PeriodoNum;Municipio;CantidadPacientes
201801;05001 - Medellín;263
201802;05001 - Medellín;243
201803;05001 - Medellín;263
201804;05001 - Medellín;266
201805;05001 - Medellín;262
201806;05001 - Medellín;237
201807;05001 - Medellín;225
201808;05001 - Medellín;230
201809;05001 - Medellín;216
201810;05001 - Medellín;293
201811;05001 - Medellín;282
201812;05001 - Medellín;271
201803;05002 - Abejorral;1
201804;05002 - Abejorral;1
201805;05002 - Abejorral;1
201806;05002 - Abejorral;1
201808;05002 - Abejorral;1
201809;05002 - Abejorral;1
201810;05002 - Abejorral;1
201809;05021 - Alejandría;1
201801;05030 - Amagá;1
201804;05030 - Amagá;1
201809;05030 - Amagá;1
201810;05030 - Amagá;2
201811;05030 - Amagá;1
201801;05031 - Amalfi;1
201807;05031 - Amalfi;1
201809;05031 - Amalfi;1
201801;05034 - Andes;1
201802;05034 - Andes;3
201803;05034 - Andes;4
201804;05034 - Andes;1
201806;05034 - Andes;2
201807;05034 - Andes;1
201808;05034 - Andes;1
201810;05034 - Andes;1
201811;05034 - Andes;2
201812;05034 - Andes;1
201802;05038 - Angostura;1
201805;05038 - Angostura;1
201806;05038 - Angostura;4
201809;05038 - Angostura;2
201801;05042 - Santafé De Antioquia;4
201802;05042 - Santafé De Antioquia;2
201803;05042 - Santafé De Antioquia;1
201804;05042 - Santafé De Antioquia;2
201805;05042 - Santafé De Antioquia;2
201806;05042 - Santafé De Antioquia;2
201807;05042 - Santafé De Antioquia;2
201809;05042 - Santafé De Antioquia;1
201810;05042 - Santafé De Antioquia;1
201811;05042 - Santafé De Antioquia;3
201805;05044 - Anza;1
201801;05045 - Apartadó;12
201802;05045 - Apartadó;6
201803;05045 - Apartadó;19
201804;05045 - Apartadó;12
201805;05045 - Apartadó;7
201806;05045 - Apartadó;8
201807;05045 - Apartadó;6
201808;05045 - Apartadó;7
201809;05045 - Apartadó;12
201810;05045 - Apartadó;15
201811;05045 - Apartadó;11
201812;05045 - Apartadó;9
201809;05055 - Argelia;1
201804;05079 - Barbosa;1
201805;05079 - Barbosa;1
201806;05079 - Barbosa;1
201807;05079 - Barbosa;1
201808;05079 - Barbosa;2
201810;05079 - Barbosa;2
201811;05079 - Barbosa;1
201804;05086 - Belmira;1
201808;05086 - Belmira;1
201801;05088 - Bello;29
201802;05088 - Bello;54
201803;05088 - Bello;50
201804;05088 - Bello;51
201805;05088 - Bello;63
201806;05088 - Bello;38
201807;05088 - Bello;48
201808;05088 - Bello;55
201809;05088 - Bello;64
201810;05088 - Bello;64
201811;05088 - Bello;39
201812;05088 - Bello;60
201808;05091 - Betania;1
201810;05091 - Betania;1
201803;05101 - Ciudad Bolívar;2
201804;05101 - Ciudad Bolívar;1
201805;05101 - Ciudad Bolívar;1
201806;05101 - Ciudad Bolívar;1
201807;05101 - Ciudad Bolívar;1
201808;05101 - Ciudad Bolívar;1
201809;05101 - Ciudad Bolívar;2
201810;05101 - Ciudad Bolívar;3
201811;05101 - Ciudad Bolívar;1
201812;05101 - Ciudad Bolívar;1
201810;05120 - Cáceres;1
201808;05125 - Caicedo;1
201811;05125 - Caicedo;1
201801;05129 - Caldas;6
201802;05129 - Caldas;5
201803;05129 - Caldas;4
201804;05129 - Caldas;8
201805;05129 - Caldas;3
201806;05129 - Caldas;4
201807;05129 - Caldas;6
201808;05129 - Caldas;7
201809;05129 - Caldas;9
201810;05129 - Caldas;6
201811;05129 - Caldas;6
201812;05129 - Caldas;6
201808;05134 - Campamento;1
201802;05138 - Cañasgordas;1
201804;05138 - Cañasgordas;1
201807;05138 - Cañasgordas;1
201808;05138 - Cañasgordas;1
201810;05138 - Cañasgordas;1
201811;05138 - Cañasgordas;3
201812;05138 - Cañasgordas;2
201802;05142 - Caracolí;1
201805;05142 - Caracolí;1
201809;05145 - Caramanta;1
201801;05147 - Carepa;3
201802;05147 - Carepa;3
201803;05147 - Carepa;2
201805;05147 - Carepa;1
201807;05147 - Carepa;3
201809;05147 - Carepa;1
201810;05147 - Carepa;1
201812;05147 - Carepa;2
201801;05148 - El Carmen De Viboral;1
201802;05148 - El Carmen De Viboral;2
201803;05148 - El Carmen De Viboral;2
201804;05148 - El Carmen De Viboral;2
201806;05148 - El Carmen De Viboral;1
201809;05148 - El Carmen De Viboral;4
201810;05148 - El Carmen De Viboral;1
201811;05148 - El Carmen De Viboral;5
201812;05148 - El Carmen De Viboral;1
201803;05154 - Caucasia;1
201808;05154 - Caucasia;1
201811;05154 - Caucasia;1
201812;05154 - Caucasia;1
201804;05172 - Chigorodó;1
201805;05172 - Chigorodó;1
201807;05172 - Chigorodó;1
201809;05172 - Chigorodó;2
201810;05172 - Chigorodó;1
201806;05190 - Cisneros;1
201812;05190 - Cisneros;1
201803;05197 - Cocorná;1
201806;05197 - Cocorná;1
201807;05197 - Cocorná;1
201809;05197 - Cocorná;1
201810;05197 - Cocorná;1
201811;05197 - Cocorná;1
201812;05197 - Cocorná;1
201809;05206 - Concepción;1
201807;05209 - Concordia;1
201810;05209 - Concordia;1
201801;05212 - Copacabana;1
201803;05212 - Copacabana;3
201804;05212 - Copacabana;3
201805;05212 - Copacabana;3
201806;05212 - Copacabana;1
201807;05212 - Copacabana;4
201808;05212 - Copacabana;5
201809;05212 - Copacabana;2
201810;05212 - Copacabana;4
201811;05212 - Copacabana;7
201812;05212 - Copacabana;2
201809;05234 - Dabeiba;1
201804;05237 - Don Matías;1
201806;05237 - Don Matías;1
201808;05237 - Don Matías;1
201810;05237 - Don Matías;1
201812;05237 - Don Matías;1
201806;05240 - Ebéjico;2
201810;05240 - Ebéjico;1
201811;05240 - Ebéjico;1
201812;05250 - El Bagre;1
201802;05264 - Entrerrios;1
201807;05264 - Entrerrios;1
201801;05266 - Envigado;12
201802;05266 - Envigado;12
201803;05266 - Envigado;10
201804;05266 - Envigado;16
201805;05266 - Envigado;19
201806;05266 - Envigado;21
201807;05266 - Envigado;23
201808;05266 - Envigado;12
201809;05266 - Envigado;18
201810;05266 - Envigado;16
201811;05266 - Envigado;20
201812;05266 - Envigado;14
201803;05282 - Fredonia;1
201806;05282 - Fredonia;1
201811;05282 - Fredonia;1
201804;05284 - Frontino;1
201806;05284 - Frontino;1
201811;05284 - Frontino;1
201802;05308 - Girardota;1
201803;05308 - Girardota;1
201807;05308 - Girardota;2
201808;05308 - Girardota;1
201810;05308 - Girardota;2
201811;05308 - Girardota;3
201812;05308 - Girardota;3
201808;05310 - Gómez Plata;1
201805;05313 - Granada;1
201801;05318 - Guarne;2
201802;05318 - Guarne;1
201804;05318 - Guarne;1
201805;05318 - Guarne;1
201807;05318 - Guarne;1
201808;05318 - Guarne;2
201810;05318 - Guarne;1
201812;05318 - Guarne;1
201804;05321 - Guatape;1
201810;05321 - Guatape;1
201812;05321 - Guatape;1
201812;05353 - Hispania;1
201801;05360 - Itagui;9
201802;05360 - Itagui;7
201803;05360 - Itagui;10
201804;05360 - Itagui;10
201805;05360 - Itagui;16
201806;05360 - Itagui;12
201807;05360 - Itagui;14
201808;05360 - Itagui;9
201809;05360 - Itagui;18
201810;05360 - Itagui;27
201811;05360 - Itagui;26
201812;05360 - Itagui;20
201801;05361 - Ituango;1
201804;05361 - Ituango;1
201807;05361 - Ituango;1
201810;05361 - Ituango;1
201811;05364 - Jardín;1
201801;05368 - Jericó;1
201809;05368 - Jericó;1
201810;05368 - Jericó;1
201801;05376 - La Ceja;4
201802;05376 - La Ceja;3
201803;05376 - La Ceja;1
201804;05376 - La Ceja;3
201805;05376 - La Ceja;6
201806;05376 - La Ceja;7
201807;05376 - La Ceja;3
201808;05376 - La Ceja;6
201809;05376 - La Ceja;9
201810;05376 - La Ceja;5
201812;05376 - La Ceja;2
201804;05380 - La Estrella;1
201806;05390 - La Pintada;1
201811;05390 - La Pintada;1
201801;05400 - La Unión;1
201803;05400 - La Unión;1
201810;05400 - La Unión;1
201811;05400 - La Unión;1
201808;05411 - Liborina;1
201809;05411 - Liborina;1
201811;05411 - Liborina;1
201802;05440 - Marinilla;1
201803;05440 - Marinilla;5
201804;05440 - Marinilla;3
201806;05440 - Marinilla;1
201808;05440 - Marinilla;2
201809;05440 - Marinilla;3
201810;05440 - Marinilla;1
201811;05440 - Marinilla;2
201812;05440 - Marinilla;3
201806;05467 - Montebello;1
201803;05475 - Murindó;2
201807;05475 - Murindó;1
201804;05480 - Mutatá;1
201803;05483 - Nariño;1
201804;05490 - Necoclí;1
201806;05490 - Necoclí;1
201808;05490 - Necoclí;1
201811;05490 - Necoclí;1
201806;05541 - Peñol;1
201810;05541 - Peñol;1
201811;05541 - Peñol;1
201812;05541 - Peñol;1
201805;05543 - Peque;1
201807;05543 - Peque;1
201810;05543 - Peque;1
201801;05576 - Pueblorrico;1
201802;05576 - Pueblorrico;1
201806;05576 - Pueblorrico;1
201812;05576 - Pueblorrico;1
201801;05579 - Puerto Berrío;1
201805;05579 - Puerto Berrío;1
201810;05579 - Puerto Berrío;2
201811;05579 - Puerto Berrío;1
201801;05604 - Remedios;1
201804;05604 - Remedios;1
201806;05604 - Remedios;1
201801;05607 - Retiro;1
201804;05607 - Retiro;1
201801;05615 - Rionegro;36
201802;05615 - Rionegro;36
201803;05615 - Rionegro;32
201804;05615 - Rionegro;33
201805;05615 - Rionegro;35
201806;05615 - Rionegro;25
201807;05615 - Rionegro;32
201808;05615 - Rionegro;30
201809;05615 - Rionegro;42
201810;05615 - Rionegro;42
201811;05615 - Rionegro;43
201812;05615 - Rionegro;36
201809;05628 - Sabanalarga;1
201801;05631 - Sabaneta;2
201802;05631 - Sabaneta;9
201804;05631 - Sabaneta;7
201805;05631 - Sabaneta;7
201806;05631 - Sabaneta;4
201807;05631 - Sabaneta;5
201808;05631 - Sabaneta;4
201809;05631 - Sabaneta;5
201810;05631 - Sabaneta;6
201811;05631 - Sabaneta;5
201812;05631 - Sabaneta;7
201801;05642 - Salgar;1
201804;05642 - Salgar;1
201809;05642 - Salgar;1
201810;05642 - Salgar;1
201805;05647 - San Andrés De Cuerquía;1
201809;05647 - San Andrés De Cuerquía;1
201811;05647 - San Andrés De Cuerquía;1
201807;05649 - San Carlos;2
201810;05649 - San Carlos;1
201812;05649 - San Carlos;1
201805;05652 - San Francisco;1
201801;05656 - San Jerónimo;1
201802;05656 - San Jerónimo;1
201803;05656 - San Jerónimo;1
201805;05656 - San Jerónimo;2
201809;05656 - San Jerónimo;1
201810;05656 - San Jerónimo;1
201811;05656 - San Jerónimo;1
201812;05656 - San Jerónimo;2
201804;05658 - San José De La Montaña;1
201808;05660 - San Luis;1
201810;05660 - San Luis;1
201803;05664 - San Pedro;1
201804;05664 - San Pedro;2
201805;05664 - San Pedro;3
201806;05664 - San Pedro;3
201807;05664 - San Pedro;2
201808;05664 - San Pedro;2
201809;05664 - San Pedro;3
201810;05664 - San Pedro;2
201811;05664 - San Pedro;2
201812;05664 - San Pedro;3
201806;05665 - San Pedro De Uraba;1
201802;05667 - San Rafael;1
201805;05667 - San Rafael;2
201809;05667 - San Rafael;2
201810;05667 - San Rafael;1
201804;05670 - San Roque;2
201809;05670 - San Roque;1
201810;05670 - San Roque;1
201801;05674 - San Vicente;1
201803;05674 - San Vicente;3
201806;05674 - San Vicente;2
201807;05674 - San Vicente;1
201809;05674 - San Vicente;1
201810;05674 - San Vicente;1
201811;05674 - San Vicente;1
201802;05679 - Santa Bárbara;1
201803;05679 - Santa Bárbara;1
201804;05679 - Santa Bárbara;1
201805;05679 - Santa Bárbara;1
201808;05679 - Santa Bárbara;1
201810;05679 - Santa Bárbara;2
201811;05679 - Santa Bárbara;2
201812;05679 - Santa Bárbara;1
201802;05686 - Santa Rosa De Osos;3
201805;05686 - Santa Rosa De Osos;1
201808;05686 - Santa Rosa De Osos;1
201809;05686 - Santa Rosa De Osos;1
201810;05686 - Santa Rosa De Osos;2
201811;05686 - Santa Rosa De Osos;2
201812;05686 - Santa Rosa De Osos;1
201802;05697 - El Santuario;1
201804;05697 - El Santuario;1
201805;05697 - El Santuario;2
201806;05697 - El Santuario;1
201808;05697 - El Santuario;1
201811;05697 - El Santuario;3
201801;05736 - Segovia;2
201802;05736 - Segovia;1
201803;05736 - Segovia;3
201806;05736 - Segovia;1
201809;05736 - Segovia;3
201810;05736 - Segovia;2
201802;05756 - Sonson;1
201803;05756 - Sonson;2
201805;05756 - Sonson;1
201807;05756 - Sonson;1
201808;05756 - Sonson;2
201809;05756 - Sonson;2
201810;05756 - Sonson;2
201811;05756 - Sonson;1
201812;05756 - Sonson;3
201805;05761 - Sopetrán;1
201804;05789 - Támesis;1
201806;05789 - Támesis;1
201809;05789 - Támesis;1
201812;05789 - Támesis;1
201804;05792 - Tarso;1
201801;05809 - Titiribí;1
201802;05809 - Titiribí;1
201803;05809 - Titiribí;1
201804;05809 - Titiribí;1
201805;05809 - Titiribí;1
201806;05809 - Titiribí;1
201807;05809 - Titiribí;4
201808;05809 - Titiribí;2
201809;05809 - Titiribí;2
201810;05809 - Titiribí;1
201812;05809 - Titiribí;1
201805;05819 - Toledo;1
201806;05819 - Toledo;1
201801;05837 - Turbo;1
201802;05837 - Turbo;3
201803;05837 - Turbo;1
201804;05837 - Turbo;2
201805;05837 - Turbo;1
201806;05837 - Turbo;3
201807;05837 - Turbo;3
201809;05837 - Turbo;2
201810;05837 - Turbo;2
201811;05837 - Turbo;1
201812;05837 - Turbo;4
201812;05842 - Uramita;1
201805;05847 - Urrao;1
201808;05847 - Urrao;2
201809;05847 - Urrao;1
201812;05847 - Urrao;1
201810;05856 - Valparaíso;1
201808;05858 - Vegachí;1
201809;05858 - Vegachí;1
201810;05858 - Vegachí;1
201811;05858 - Vegachí;1
201804;05887 - Yarumal;3
201805;05887 - Yarumal;2
201807;05887 - Yarumal;2
201809;05887 - Yarumal;1
201810;05887 - Yarumal;2
201811;05887 - Yarumal;1
201802;05890 - Yolombó;2
201803;05890 - Yolombó;1
201804;05890 - Yolombó;2
201805;05890 - Yolombó;1
201806;05890 - Yolombó;1
201807;05890 - Yolombó;1
201810;05890 - Yolombó;1
201802;05893 - Yondó;1
201807;05895 - Zaragoza;1
201809;05895 - Zaragoza;1
201801;08001 - Barranquilla;56
201802;08001 - Barranquilla;56
201803;08001 - Barranquilla;54
201804;08001 - Barranquilla;83
201805;08001 - Barranquilla;65
201806;08001 - Barranquilla;81
201807;08001 - Barranquilla;64
201808;08001 - Barranquilla;62
201809;08001 - Barranquilla;57
201810;08001 - Barranquilla;80
201811;08001 - Barranquilla;90
201812;08001 - Barranquilla;70
201804;08078 - Baranoa;1
201805;08078 - Baranoa;2
201810;08078 - Baranoa;1
201812;08078 - Baranoa;1
201812;08433 - Malambo;1
201801;08573 - Puerto Colombia;2
201802;08573 - Puerto Colombia;1
201803;08573 - Puerto Colombia;8
201804;08573 - Puerto Colombia;2
201806;08573 - Puerto Colombia;3
201807;08573 - Puerto Colombia;3
201808;08573 - Puerto Colombia;6
201809;08573 - Puerto Colombia;3
201810;08573 - Puerto Colombia;2
201811;08573 - Puerto Colombia;4
201812;08573 - Puerto Colombia;5
201801;08638 - Sabanalarga;2
201802;08638 - Sabanalarga;2
201803;08638 - Sabanalarga;3
201804;08638 - Sabanalarga;2
201805;08638 - Sabanalarga;1
201806;08638 - Sabanalarga;1
201807;08638 - Sabanalarga;1
201811;08638 - Sabanalarga;2
201812;08638 - Sabanalarga;2
201811;08685 - Santo Tomás;1
201801;08758 - Soledad;7
201802;08758 - Soledad;6
201803;08758 - Soledad;4
201804;08758 - Soledad;2
201805;08758 - Soledad;3
201806;08758 - Soledad;6
201807;08758 - Soledad;7
201808;08758 - Soledad;5
201809;08758 - Soledad;2
201810;08758 - Soledad;4
201811;08758 - Soledad;5
201812;08758 - Soledad;7
201803;08832 - Tubará;1
201805;08832 - Tubará;1
201801;11001 - Bogotá, D.C.;434
201802;11001 - Bogotá, D.C.;541
201803;11001 - Bogotá, D.C.;577
201804;11001 - Bogotá, D.C.;602
201805;11001 - Bogotá, D.C.;579
201806;11001 - Bogotá, D.C.;494
201807;11001 - Bogotá, D.C.;389
201808;11001 - Bogotá, D.C.;463
201809;11001 - Bogotá, D.C.;607
201810;11001 - Bogotá, D.C.;627
201811;11001 - Bogotá, D.C.;558
201812;11001 - Bogotá, D.C.;583
201801;13001 - Cartagena;59
201802;13001 - Cartagena;54
201803;13001 - Cartagena;48
201804;13001 - Cartagena;50
201805;13001 - Cartagena;65
201806;13001 - Cartagena;58
201807;13001 - Cartagena;73
201808;13001 - Cartagena;66
201809;13001 - Cartagena;70
201810;13001 - Cartagena;80
201811;13001 - Cartagena;68
201812;13001 - Cartagena;57
201801;13052 - Arjona;1
201804;13052 - Arjona;1
201807;13052 - Arjona;1
201810;13052 - Arjona;1
201812;13052 - Arjona;1
201809;13222 - Clemencia;1
201801;13244 - El Carmen De Bolívar;1
201802;13244 - El Carmen De Bolívar;1
201803;13244 - El Carmen De Bolívar;2
201807;13244 - El Carmen De Bolívar;1
201811;13244 - El Carmen De Bolívar;1
201812;13244 - El Carmen De Bolívar;1
201801;13248 - El Guamo;1
201802;13430 - Magangué;4
201805;13430 - Magangué;6
201806;13430 - Magangué;6
201807;13430 - Magangué;5
201808;13430 - Magangué;2
201809;13430 - Magangué;6
201810;13430 - Magangué;13
201811;13430 - Magangué;11
201812;13430 - Magangué;4
201808;13600 - Río Viejo;1
201808;13655 - San Jacinto Del Cauca;1
201803;13657 - San Juan Nepomuceno;1
201804;13670 - San Pablo;1
201810;13670 - San Pablo;1
201812;13673 - Santa Catalina;2
201803;13688 - Santa Rosa Del Sur;2
201811;13744 - Simití;1
201808;13780 - Talaigua Nuevo;1
201806;13810 - Tiquisio;1
201801;13836 - Turbaco;1
201803;13836 - Turbaco;1
201808;13873 - Villanueva;1
201809;13873 - Villanueva;1
201801;13894 - Zambrano;1
201802;13894 - Zambrano;1
201804;13894 - Zambrano;1
201801;15001 - Tunja;47
201802;15001 - Tunja;42
201803;15001 - Tunja;46
201804;15001 - Tunja;23
201805;15001 - Tunja;32
201806;15001 - Tunja;38
201807;15001 - Tunja;35
201808;15001 - Tunja;45
201809;15001 - Tunja;43
201810;15001 - Tunja;35
201811;15001 - Tunja;44
201812;15001 - Tunja;54
201809;15022 - Almeida;1
201801;15047 - Aquitania;1
201808;15051 - Arcabuco;1
201809;15051 - Arcabuco;2
201811;15051 - Arcabuco;1
201812;15051 - Arcabuco;1
201812;15092 - Betéitiva;1
201806;15097 - Boavita;1
201811;15097 - Boavita;1
201801;15114 - Busbanzá;1
201804;15114 - Busbanzá;1
201806;15114 - Busbanzá;1
201801;15176 - Chiquinquirá;2
201802;15176 - Chiquinquirá;3
201803;15176 - Chiquinquirá;3
201804;15176 - Chiquinquirá;3
201806;15176 - Chiquinquirá;3
201808;15176 - Chiquinquirá;2
201809;15176 - Chiquinquirá;1
201810;15176 - Chiquinquirá;2
201801;15238 - Duitama;9
201802;15238 - Duitama;6
201803;15238 - Duitama;9
201804;15238 - Duitama;12
201805;15238 - Duitama;6
201806;15238 - Duitama;7
201807;15238 - Duitama;8
201808;15238 - Duitama;10
201809;15238 - Duitama;3
201810;15238 - Duitama;7
201811;15238 - Duitama;6
201812;15238 - Duitama;10
201809;15276 - Floresta;1
201811;15296 - Gameza;1
201801;15299 - Garagoa;1
201803;15299 - Garagoa;2
201805;15299 - Garagoa;1
201807;15299 - Garagoa;2
201809;15299 - Garagoa;1
201810;15299 - Garagoa;2
201811;15299 - Garagoa;2
201812;15299 - Garagoa;1
201801;15322 - Guateque;1
201802;15322 - Guateque;2
201806;15322 - Guateque;1
201807;15322 - Guateque;1
201808;15322 - Guateque;1
201809;15322 - Guateque;1
201810;15322 - Guateque;1
201806;15407 - Villa De Leyva;1
201807;15407 - Villa De Leyva;1
201808;15425 - Macanal;1
201810;15425 - Macanal;1
201803;15442 - Maripí;1
201803;15464 - Mongua;1
201806;15464 - Mongua;1
201809;15464 - Mongua;1
201805;15466 - Monguí;2
201806;15466 - Monguí;1
201803;15469 - Moniquirá;1
201805;15480 - Muzo;1
201810;15480 - Muzo;1
201801;15494 - Nuevo Colón;1
201802;15507 - Otanche;1
201802;15511 - Pachavita;1
201809;15514 - Páez;1
201801;15531 - Pauna;1
201805;15531 - Pauna;1
201808;15531 - Pauna;1
201804;15572 - Puerto Boyacá;1
201805;15572 - Puerto Boyacá;1
201808;15572 - Puerto Boyacá;2
201801;15599 - Ramiriquí;1
201803;15599 - Ramiriquí;1
201806;15599 - Ramiriquí;1
201809;15599 - Ramiriquí;1
201812;15599 - Ramiriquí;1
201806;15632 - Saboyá;1
201801;15638 - Sáchica;1
201806;15646 - Samacá;1
201809;15646 - Samacá;1
201803;15664 - San José De Pare;1
201806;15667 - San Luis De Gaceno;1
201809;15667 - San Luis De Gaceno;1
201802;15681 - San Pablo De Borbur;1
201807;15696 - Santa Sofía;1
201810;15696 - Santa Sofía;1
201807;15753 - Soatá;1
201803;15757 - Socha;1
201801;15759 - Sogamoso;13
201802;15759 - Sogamoso;9
201803;15759 - Sogamoso;11
201804;15759 - Sogamoso;7
201805;15759 - Sogamoso;4
201806;15759 - Sogamoso;7
201807;15759 - Sogamoso;2
201808;15759 - Sogamoso;11
201809;15759 - Sogamoso;6
201810;15759 - Sogamoso;14
201811;15759 - Sogamoso;15
201812;15759 - Sogamoso;10
201809;15761 - Somondoco;1
201808;15762 - Sora;1
201809;15776 - Sutamarchán;1
201811;15776 - Sutamarchán;1
201805;15808 - Tinjacá;1
201809;15808 - Tinjacá;1
201810;15808 - Tinjacá;1
201808;15814 - Toca;1
201801;15816 - Togüí;1
201806;15835 - Turmequé;1
201809;15839 - Tutazá;1
201807;15897 - Zetaquira;1
201801;17001 - Manizales;34
201802;17001 - Manizales;30
201803;17001 - Manizales;45
201804;17001 - Manizales;40
201805;17001 - Manizales;29
201806;17001 - Manizales;29
201807;17001 - Manizales;12
201808;17001 - Manizales;23
201809;17001 - Manizales;27
201810;17001 - Manizales;43
201811;17001 - Manizales;43
201812;17001 - Manizales;50
201804;17013 - Aguadas;1
201805;17013 - Aguadas;1
201806;17013 - Aguadas;1
201806;17042 - Anserma;1
201808;17042 - Anserma;1
201812;17042 - Anserma;1
201801;17050 - Aranzazu;1
201802;17050 - Aranzazu;1
201806;17050 - Aranzazu;2
201807;17050 - Aranzazu;2
201801;17088 - Belalcázar;1
201804;17088 - Belalcázar;1
201806;17088 - Belalcázar;1
201801;17174 - Chinchiná;2
201802;17174 - Chinchiná;2
201805;17174 - Chinchiná;5
201806;17174 - Chinchiná;1
201807;17174 - Chinchiná;1
201809;17174 - Chinchiná;1
201810;17174 - Chinchiná;1
201812;17174 - Chinchiná;1
201801;17380 - La Dorada;3
201802;17380 - La Dorada;3
201803;17380 - La Dorada;3
201804;17380 - La Dorada;3
201805;17380 - La Dorada;2
201807;17380 - La Dorada;3
201808;17380 - La Dorada;3
201809;17380 - La Dorada;2
201810;17380 - La Dorada;8
201811;17380 - La Dorada;5
201812;17380 - La Dorada;3
201811;17388 - La Merced;1
201802;17433 - Manzanares;2
201804;17433 - Manzanares;1
201805;17433 - Manzanares;2
201805;17442 - Marmato;1
201808;17444 - Marquetalia;1
201811;17444 - Marquetalia;1
201812;17444 - Marquetalia;1
201801;17486 - Neira;1
201803;17486 - Neira;2
201804;17486 - Neira;5
201805;17486 - Neira;2
201806;17486 - Neira;3
201809;17486 - Neira;1
201808;17541 - Pensilvania;1
201811;17541 - Pensilvania;2
201804;17614 - Riosucio;1
201812;17614 - Riosucio;1
201801;17653 - Salamina;1
201808;17653 - Salamina;1
201809;17653 - Salamina;1
201810;17653 - Salamina;1
201811;17653 - Salamina;1
201806;17662 - Samaná;2
201807;17662 - Samaná;1
201808;17662 - Samaná;2
201810;17662 - Samaná;1
201812;17662 - Samaná;1
201801;17777 - Supía;1
201802;17777 - Supía;1
201804;17777 - Supía;2
201805;17777 - Supía;1
201806;17777 - Supía;1
201808;17777 - Supía;2
201809;17777 - Supía;1
201811;17777 - Supía;3
201812;17777 - Supía;3
201806;17867 - Victoria;1
201802;17873 - Villamaría;1
201803;17873 - Villamaría;2
201804;17873 - Villamaría;1
201805;17873 - Villamaría;1
201806;17873 - Villamaría;1
201807;17873 - Villamaría;1
201811;17873 - Villamaría;1
201812;17873 - Villamaría;2
201802;17877 - Viterbo;1
201806;17877 - Viterbo;2
201801;18001 - Florencia;26
201802;18001 - Florencia;22
201803;18001 - Florencia;20
201804;18001 - Florencia;24
201805;18001 - Florencia;26
201806;18001 - Florencia;20
201807;18001 - Florencia;27
201808;18001 - Florencia;25
201809;18001 - Florencia;16
201810;18001 - Florencia;17
201811;18001 - Florencia;25
201812;18001 - Florencia;25
201804;18029 - Albania;1
201811;18094 - Belén De Los Andaquies;1
201803;18205 - Curillo;1
201812;18205 - Curillo;1
201808;18410 - La Montañita;1
201809;18410 - La Montañita;1
201810;18410 - La Montañita;1
201811;18410 - La Montañita;1
201803;18592 - Puerto Rico;1
201804;18610 - San José Del Fragua;1
201802;18753 - San Vicente Del Caguán;2
201803;18753 - San Vicente Del Caguán;2
201805;18753 - San Vicente Del Caguán;2
201811;18753 - San Vicente Del Caguán;1
201801;19001 - Popayán;33
201802;19001 - Popayán;30
201803;19001 - Popayán;24
201804;19001 - Popayán;25
201805;19001 - Popayán;32
201806;19001 - Popayán;23
201807;19001 - Popayán;27
201808;19001 - Popayán;27
201809;19001 - Popayán;23
201810;19001 - Popayán;39
201811;19001 - Popayán;32
201812;19001 - Popayán;31
201809;19022 - Almaguer;1
201805;19075 - Balboa;1
201808;19075 - Balboa;1
201801;19100 - Bolívar;4
201805;19100 - Bolívar;1
201806;19100 - Bolívar;1
201808;19100 - Bolívar;1
201810;19100 - Bolívar;1
201812;19100 - Bolívar;2
201802;19110 - Buenos Aires;1
201803;19110 - Buenos Aires;1
201804;19110 - Buenos Aires;1
201809;19110 - Buenos Aires;1
201810;19110 - Buenos Aires;1
201801;19130 - Cajibío;3
201811;19130 - Cajibío;1
201803;19137 - Caldono;1
201804;19137 - Caldono;1
201807;19137 - Caldono;1
201801;19142 - Caloto;1
201803;19212 - Corinto;1
201804;19256 - El Tambo;1
201807;19256 - El Tambo;2
201811;19256 - El Tambo;1
201812;19256 - El Tambo;1
201801;19318 - Guapi;2
201808;19318 - Guapi;2
201810;19318 - Guapi;2
201807;19355 - Inzá;3
201803;19392 - La Sierra;1
201812;19392 - La Sierra;1
201807;19397 - La Vega;1
201810;19397 - La Vega;2
201812;19397 - La Vega;1
201803;19450 - Mercaderes;3
201810;19455 - Miranda;1
201802;19473 - Morales;1
201804;19473 - Morales;1
201811;19473 - Morales;1
201808;19517 - Paez;1
201808;19532 - Patía;1
201810;19532 - Patía;3
201811;19532 - Patía;1
201802;19548 - Piendamó;1
201801;19573 - Puerto Tejada;1
201802;19573 - Puerto Tejada;8
201803;19573 - Puerto Tejada;4
201804;19573 - Puerto Tejada;4
201805;19573 - Puerto Tejada;3
201806;19573 - Puerto Tejada;2
201807;19573 - Puerto Tejada;2
201808;19573 - Puerto Tejada;2
201810;19573 - Puerto Tejada;2
201811;19573 - Puerto Tejada;2
201812;19573 - Puerto Tejada;2
201801;19698 - Santander De Quilichao;3
201802;19698 - Santander De Quilichao;5
201803;19698 - Santander De Quilichao;4
201804;19698 - Santander De Quilichao;3
201805;19698 - Santander De Quilichao;1
201806;19698 - Santander De Quilichao;1
201807;19698 - Santander De Quilichao;2
201808;19698 - Santander De Quilichao;2
201809;19698 - Santander De Quilichao;3
201810;19698 - Santander De Quilichao;1
201812;19698 - Santander De Quilichao;5
201806;19701 - Santa Rosa;1
201806;19743 - Silvia;1
201807;19743 - Silvia;1
201810;19743 - Silvia;1
201810;19760 - Sotara;1
201812;19760 - Sotara;1
201810;19780 - Suárez;1
