PeriodoNum;Municipio;CantidadPacientes
201106;66170 - Dosquebradas;2
201107;66170 - Dosquebradas;3
201108;66170 - Dosquebradas;3
201109;66170 - Dosquebradas;1
201110;66170 - Dosquebradas;1
201111;66170 - Dosquebradas;2
201105;66318 - Guática;1
201110;66318 - Guática;1
201112;66383 - La Celia;1
201101;66400 - La Virginia;1
201103;66400 - La Virginia;1
201105;66400 - La Virginia;1
201106;66400 - La Virginia;2
201107;66400 - La Virginia;3
201108;66400 - La Virginia;1
201109;66400 - La Virginia;1
201111;66400 - La Virginia;1
201112;66400 - La Virginia;1
201101;66440 - Marsella;1
201105;66456 - Mistrató;1
201107;66594 - Quinchía;1
201110;66594 - Quinchía;1
201102;66682 - Santa Rosa De Cabal;2
201103;66682 - Santa Rosa De Cabal;1
201105;66682 - Santa Rosa De Cabal;1
201108;66682 - Santa Rosa De Cabal;1
201109;66682 - Santa Rosa De Cabal;1
201101;68001 - Bucaramanga;32
201102;68001 - Bucaramanga;27
201103;68001 - Bucaramanga;14
201104;68001 - Bucaramanga;10
201105;68001 - Bucaramanga;18
201106;68001 - Bucaramanga;16
201107;68001 - Bucaramanga;31
201108;68001 - Bucaramanga;27
201109;68001 - Bucaramanga;34
201110;68001 - Bucaramanga;24
201111;68001 - Bucaramanga;14
201112;68001 - Bucaramanga;13
201101;68081 - Barrancabermeja;2
201103;68081 - Barrancabermeja;3
201105;68081 - Barrancabermeja;5
201106;68081 - Barrancabermeja;1
201107;68081 - Barrancabermeja;2
201108;68081 - Barrancabermeja;5
201109;68081 - Barrancabermeja;1
201111;68081 - Barrancabermeja;1
201108;68190 - Cimitarra;1
201112;68190 - Cimitarra;1
201104;68217 - Coromoro;1
201110;68217 - Coromoro;1
201101;68276 - Floridablanca;25
201102;68276 - Floridablanca;33
201103;68276 - Floridablanca;8
201104;68276 - Floridablanca;12
201105;68276 - Floridablanca;22
201106;68276 - Floridablanca;23
201107;68276 - Floridablanca;9
201108;68276 - Floridablanca;23
201109;68276 - Floridablanca;8
201110;68276 - Floridablanca;19
201111;68276 - Floridablanca;16
201112;68276 - Floridablanca;13
201101;68307 - Girón;1
201106;68307 - Girón;1
201110;68320 - Guadalupe;1
201111;68320 - Guadalupe;1
201110;68344 - Hato;1
201112;68344 - Hato;1
201110;68377 - La Belleza;1
201111;68377 - La Belleza;1
201106;68385 - Landázuri;1
201102;68432 - Málaga;1
201105;68432 - Málaga;1
201107;68432 - Málaga;1
201108;68432 - Málaga;2
201109;68432 - Málaga;1
201111;68500 - Oiba;1
201102;68533 - Páramo;1
201101;68547 - Piedecuesta;1
201105;68547 - Piedecuesta;1
201109;68547 - Piedecuesta;3
201111;68547 - Piedecuesta;1
201101;68575 - Puerto Wilches;1
201103;68575 - Puerto Wilches;3
201104;68575 - Puerto Wilches;2
201105;68575 - Puerto Wilches;1
201108;68575 - Puerto Wilches;1
201103;68615 - Rionegro;1
201103;68655 - Sabana De Torres;1
201101;68679 - San Gil;3
201102;68679 - San Gil;2
201103;68679 - San Gil;1
201106;68679 - San Gil;1
201107;68679 - San Gil;1
201108;68679 - San Gil;2
201111;68679 - San Gil;1
201112;68679 - San Gil;1
201104;68689 - San Vicente De Chucurí;1
201110;68689 - San Vicente De Chucurí;1
201104;68745 - Simacota;1
201102;68755 - Socorro;1
201103;68755 - Socorro;2
201105;68755 - Socorro;1
201106;68755 - Socorro;1
201107;68755 - Socorro;3
201108;68755 - Socorro;4
201109;68755 - Socorro;8
201110;68755 - Socorro;1
201111;68755 - Socorro;7
201112;68755 - Socorro;3
201103;68770 - Suaita;1
201106;68895 - Zapatoca;1
201101;70001 - Sincelejo;10
201102;70001 - Sincelejo;10
201103;70001 - Sincelejo;4
201104;70001 - Sincelejo;3
201105;70001 - Sincelejo;5
201106;70001 - Sincelejo;9
201107;70001 - Sincelejo;5
201108;70001 - Sincelejo;8
201109;70001 - Sincelejo;6
201110;70001 - Sincelejo;6
201111;70001 - Sincelejo;7
201112;70001 - Sincelejo;8
201106;70124 - Caimito;1
201103;70215 - Corozal;2
201110;70215 - Corozal;1
201101;70221 - Coveñas;1
201105;70670 - Sampués;1
201110;70708 - San Marcos;1
201101;73001 - Ibagué;35
201102;73001 - Ibagué;29
201103;73001 - Ibagué;23
201104;73001 - Ibagué;16
201105;73001 - Ibagué;27
201106;73001 - Ibagué;31
201107;73001 - Ibagué;28
201108;73001 - Ibagué;23
201109;73001 - Ibagué;20
201110;73001 - Ibagué;19
201111;73001 - Ibagué;18
201112;73001 - Ibagué;31
201102;73030 - Ambalema;1
201107;73030 - Ambalema;1
201101;73268 - Espinal;4
201102;73268 - Espinal;1
201103;73268 - Espinal;1
201105;73268 - Espinal;2
201107;73268 - Espinal;1
201108;73268 - Espinal;1
201109;73268 - Espinal;1
201111;73268 - Espinal;2
201112;73268 - Espinal;1
201101;73283 - Fresno;1
201102;73319 - Guamo;1
201104;73319 - Guamo;1
201103;73349 - Honda;2
201106;73349 - Honda;1
201107;73349 - Honda;1
201111;73349 - Honda;2
201101;73408 - Lérida;2
201102;73408 - Lérida;3
201103;73408 - Lérida;2
201105;73408 - Lérida;1
201110;73408 - Lérida;2
201101;73411 - Líbano;1
201102;73411 - Líbano;2
201103;73411 - Líbano;3
201104;73411 - Líbano;3
201105;73411 - Líbano;1
201107;73411 - Líbano;1
201108;73411 - Líbano;1
201109;73411 - Líbano;1
201110;73411 - Líbano;2
201111;73411 - Líbano;2
201101;73443 - Mariquita;1
201103;73443 - Mariquita;1
201105;73443 - Mariquita;1
201107;73443 - Mariquita;1
201111;73443 - Mariquita;1
201102;73449 - Melgar;1
201106;73449 - Melgar;1
201111;73449 - Melgar;2
201112;73449 - Melgar;2
201104;73585 - Purificación;1
201107;73585 - Purificación;1
201108;73585 - Purificación;1
201102;73675 - San Antonio;1
201111;73770 - Suárez;1
201102;73861 - Venadillo;1
201101;76001 - Cali;102
201102;76001 - Cali;99
201103;76001 - Cali;129
201104;76001 - Cali;108
201105;76001 - Cali;105
201106;76001 - Cali;150
201107;76001 - Cali;152
201108;76001 - Cali;148
201109;76001 - Cali;142
201110;76001 - Cali;134
201111;76001 - Cali;123
201112;76001 - Cali;157
201101;76036 - Andalucía;1
201102;76036 - Andalucía;1
201108;76036 - Andalucía;1
201101;76109 - Buenaventura;3
201102;76109 - Buenaventura;6
201103;76109 - Buenaventura;3
201104;76109 - Buenaventura;1
201106;76109 - Buenaventura;4
201107;76109 - Buenaventura;3
201108;76109 - Buenaventura;1
201110;76109 - Buenaventura;1
201111;76109 - Buenaventura;4
201112;76109 - Buenaventura;2
201101;76111 - Guadalajara De Buga;1
201103;76111 - Guadalajara De Buga;3
201104;76111 - Guadalajara De Buga;1
201105;76111 - Guadalajara De Buga;9
201106;76111 - Guadalajara De Buga;11
201107;76111 - Guadalajara De Buga;1
201108;76111 - Guadalajara De Buga;2
201109;76111 - Guadalajara De Buga;5
201110;76111 - Guadalajara De Buga;2
201111;76111 - Guadalajara De Buga;3
201112;76111 - Guadalajara De Buga;5
201101;76113 - Bugalagrande;1
201102;76113 - Bugalagrande;1
201108;76122 - Caicedonia;1
201102;76130 - Candelaria;1
201104;76130 - Candelaria;1
201105;76130 - Candelaria;2
201106;76130 - Candelaria;1
201108;76130 - Candelaria;1
201101;76147 - Cartago;1
201102;76147 - Cartago;3
201103;76147 - Cartago;3
201105;76147 - Cartago;2
201106;76147 - Cartago;3
201108;76147 - Cartago;1
201109;76147 - Cartago;1
201110;76147 - Cartago;2
201101;76233 - Dagua;1
201111;76233 - Dagua;1
201105;76248 - El Cerrito;1
201110;76248 - El Cerrito;1
201103;76275 - Florida;1
201104;76275 - Florida;1
201106;76275 - Florida;1
201108;76306 - Ginebra;1
201101;76318 - Guacarí;4
201103;76318 - Guacarí;1
201101;76364 - Jamundí;1
201104;76364 - Jamundí;1
201105;76364 - Jamundí;1
201106;76364 - Jamundí;1
201108;76364 - Jamundí;1
201110;76364 - Jamundí;1
201112;76364 - Jamundí;1
201102;76400 - La Unión;1
201101;76497 - Obando;1
201104;76497 - Obando;1
201105;76497 - Obando;1
201101;76520 - Palmira;7
201102;76520 - Palmira;11
201103;76520 - Palmira;17
201104;76520 - Palmira;6
201105;76520 - Palmira;11
201106;76520 - Palmira;4
201107;76520 - Palmira;8
201108;76520 - Palmira;5
201109;76520 - Palmira;4
201110;76520 - Palmira;5
201111;76520 - Palmira;4
201112;76520 - Palmira;7
201103;76606 - Restrepo;1
201101;76616 - Riofrío;1
201106;76616 - Riofrío;1
201108;76616 - Riofrío;1
201111;76616 - Riofrío;1
201106;76622 - Roldanillo;1
201109;76670 - San Pedro;1
201102;76736 - Sevilla;1
201103;76736 - Sevilla;2
201107;76736 - Sevilla;1
201101;76834 - Tuluá;18
201102;76834 - Tuluá;12
201103;76834 - Tuluá;12
201104;76834 - Tuluá;4
201105;76834 - Tuluá;9
201106;76834 - Tuluá;18
201107;76834 - Tuluá;21
201108;76834 - Tuluá;23
201109;76834 - Tuluá;21
201110;76834 - Tuluá;17
201111;76834 - Tuluá;20
201112;76834 - Tuluá;26
201106;76890 - Yotoco;1
201111;76890 - Yotoco;1
201102;76892 - Yumbo;1
201103;76892 - Yumbo;1
201108;76892 - Yumbo;1
201101;76895 - Zarzal;8
201102;76895 - Zarzal;6
201103;76895 - Zarzal;7
201104;76895 - Zarzal;7
201105;76895 - Zarzal;10
201106;76895 - Zarzal;11
201107;76895 - Zarzal;7
201108;76895 - Zarzal;12
201109;76895 - Zarzal;7
201110;76895 - Zarzal;6
201111;76895 - Zarzal;7
201112;76895 - Zarzal;3
201101;81001 - Arauca;1
201102;81001 - Arauca;2
201103;81001 - Arauca;1
201104;81001 - Arauca;4
201105;81001 - Arauca;5
201106;81001 - Arauca;1
201108;81001 - Arauca;2
201109;81001 - Arauca;1
201111;81001 - Arauca;2
201112;81001 - Arauca;1
201112;81591 - Puerto Rondón;1
201101;81736 - Saravena;1
201104;81736 - Saravena;1
201105;81736 - Saravena;1
201107;81736 - Saravena;2
201108;81736 - Saravena;5
201109;81736 - Saravena;1
201111;81736 - Saravena;1
201112;81736 - Saravena;1
201101;81794 - Tame;1
201105;81794 - Tame;1
201110;81794 - Tame;2
201101;85001 - Yopal;2
201102;85001 - Yopal;4
201103;85001 - Yopal;5
201104;85001 - Yopal;6
201105;85001 - Yopal;2
201106;85001 - Yopal;2
201107;85001 - Yopal;2
201108;85001 - Yopal;5
201109;85001 - Yopal;5
201110;85001 - Yopal;2
201111;85001 - Yopal;3
201112;85001 - Yopal;1
201111;85410 - Tauramena;1
201107;85440 - Villanueva;1
201107;86219 - Colón;1
201112;86219 - Colón;1
201101;86320 - Orito;1
201112;86320 - Orito;1
201101;86568 - Puerto Asís;1
201103;86568 - Puerto Asís;1
201106;86568 - Puerto Asís;1
201105;86865 - Valle Del Guamuez;1
201108;86865 - Valle Del Guamuez;1
201101;91001 - Leticia;1
201105;91001 - Leticia;1
201110;95001 - San José Del Guaviare;1
201101;-1 - No Definido;9
201102;-1 - No Definido;4
201103;-1 - No Definido;13
201105;-1 - No Definido;18
201106;-1 - No Definido;10
201107;-1 - No Definido;14
201108;-1 - No Definido;26
201109;-1 - No Definido;24
201110;-1 - No Definido;23
201111;-1 - No Definido;15
201112;-1 - No Definido;1
