PeriodoNum;Municipio;CantidadPacientes
201409;25843 - Villa De San Diego De Ubate;2
201410;25843 - Villa De San Diego De Ubate;1
201411;25843 - Villa De San Diego De Ubate;1
201412;25843 - Villa De San Diego De Ubate;1
201412;25875 - Villeta;1
201401;25899 - Zipaquirá;1
201402;25899 - Zipaquirá;3
201404;25899 - Zipaquirá;9
201405;25899 - Zipaquirá;14
201406;25899 - Zipaquirá;11
201407;25899 - Zipaquirá;6
201408;25899 - Zipaquirá;1
201409;25899 - Zipaquirá;2
201410;25899 - Zipaquirá;1
201412;25899 - Zipaquirá;7
201401;27001 - Quibdó;3
201402;27001 - Quibdó;4
201403;27001 - Quibdó;1
201404;27001 - Quibdó;3
201405;27001 - Quibdó;2
201406;27001 - Quibdó;2
201407;27001 - Quibdó;2
201408;27001 - Quibdó;3
201410;27001 - Quibdó;5
201412;27001 - Quibdó;1
201405;27077 - Bajo Baudó;1
201410;27245 - El Carmen De Atrato;1
201402;27361 - Istmina;1
201403;27361 - Istmina;1
201404;27361 - Istmina;2
201405;27361 - Istmina;1
201407;27361 - Istmina;1
201411;27361 - Istmina;1
201404;27372 - Juradó;1
201405;27450 - Medio San Juan;1
201411;27787 - Tadó;1
201401;41001 - Neiva;22
201402;41001 - Neiva;31
201403;41001 - Neiva;56
201404;41001 - Neiva;26
201405;41001 - Neiva;41
201406;41001 - Neiva;48
201407;41001 - Neiva;46
201408;41001 - Neiva;49
201409;41001 - Neiva;33
201410;41001 - Neiva;38
201411;41001 - Neiva;54
201412;41001 - Neiva;36
201403;41006 - Acevedo;1
201412;41006 - Acevedo;1
201403;41020 - Algeciras;1
201408;41020 - Algeciras;1
201411;41020 - Algeciras;1
201404;41078 - Baraya;2
201406;41078 - Baraya;1
201405;41132 - Campoalegre;1
201409;41132 - Campoalegre;1
201411;41132 - Campoalegre;1
201412;41132 - Campoalegre;1
201401;41298 - Garzón;2
201402;41298 - Garzón;1
201403;41298 - Garzón;3
201404;41298 - Garzón;5
201405;41298 - Garzón;6
201406;41298 - Garzón;5
201407;41298 - Garzón;2
201408;41298 - Garzón;2
201409;41298 - Garzón;1
201410;41298 - Garzón;8
201411;41298 - Garzón;10
201412;41298 - Garzón;4
201410;41357 - Iquira;1
201405;41359 - Isnos;1
201412;41359 - Isnos;1
201402;41396 - La Plata;1
201405;41396 - La Plata;1
201406;41396 - La Plata;1
201408;41396 - La Plata;2
201410;41396 - La Plata;1
201411;41396 - La Plata;1
201411;41503 - Oporapa;1
201403;41524 - Palermo;1
201409;41524 - Palermo;1
201410;41524 - Palermo;1
201412;41524 - Palermo;2
201403;41548 - Pital;1
201405;41548 - Pital;1
201401;41551 - Pitalito;2
201402;41551 - Pitalito;3
201403;41551 - Pitalito;6
201404;41551 - Pitalito;1
201406;41551 - Pitalito;3
201407;41551 - Pitalito;4
201408;41551 - Pitalito;4
201409;41551 - Pitalito;5
201410;41551 - Pitalito;1
201411;41551 - Pitalito;4
201412;41551 - Pitalito;4
201403;41615 - Rivera;1
201410;41660 - Saladoblanco;1
201411;41668 - San Agustín;2
201412;41668 - San Agustín;1
201411;41770 - Suaza;1
201405;41791 - Tarqui;1
201408;41807 - Timaná;1
201409;41807 - Timaná;1
201410;41807 - Timaná;1
201401;44001 - Riohacha;3
201402;44001 - Riohacha;3
201403;44001 - Riohacha;4
201404;44001 - Riohacha;2
201405;44001 - Riohacha;6
201406;44001 - Riohacha;1
201407;44001 - Riohacha;6
201408;44001 - Riohacha;7
201409;44001 - Riohacha;3
201410;44001 - Riohacha;4
201411;44001 - Riohacha;4
201412;44001 - Riohacha;3
201403;44090 - Dibulla;1
201412;44098 - Distracción;1
201401;44430 - Maicao;4
201402;44430 - Maicao;4
201404;44430 - Maicao;2
201405;44430 - Maicao;3
201406;44430 - Maicao;3
201407;44430 - Maicao;3
201408;44430 - Maicao;1
201409;44430 - Maicao;2
201411;44430 - Maicao;2
201412;44430 - Maicao;3
201403;44560 - Manaure;1
201401;44650 - San Juan Del Cesar;1
201403;44650 - San Juan Del Cesar;1
201405;44650 - San Juan Del Cesar;1
201407;44650 - San Juan Del Cesar;4
201408;44650 - San Juan Del Cesar;1
201409;44650 - San Juan Del Cesar;4
201410;44650 - San Juan Del Cesar;4
201411;44650 - San Juan Del Cesar;3
201412;44650 - San Juan Del Cesar;1
201401;47001 - Santa Marta;18
201402;47001 - Santa Marta;18
201403;47001 - Santa Marta;13
201404;47001 - Santa Marta;16
201405;47001 - Santa Marta;16
201406;47001 - Santa Marta;13
201407;47001 - Santa Marta;20
201408;47001 - Santa Marta;22
201409;47001 - Santa Marta;19
201410;47001 - Santa Marta;20
201411;47001 - Santa Marta;15
201412;47001 - Santa Marta;16
201403;47058 - Ariguaní;2
201401;47189 - Ciénaga;5
201402;47189 - Ciénaga;1
201403;47189 - Ciénaga;1
201404;47189 - Ciénaga;1
201405;47189 - Ciénaga;2
201406;47189 - Ciénaga;1
201407;47189 - Ciénaga;4
201408;47189 - Ciénaga;1
201409;47189 - Ciénaga;3
201410;47189 - Ciénaga;7
201412;47189 - Ciénaga;2
201401;47245 - El Banco;1
201403;47245 - El Banco;1
201406;47245 - El Banco;3
201407;47245 - El Banco;1
201408;47245 - El Banco;1
201409;47245 - El Banco;1
201410;47245 - El Banco;4
201411;47245 - El Banco;1
201412;47245 - El Banco;3
201407;47288 - Fundación;1
201408;47288 - Fundación;3
201409;47288 - Fundación;2
201412;47288 - Fundación;1
201403;47318 - Guamal;1
201403;47555 - Plato;1
201405;47555 - Plato;1
201406;47555 - Plato;1
201411;47555 - Plato;1
201403;47570 - Puebloviejo;4
201404;47570 - Puebloviejo;6
201404;47980 - Zona Bananera;2
201401;50001 - Villavicencio;26
201402;50001 - Villavicencio;25
201403;50001 - Villavicencio;35
201404;50001 - Villavicencio;35
201405;50001 - Villavicencio;37
201406;50001 - Villavicencio;16
201407;50001 - Villavicencio;18
201408;50001 - Villavicencio;23
201409;50001 - Villavicencio;21
201410;50001 - Villavicencio;31
201411;50001 - Villavicencio;32
201412;50001 - Villavicencio;22
201402;50006 - Acacías;1
201404;50006 - Acacías;1
201409;50006 - Acacías;1
201408;50223 - Cubarral;1
201403;50226 - Cumaral;1
201412;50226 - Cumaral;1
201402;50313 - Granada;1
201403;50313 - Granada;2
201404;50313 - Granada;4
201406;50313 - Granada;7
201407;50313 - Granada;3
201408;50313 - Granada;3
201409;50313 - Granada;8
201410;50313 - Granada;1
201411;50313 - Granada;1
201412;50313 - Granada;3
201401;50370 - Uribe;1
201412;50370 - Uribe;1
201402;50573 - Puerto López;1
201403;50573 - Puerto López;1
201404;50573 - Puerto López;2
201406;50577 - Puerto Lleras;1
201411;50683 - San Juan De Arama;1
201405;50711 - Vistahermosa;1
201401;52001 - Pasto;74
201402;52001 - Pasto;60
201403;52001 - Pasto;71
201404;52001 - Pasto;44
201405;52001 - Pasto;59
201406;52001 - Pasto;66
201407;52001 - Pasto;90
201408;52001 - Pasto;95
201409;52001 - Pasto;100
201410;52001 - Pasto;92
201411;52001 - Pasto;108
201412;52001 - Pasto;113
201402;52079 - Barbacoas;1
201403;52079 - Barbacoas;1
201406;52079 - Barbacoas;1
201407;52079 - Barbacoas;1
201408;52079 - Barbacoas;1
201409;52079 - Barbacoas;3
201410;52079 - Barbacoas;2
201402;52110 - Buesaco;2
201403;52110 - Buesaco;1
201405;52110 - Buesaco;1
201406;52207 - Consaca;1
201407;52207 - Consaca;1
201410;52210 - Contadero;1
201412;52210 - Contadero;1
201405;52215 - Córdoba;1
201406;52215 - Córdoba;1
201407;52215 - Córdoba;1
201412;52215 - Córdoba;1
201402;52224 - Cuaspud;1
201412;52224 - Cuaspud;1
201409;52227 - Cumbal;1
201410;52227 - Cumbal;2
201411;52227 - Cumbal;3
201412;52227 - Cumbal;2
201404;52240 - Chachagüí;1
201405;52240 - Chachagüí;1
201408;52240 - Chachagüí;1
201404;52254 - El Peñol;1
201412;52256 - El Rosario;1
201404;52258 - El Tablón De Gómez;1
201410;52258 - El Tablón De Gómez;1
201406;52260 - El Tambo;2
201407;52260 - El Tambo;1
201409;52260 - El Tambo;1
201411;52260 - El Tambo;2
201404;52287 - Funes;1
201405;52287 - Funes;1
201409;52287 - Funes;1
201401;52317 - Guachucal;1
201403;52320 - Guaitarilla;1
201404;52320 - Guaitarilla;1
201401;52356 - Ipiales;7
201402;52356 - Ipiales;6
201403;52356 - Ipiales;6
201404;52356 - Ipiales;1
201405;52356 - Ipiales;3
201406;52356 - Ipiales;4
201407;52356 - Ipiales;7
201408;52356 - Ipiales;5
201409;52356 - Ipiales;4
201410;52356 - Ipiales;7
201411;52356 - Ipiales;11
201412;52356 - Ipiales;9
201402;52378 - La Cruz;1
201405;52378 - La Cruz;1
201411;52378 - La Cruz;3
201412;52378 - La Cruz;2
201406;52381 - La Florida;1
201411;52381 - La Florida;1
201406;52385 - La Llanada;1
201411;52385 - La Llanada;1
201401;52399 - La Unión;2
201405;52399 - La Unión;1
201408;52399 - La Unión;1
201409;52399 - La Unión;1
201411;52399 - La Unión;3
201412;52399 - La Unión;2
201402;52405 - Leiva;1
201404;52411 - Linares;1
201402;52418 - Los Andes;1
201410;52418 - Los Andes;1
201411;52480 - Nariño;1
201404;52520 - Francisco Pizarro;1
201401;52540 - Policarpa;1
201403;52560 - Potosí;1
201406;52573 - Puerres;1
201407;52573 - Puerres;1
201405;52612 - Ricaurte;1
201403;52678 - Samaniego;1
201409;52678 - Samaniego;1
201410;52678 - Samaniego;1
201401;52683 - Sandoná;1
201402;52683 - Sandoná;2
201403;52683 - Sandoná;1
201404;52683 - Sandoná;1
201405;52683 - Sandoná;1
201406;52683 - Sandoná;1
201408;52683 - Sandoná;1
201404;52693 - San Pablo;1
201412;52693 - San Pablo;1
201408;52699 - Santacruz;1
201405;52720 - Sapuyes;1
201401;52786 - Taminango;1
201408;52786 - Taminango;1
201409;52786 - Taminango;1
201411;52786 - Taminango;1
201402;52788 - Tangua;1
201402;52835 - San Andres De Tumaco;1
201403;52835 - San Andres De Tumaco;2
201404;52835 - San Andres De Tumaco;1
201405;52835 - San Andres De Tumaco;2
201406;52835 - San Andres De Tumaco;1
201407;52835 - San Andres De Tumaco;1
201408;52835 - San Andres De Tumaco;1
201409;52835 - San Andres De Tumaco;1
201410;52835 - San Andres De Tumaco;1
201412;52835 - San Andres De Tumaco;1
201401;52838 - Túquerres;1
201402;52838 - Túquerres;1
201407;52838 - Túquerres;1
201409;52885 - Yacuanquer;1
201401;54001 - Cúcuta;46
201402;54001 - Cúcuta;39
201403;54001 - Cúcuta;36
201404;54001 - Cúcuta;26
201405;54001 - Cúcuta;50
201406;54001 - Cúcuta;47
201407;54001 - Cúcuta;54
201408;54001 - Cúcuta;54
201409;54001 - Cúcuta;43
201410;54001 - Cúcuta;43
201411;54001 - Cúcuta;51
201412;54001 - Cúcuta;42
201412;54003 - Abrego;1
201410;54172 - Chinácota;2
201406;54398 - La Playa;1
201407;54398 - La Playa;1
201410;54405 - Los Patios;1
201401;54498 - Ocaña;1
201403;54498 - Ocaña;1
201404;54498 - Ocaña;1
201405;54498 - Ocaña;4
201406;54498 - Ocaña;5
201407;54498 - Ocaña;3
201408;54498 - Ocaña;5
201409;54498 - Ocaña;4
201410;54498 - Ocaña;2
201411;54498 - Ocaña;2
201412;54498 - Ocaña;5
201401;54518 - Pamplona;1
201404;54518 - Pamplona;1
201407;54518 - Pamplona;2
201412;54518 - Pamplona;1
201409;54670 - San Calixto;1
201406;54810 - Tibú;1
201407;54810 - Tibú;1
201404;54874 - Villa Del Rosario;1
201401;63001 - Armenia;7
201402;63001 - Armenia;8
201403;63001 - Armenia;19
201404;63001 - Armenia;23
201405;63001 - Armenia;22
201406;63001 - Armenia;23
201407;63001 - Armenia;28
201408;63001 - Armenia;19
201409;63001 - Armenia;15
201410;63001 - Armenia;23
201411;63001 - Armenia;20
201412;63001 - Armenia;24
201404;63130 - Calarca;1
201405;63130 - Calarca;1
201406;63130 - Calarca;3
201407;63130 - Calarca;1
201408;63130 - Calarca;1
201411;63130 - Calarca;1
201401;63190 - Circasia;1
201403;63190 - Circasia;1
201409;63272 - Filandia;1
201404;63401 - La Tebaida;1
201408;63470 - Montenegro;2
201402;63594 - Quimbaya;1
201403;63594 - Quimbaya;1
201406;63594 - Quimbaya;1
201408;63594 - Quimbaya;1
201401;66001 - Pereira;59
201402;66001 - Pereira;72
201403;66001 - Pereira;68
201404;66001 - Pereira;64
201405;66001 - Pereira;69
201406;66001 - Pereira;37
201407;66001 - Pereira;67
201408;66001 - Pereira;70
201409;66001 - Pereira;65
201410;66001 - Pereira;45
201411;66001 - Pereira;73
201412;66001 - Pereira;46
201410;66045 - Apía;1
201412;66075 - Balboa;1
201408;66088 - Belén De Umbría;1
201401;66170 - Dosquebradas;4
201402;66170 - Dosquebradas;4
201403;66170 - Dosquebradas;3
201404;66170 - Dosquebradas;3
201405;66170 - Dosquebradas;5
201406;66170 - Dosquebradas;2
201407;66170 - Dosquebradas;4
201408;66170 - Dosquebradas;3
201409;66170 - Dosquebradas;3
201410;66170 - Dosquebradas;3
201411;66170 - Dosquebradas;4
201412;66170 - Dosquebradas;1
201401;66318 - Guática;1
201403;66318 - Guática;1
201407;66318 - Guática;1
201402;66400 - La Virginia;1
201404;66400 - La Virginia;2
201409;66400 - La Virginia;1
201410;66400 - La Virginia;1
201411;66400 - La Virginia;3
201412;66400 - La Virginia;3
201404;66440 - Marsella;1
201403;66456 - Mistrató;1
201409;66456 - Mistrató;1
201408;66594 - Quinchía;1
201411;66594 - Quinchía;2
201401;66682 - Santa Rosa De Cabal;1
201404;66682 - Santa Rosa De Cabal;1
201405;66682 - Santa Rosa De Cabal;1
201407;66682 - Santa Rosa De Cabal;1
201408;66682 - Santa Rosa De Cabal;1
201409;66682 - Santa Rosa De Cabal;1
201410;66682 - Santa Rosa De Cabal;1
201412;66682 - Santa Rosa De Cabal;2
201401;68001 - Bucaramanga;23
201402;68001 - Bucaramanga;32
201403;68001 - Bucaramanga;28
201404;68001 - Bucaramanga;44
201405;68001 - Bucaramanga;40
201406;68001 - Bucaramanga;39
201407;68001 - Bucaramanga;50
201408;68001 - Bucaramanga;42
201409;68001 - Bucaramanga;70
201410;68001 - Bucaramanga;70
201411;68001 - Bucaramanga;56
201412;68001 - Bucaramanga;49
201405;68077 - Barbosa;1
201410;68077 - Barbosa;1
201401;68081 - Barrancabermeja;1
201402;68081 - Barrancabermeja;1
201403;68081 - Barrancabermeja;1
201404;68081 - Barrancabermeja;1
201405;68081 - Barrancabermeja;5
201406;68081 - Barrancabermeja;1
201407;68081 - Barrancabermeja;3
201408;68081 - Barrancabermeja;3
201409;68081 - Barrancabermeja;7
201410;68081 - Barrancabermeja;5
201411;68081 - Barrancabermeja;1
201412;68081 - Barrancabermeja;2
201409;68092 - Betulia;1
201411;68162 - Cerrito;2
201407;68167 - Charalá;1
201408;68207 - Concepción;1
201412;68217 - Coromoro;1
201411;68255 - El Playón;1
201402;68271 - Florián;1
201401;68276 - Floridablanca;3
201402;68276 - Floridablanca;53
201403;68276 - Floridablanca;7
201404;68276 - Floridablanca;13
201405;68276 - Floridablanca;12
201406;68276 - Floridablanca;13
201407;68276 - Floridablanca;18
201408;68276 - Floridablanca;14
201409;68276 - Floridablanca;12
201410;68276 - Floridablanca;22
201411;68276 - Floridablanca;17
201412;68276 - Floridablanca;16
201401;68298 - Gambita;1
201402;68307 - Girón;1
201403;68307 - Girón;1
201404;68307 - Girón;4
201405;68307 - Girón;3
201406;68307 - Girón;3
201407;68307 - Girón;6
201408;68307 - Girón;28
201409;68307 - Girón;6
201410;68307 - Girón;3
201411;68307 - Girón;3
201407;68377 - La Belleza;1
201405;68406 - Lebríja;1
201412;68432 - Málaga;2
201410;68468 - Molagavita;1
201404;68547 - Piedecuesta;1
201405;68547 - Piedecuesta;2
201406;68547 - Piedecuesta;2
201409;68547 - Piedecuesta;1
201410;68547 - Piedecuesta;1
201411;68547 - Piedecuesta;2
201406;68615 - Rionegro;1
201409;68673 - San Benito;2
201401;68679 - San Gil;1
201403;68679 - San Gil;2
201404;68679 - San Gil;1
201406;68679 - San Gil;2
201407;68679 - San Gil;3
201408;68679 - San Gil;2
201409;68679 - San Gil;4
201410;68679 - San Gil;1
201412;68679 - San Gil;4
201409;68682 - San Joaquín;2
201401;68755 - Socorro;7
201402;68755 - Socorro;7
201404;68755 - Socorro;2
201405;68755 - Socorro;5
201406;68755 - Socorro;6
201407;68755 - Socorro;4
201408;68755 - Socorro;6
201409;68755 - Socorro;6
201410;68755 - Socorro;3
201411;68755 - Socorro;3
201412;68755 - Socorro;4
201406;68770 - Suaita;1
201408;68770 - Suaita;1
201412;68770 - Suaita;1
201410;68820 - Tona;1
201401;70001 - Sincelejo;18
201402;70001 - Sincelejo;18
201403;70001 - Sincelejo;28
201404;70001 - Sincelejo;22
201405;70001 - Sincelejo;27
201406;70001 - Sincelejo;30
201407;70001 - Sincelejo;30
201408;70001 - Sincelejo;42
201409;70001 - Sincelejo;29
201410;70001 - Sincelejo;35
201411;70001 - Sincelejo;31
201412;70001 - Sincelejo;29
201401;70221 - Coveñas;1
201409;70221 - Coveñas;1
201410;70221 - Coveñas;1
201404;70473 - Morroa;1
201406;70670 - Sampués;1
201403;70708 - San Marcos;1
201409;70708 - San Marcos;2
201403;70713 - San Onofre;1
201408;70820 - Santiago De Tolú;1
201401;73001 - Ibagué;43
201402;73001 - Ibagué;20
201403;73001 - Ibagué;15
201404;73001 - Ibagué;15
201405;73001 - Ibagué;24
201406;73001 - Ibagué;28
201407;73001 - Ibagué;33
201408;73001 - Ibagué;25
201409;73001 - Ibagué;34
201410;73001 - Ibagué;45
201411;73001 - Ibagué;32
201412;73001 - Ibagué;28
201411;73026 - Alvarado;1
201408;73043 - Anzoátegui;1
201410;73043 - Anzoátegui;1
201410;73067 - Ataco;1
201405;73148 - Carmen De Apicalá;1
201408;73148 - Carmen De Apicalá;1
201402;73168 - Chaparral;1
201411;73168 - Chaparral;1
201409;73226 - Cunday;1
201410;73226 - Cunday;1
201402;73268 - Espinal;2
201408;73268 - Espinal;1
201409;73268 - Espinal;1
201410;73268 - Espinal;1
201411;73268 - Espinal;1
201412;73268 - Espinal;2
201406;73283 - Fresno;1
201407;73283 - Fresno;1
201411;73283 - Fresno;1
201401;73349 - Honda;1
201402;73349 - Honda;1
201403;73349 - Honda;2
201404;73349 - Honda;2
201405;73349 - Honda;2
201406;73349 - Honda;3
201408;73349 - Honda;3
201409;73349 - Honda;2
201410;73349 - Honda;2
201412;73349 - Honda;3
201401;73352 - Icononzo;1
201407;73352 - Icononzo;1
201407;73408 - Lérida;1
201409;73408 - Lérida;1
201410;73408 - Lérida;2
201411;73408 - Lérida;1
201412;73408 - Lérida;1
201411;73411 - Líbano;1
201402;73443 - Mariquita;1
201404;73443 - Mariquita;1
201406;73443 - Mariquita;1
201407;73443 - Mariquita;1
201408;73443 - Mariquita;2
201409;73443 - Mariquita;1
201401;73449 - Melgar;2
201407;73449 - Melgar;1
201408;73449 - Melgar;1
201409;73449 - Melgar;1
201412;73449 - Melgar;1
201406;73504 - Ortega;1
201406;73555 - Planadas;1
201409;73555 - Planadas;1
201403;73585 - Purificación;1
201405;73585 - Purificación;1
201408;73585 - Purificación;2
201410;73585 - Purificación;1
201411;73616 - Rioblanco;1
201407;73624 - Rovira;1
201402;73671 - Saldaña;1
201407;73671 - Saldaña;2
201411;73671 - Saldaña;1
201407;73861 - Venadillo;1
201412;73870 - Villahermosa;1
201401;76001 - Cali;122
201402;76001 - Cali;133
201403;76001 - Cali;131
201404;76001 - Cali;126
201405;76001 - Cali;180
201406;76001 - Cali;138
201407;76001 - Cali;199
201408;76001 - Cali;165
201409;76001 - Cali;155
201410;76001 - Cali;170
201411;76001 - Cali;160
201412;76001 - Cali;161
201409;76036 - Andalucía;1
201412;76041 - Ansermanuevo;1
201406;76054 - Argelia;1
201401;76109 - Buenaventura;1
201402;76109 - Buenaventura;1
201403;76109 - Buenaventura;2
201404;76109 - Buenaventura;2
201405;76109 - Buenaventura;3
201406;76109 - Buenaventura;3
201407;76109 - Buenaventura;2
201408;76109 - Buenaventura;8
201409;76109 - Buenaventura;5
201410;76109 - Buenaventura;3
201411;76109 - Buenaventura;5
201412;76109 - Buenaventura;3
201401;76111 - Guadalajara De Buga;3
201402;76111 - Guadalajara De Buga;3
201403;76111 - Guadalajara De Buga;3
201404;76111 - Guadalajara De Buga;6
201405;76111 - Guadalajara De Buga;3
201406;76111 - Guadalajara De Buga;6
201407;76111 - Guadalajara De Buga;3
201408;76111 - Guadalajara De Buga;5
201409;76111 - Guadalajara De Buga;5
201410;76111 - Guadalajara De Buga;8
201411;76111 - Guadalajara De Buga;3
201412;76111 - Guadalajara De Buga;6
201408;76113 - Bugalagrande;1
201408;76122 - Caicedonia;1
201411;76122 - Caicedonia;1
201412;76122 - Caicedonia;2
201402;76130 - Candelaria;2
201404;76130 - Candelaria;1
201408;76130 - Candelaria;1
201401;76147 - Cartago;2
201402;76147 - Cartago;2
201403;76147 - Cartago;1
201404;76147 - Cartago;2
201406;76147 - Cartago;2
201407;76147 - Cartago;3
201408;76147 - Cartago;6
201409;76147 - Cartago;6
201410;76147 - Cartago;4
201411;76147 - Cartago;7
201412;76147 - Cartago;6
201408;76248 - El Cerrito;1
201409;76248 - El Cerrito;1
201411;76248 - El Cerrito;2
201412;76248 - El Cerrito;1
201403;76250 - El Dovio;1
201405;76250 - El Dovio;1
201409;76250 - El Dovio;1
201410;76250 - El Dovio;1
201410;76275 - Florida;1
201401;76306 - Ginebra;1
201402;76306 - Ginebra;1
201403;76364 - Jamundí;1
201406;76364 - Jamundí;1
201408;76364 - Jamundí;1
201410;76364 - Jamundí;1
201412;76364 - Jamundí;1
201401;76400 - La Unión;1
201405;76400 - La Unión;1
201407;76400 - La Unión;1
201409;76400 - La Unión;2
201408;76497 - Obando;1
201401;76520 - Palmira;2
201402;76520 - Palmira;7
201403;76520 - Palmira;4
201404;76520 - Palmira;7
201405;76520 - Palmira;9
201406;76520 - Palmira;11
201407;76520 - Palmira;10
201408;76520 - Palmira;8
201409;76520 - Palmira;16
201410;76520 - Palmira;7
201411;76520 - Palmira;15
201412;76520 - Palmira;17
201404;76563 - Pradera;1
201407;76563 - Pradera;1
201409;76563 - Pradera;1
201411;76563 - Pradera;1
201405;76606 - Restrepo;1
201404;76616 - Riofrío;1
201406;76616 - Riofrío;1
201408;76622 - Roldanillo;1
201409;76622 - Roldanillo;1
201403;76736 - Sevilla;1
201406;76736 - Sevilla;1
201407;76736 - Sevilla;1
201408;76736 - Sevilla;1
201409;76736 - Sevilla;1
201411;76736 - Sevilla;1
201406;76823 - Toro;1
201401;76834 - Tuluá;17
201402;76834 - Tuluá;48
201403;76834 - Tuluá;9
201404;76834 - Tuluá;12
201405;76834 - Tuluá;12
201406;76834 - Tuluá;11
201407;76834 - Tuluá;9
201408;76834 - Tuluá;12
201409;76834 - Tuluá;14
201410;76834 - Tuluá;13
201411;76834 - Tuluá;14
201412;76834 - Tuluá;22
201402;76869 - Vijes;1
201408;76890 - Yotoco;1
201404;76892 - Yumbo;1
201405;76892 - Yumbo;2
201407;76892 - Yumbo;1
201408;76892 - Yumbo;2
201404;76895 - Zarzal;1
201405;76895 - Zarzal;1
201407;76895 - Zarzal;1
201401;81001 - Arauca;2
201402;81001 - Arauca;7
201403;81001 - Arauca;2
201404;81001 - Arauca;2
201405;81001 - Arauca;4
201406;81001 - Arauca;4
201407;81001 - Arauca;5
201408;81001 - Arauca;5
201409;81001 - Arauca;2
201410;81001 - Arauca;6
201411;81001 - Arauca;3
201412;81001 - Arauca;7
201402;81065 - Arauquita;1
201404;81065 - Arauquita;1
201406;81065 - Arauquita;1
201407;81065 - Arauquita;1
201408;81065 - Arauquita;2
201410;81065 - Arauquita;1
201410;81300 - Fortul;2
201403;81736 - Saravena;1
201405;81736 - Saravena;1
201406;81736 - Saravena;1
201407;81736 - Saravena;1
201408;81736 - Saravena;5
201409;81736 - Saravena;4
201410;81736 - Saravena;4
201411;81736 - Saravena;2
201412;81736 - Saravena;3
201401;81794 - Tame;2
201408;81794 - Tame;1
201409;81794 - Tame;1
201410;81794 - Tame;1
201401;85001 - Yopal;1
201402;85001 - Yopal;1
201404;85001 - Yopal;1
201405;85001 - Yopal;1
201406;85001 - Yopal;1
201407;85001 - Yopal;3
201409;85001 - Yopal;1
201410;85001 - Yopal;2
201411;85001 - Yopal;6
201412;85001 - Yopal;2
201406;85010 - Aguazul;1
201402;85139 - Maní;1
201403;85139 - Maní;1
201404;85139 - Maní;2
201407;85325 - San Luis De Palenque;1
201408;85440 - Villanueva;1
201411;85440 - Villanueva;3
201412;85440 - Villanueva;1
201404;86001 - Mocoa;1
201405;86001 - Mocoa;2
201407;86001 - Mocoa;1
201409;86001 - Mocoa;2
201410;86001 - Mocoa;2
201411;86001 - Mocoa;2
201402;86219 - Colón;1
201404;86219 - Colón;1
201406;86219 - Colón;1
201411;86219 - Colón;1
201407;86320 - Orito;1
201408;86320 - Orito;1
201409;86320 - Orito;2
201410;86320 - Orito;1
201406;86568 - Puerto Asís;2
201408;86568 - Puerto Asís;1
201409;86568 - Puerto Asís;1
201410;86568 - Puerto Asís;1
201411;86568 - Puerto Asís;4
201412;86568 - Puerto Asís;1
201406;86569 - Puerto Caicedo;1
201403;86573 - Leguízamo;1
201407;86573 - Leguízamo;1
201410;86573 - Leguízamo;2
201402;86749 - Sibundoy;1
201408;86757 - San Miguel;1
201409;86865 - Valle Del Guamuez;1
201412;86865 - Valle Del Guamuez;1
201402;88001 - San Andrés;2
201404;88001 - San Andrés;2
201405;88001 - San Andrés;2
201406;88001 - San Andrés;1
201407;88001 - San Andrés;1
201408;88001 - San Andrés;2
201409;88001 - San Andrés;2
201410;88001 - San Andrés;1
201411;88001 - San Andrés;2
201412;88001 - San Andrés;2
201405;91001 - Leticia;1
201408;91001 - Leticia;1
201411;91001 - Leticia;1
201403;95001 - San José Del Guaviare;2
201409;95001 - San José Del Guaviare;2
201410;95001 - San José Del Guaviare;2
201404;95015 - Calamar;1
201406;99524 - La Primavera;1
201401;99773 - Cumaribo;1
201411;99773 - Cumaribo;1
201401;-1 - No Definido;22
201402;-1 - No Definido;17
201403;-1 - No Definido;18
201404;-1 - No Definido;28
201405;-1 - No Definido;22
201406;-1 - No Definido;23
201407;-1 - No Definido;31
201408;-1 - No Definido;27
201409;-1 - No Definido;25
201410;-1 - No Definido;20
201411;-1 - No Definido;18
201412;-1 - No Definido;54
