PeriodoNum;Municipio;CantidadPacientes
202009;19256 - El Tambo;1
202010;19256 - El Tambo;2
202011;19256 - El Tambo;1
202005;19290 - Florencia;1
202008;19290 - Florencia;1
202009;19290 - Florencia;1
202003;19300 - Guachené;1
202007;19300 - Guachené;1
202009;19300 - Guachené;1
202010;19300 - Guachené;1
202006;19355 - Inzá;1
202011;19355 - Inzá;2
202002;19392 - La Sierra;1
202001;19450 - Mercaderes;1
202002;19450 - Mercaderes;1
202003;19473 - Morales;1
202006;19473 - Morales;1
202009;19473 - Morales;1
202011;19473 - Morales;2
202011;19517 - Paez;1
202001;19532 - Patía;6
202002;19532 - Patía;1
202003;19532 - Patía;2
202004;19532 - Patía;2
202005;19532 - Patía;1
202006;19532 - Patía;1
202008;19532 - Patía;1
202009;19532 - Patía;2
202010;19532 - Patía;1
202011;19532 - Patía;1
202003;19548 - Piendamó;1
202001;19573 - Puerto Tejada;2
202002;19573 - Puerto Tejada;5
202003;19573 - Puerto Tejada;2
202007;19573 - Puerto Tejada;1
202008;19573 - Puerto Tejada;1
202009;19573 - Puerto Tejada;3
202010;19573 - Puerto Tejada;1
202011;19573 - Puerto Tejada;2
202012;19573 - Puerto Tejada;1
202004;19585 - Puracé;1
202011;19585 - Puracé;1
202003;19698 - Santander De Quilichao;2
202004;19698 - Santander De Quilichao;2
202005;19698 - Santander De Quilichao;2
202006;19698 - Santander De Quilichao;1
202007;19698 - Santander De Quilichao;1
202008;19698 - Santander De Quilichao;3
202009;19698 - Santander De Quilichao;6
202010;19698 - Santander De Quilichao;2
202011;19698 - Santander De Quilichao;3
202012;19698 - Santander De Quilichao;2
202002;19701 - Santa Rosa;1
202007;19743 - Silvia;1
202004;19785 - Sucre;2
202010;19785 - Sucre;1
202004;19807 - Timbío;1
202005;19807 - Timbío;1
202006;19807 - Timbío;1
202008;19807 - Timbío;1
202001;20001 - Valledupar;30
202002;20001 - Valledupar;39
202003;20001 - Valledupar;36
202004;20001 - Valledupar;20
202005;20001 - Valledupar;24
202006;20001 - Valledupar;19
202007;20001 - Valledupar;19
202008;20001 - Valledupar;32
202009;20001 - Valledupar;35
202010;20001 - Valledupar;42
202011;20001 - Valledupar;34
202012;20001 - Valledupar;26
202001;20011 - Aguachica;2
202002;20011 - Aguachica;2
202003;20011 - Aguachica;1
202004;20011 - Aguachica;1
202005;20011 - Aguachica;1
202008;20011 - Aguachica;1
202009;20011 - Aguachica;2
202011;20011 - Aguachica;3
202012;20011 - Aguachica;1
202001;20045 - Becerril;1
202008;20045 - Becerril;1
202011;20045 - Becerril;1
202002;20060 - Bosconia;1
202003;20060 - Bosconia;1
202004;20060 - Bosconia;1
202007;20060 - Bosconia;2
202008;20060 - Bosconia;1
202009;20060 - Bosconia;4
202010;20060 - Bosconia;3
202011;20060 - Bosconia;1
202001;20178 - Chiriguaná;1
202006;20178 - Chiriguaná;1
202007;20178 - Chiriguaná;1
202008;20400 - La Jagua De Ibirico;1
202002;20517 - Pailitas;1
202009;20710 - San Alberto;1
202001;20750 - San Diego;1
202001;20770 - San Martín;1
202002;20770 - San Martín;1
202003;20770 - San Martín;1
202004;20770 - San Martín;1
202007;20770 - San Martín;1
202010;20770 - San Martín;1
202001;23001 - Montería;260
202002;23001 - Montería;164
202003;23001 - Montería;73
202004;23001 - Montería;63
202005;23001 - Montería;94
202006;23001 - Montería;83
202007;23001 - Montería;19
202008;23001 - Montería;39
202009;23001 - Montería;56
202010;23001 - Montería;68
202011;23001 - Montería;44
202012;23001 - Montería;39
202005;23068 - Ayapel;1
202006;23068 - Ayapel;3
202007;23068 - Ayapel;1
202001;23090 - Canalete;4
202002;23090 - Canalete;5
202005;23090 - Canalete;1
202006;23090 - Canalete;1
202010;23090 - Canalete;1
202001;23162 - Cereté;136
202002;23162 - Cereté;15
202004;23162 - Cereté;1
202006;23162 - Cereté;1
202001;23168 - Chimá;7
202002;23168 - Chimá;2
202004;23168 - Chimá;8
202005;23168 - Chimá;3
202006;23168 - Chimá;4
202001;23182 - Chinú;11
202002;23182 - Chinú;3
202010;23182 - Chinú;2
202001;23189 - Ciénaga De Oro;38
202002;23189 - Ciénaga De Oro;3
202004;23189 - Ciénaga De Oro;4
202005;23189 - Ciénaga De Oro;1
202006;23189 - Ciénaga De Oro;1
202001;23300 - Cotorra;1
202002;23300 - Cotorra;1
202005;23300 - Cotorra;1
202001;23417 - Lorica;10
202002;23417 - Lorica;11
202003;23417 - Lorica;37
202004;23417 - Lorica;45
202005;23417 - Lorica;8
202006;23417 - Lorica;26
202007;23417 - Lorica;8
202008;23417 - Lorica;1
202010;23417 - Lorica;5
202011;23417 - Lorica;2
202012;23417 - Lorica;1
202007;23419 - Los Córdobas;1
202008;23419 - Los Córdobas;2
202009;23419 - Los Córdobas;1
202001;23464 - Momil;2
202002;23464 - Momil;2
202004;23464 - Momil;4
202005;23464 - Momil;1
202006;23464 - Momil;1
202010;23464 - Momil;1
202001;23466 - Montelíbano;3
202003;23466 - Montelíbano;4
202006;23466 - Montelíbano;1
202001;23500 - Moñitos;1
202002;23500 - Moñitos;1
202005;23500 - Moñitos;1
202009;23500 - Moñitos;1
202001;23555 - Planeta Rica;10
202002;23555 - Planeta Rica;6
202003;23555 - Planeta Rica;1
202005;23555 - Planeta Rica;5
202006;23555 - Planeta Rica;5
202007;23555 - Planeta Rica;1
202010;23555 - Planeta Rica;1
202005;23570 - Pueblo Nuevo;4
202006;23570 - Pueblo Nuevo;5
202007;23570 - Pueblo Nuevo;1
202008;23574 - Puerto Escondido;1
202009;23574 - Puerto Escondido;1
202001;23580 - Puerto Libertador;1
202002;23580 - Puerto Libertador;1
202006;23580 - Puerto Libertador;1
202001;23586 - Purísima;5
202002;23586 - Purísima;6
202004;23586 - Purísima;1
202005;23586 - Purísima;1
202006;23586 - Purísima;3
202011;23586 - Purísima;1
202001;23660 - Sahagún;5
202002;23660 - Sahagún;13
202005;23660 - Sahagún;3
202007;23660 - Sahagún;1
202008;23660 - Sahagún;5
202009;23660 - Sahagún;4
202010;23660 - Sahagún;3
202011;23660 - Sahagún;3
202001;23670 - San Andrés Sotavento;11
202002;23670 - San Andrés Sotavento;9
202005;23670 - San Andrés Sotavento;1
202006;23670 - San Andrés Sotavento;1
202004;23672 - San Antero;1
202006;23672 - San Antero;1
202005;23675 - San Bernardo Del Viento;1
202006;23675 - San Bernardo Del Viento;2
202012;23675 - San Bernardo Del Viento;1
202001;23678 - San Carlos;1
202010;23678 - San Carlos;1
202011;23678 - San Carlos;1
202001;23686 - San Pelayo;2
202002;23686 - San Pelayo;1
202005;23686 - San Pelayo;1
202006;23686 - San Pelayo;5
202009;23686 - San Pelayo;2
202011;23686 - San Pelayo;1
202001;23807 - Tierralta;5
202002;23807 - Tierralta;7
202003;23807 - Tierralta;1
202004;23807 - Tierralta;1
202005;23807 - Tierralta;6
202006;23807 - Tierralta;2
202008;23807 - Tierralta;1
202010;23807 - Tierralta;2
202004;23815 - Tuchín;1
202005;23815 - Tuchín;2
202006;23815 - Tuchín;2
202001;23855 - Valencia;3
202004;23855 - Valencia;4
202005;23855 - Valencia;1
202006;23855 - Valencia;1
202008;23855 - Valencia;1
202010;23855 - Valencia;1
202001;25040 - Anolaima;1
202008;25040 - Anolaima;1
202001;25053 - Arbeláez;1
202002;25053 - Arbeláez;3
202004;25053 - Arbeláez;1
202006;25053 - Arbeláez;2
202001;25126 - Cajicá;2
202002;25126 - Cajicá;2
202011;25126 - Cajicá;1
202001;25151 - Caqueza;1
202002;25151 - Caqueza;1
202008;25151 - Caqueza;1
202010;25151 - Caqueza;1
202006;25154 - Carmen De Carupa;3
202009;25154 - Carmen De Carupa;1
202010;25154 - Carmen De Carupa;1
202001;25175 - Chía;21
202002;25175 - Chía;22
202003;25175 - Chía;18
202004;25175 - Chía;3
202005;25175 - Chía;12
202006;25175 - Chía;14
202007;25175 - Chía;9
202008;25175 - Chía;9
202009;25175 - Chía;21
202010;25175 - Chía;19
202011;25175 - Chía;9
202012;25175 - Chía;6
202001;25183 - Chocontá;1
202002;25183 - Chocontá;2
202003;25183 - Chocontá;2
202004;25183 - Chocontá;1
202006;25183 - Chocontá;1
202007;25183 - Chocontá;2
202008;25183 - Chocontá;1
202010;25183 - Chocontá;1
202011;25183 - Chocontá;1
202007;25214 - Cota;1
202010;25214 - Cota;1
202011;25214 - Cota;1
202002;25245 - El Colegio;1
202006;25245 - El Colegio;1
202001;25260 - El Rosal;1
202009;25260 - El Rosal;1
202011;25260 - El Rosal;2
202001;25269 - Facatativá;22
202002;25269 - Facatativá;21
202003;25269 - Facatativá;22
202004;25269 - Facatativá;20
202005;25269 - Facatativá;11
202006;25269 - Facatativá;10
202007;25269 - Facatativá;21
202008;25269 - Facatativá;25
202009;25269 - Facatativá;25
202010;25269 - Facatativá;22
202011;25269 - Facatativá;6
202012;25269 - Facatativá;20
202001;25279 - Fomeque;1
202002;25279 - Fomeque;2
202003;25279 - Fomeque;1
202006;25279 - Fomeque;3
202007;25279 - Fomeque;1
202010;25279 - Fomeque;1
202001;25286 - Funza;6
202002;25286 - Funza;9
202003;25286 - Funza;7
202004;25286 - Funza;5
202005;25286 - Funza;2
202006;25286 - Funza;2
202007;25286 - Funza;7
202008;25286 - Funza;5
202009;25286 - Funza;1
202010;25286 - Funza;2
202011;25286 - Funza;1
202001;25290 - Fusagasugá;21
202002;25290 - Fusagasugá;12
202003;25290 - Fusagasugá;19
202004;25290 - Fusagasugá;8
202005;25290 - Fusagasugá;8
202006;25290 - Fusagasugá;5
202007;25290 - Fusagasugá;7
202008;25290 - Fusagasugá;5
202009;25290 - Fusagasugá;4
202010;25290 - Fusagasugá;14
202011;25290 - Fusagasugá;10
202012;25290 - Fusagasugá;5
202002;25297 - Gachetá;1
202003;25297 - Gachetá;2
202007;25297 - Gachetá;1
202009;25297 - Gachetá;1
202012;25297 - Gachetá;1
202001;25307 - Girardot;4
202002;25307 - Girardot;6
202003;25307 - Girardot;5
202004;25307 - Girardot;8
202005;25307 - Girardot;4
202006;25307 - Girardot;5
202007;25307 - Girardot;2
202008;25307 - Girardot;5
202009;25307 - Girardot;5
202010;25307 - Girardot;12
202011;25307 - Girardot;12
202012;25307 - Girardot;14
202001;25320 - Guaduas;1
202002;25320 - Guaduas;1
202003;25320 - Guaduas;1
202004;25320 - Guaduas;1
202005;25320 - Guaduas;2
202008;25320 - Guaduas;2
202009;25320 - Guaduas;4
202010;25320 - Guaduas;3
202011;25320 - Guaduas;2
202012;25320 - Guaduas;1
202005;25326 - Guatavita;1
202009;25326 - Guatavita;1
202010;25326 - Guatavita;1
202002;25372 - Junín;1
202004;25372 - Junín;1
202009;25372 - Junín;1
202001;25386 - La Mesa;2
202002;25386 - La Mesa;1
202005;25386 - La Mesa;1
202006;25386 - La Mesa;1
202007;25386 - La Mesa;1
202008;25386 - La Mesa;1
202001;25394 - La Palma;1
202008;25394 - La Palma;1
202001;25402 - La Vega;1
202001;25430 - Madrid;4
202002;25430 - Madrid;2
202003;25430 - Madrid;3
202004;25430 - Madrid;5
202005;25430 - Madrid;2
202006;25430 - Madrid;3
202007;25430 - Madrid;5
202008;25430 - Madrid;1
202009;25430 - Madrid;5
202010;25430 - Madrid;3
202011;25430 - Madrid;5
202004;25438 - Medina;1
202010;25438 - Medina;1
202011;25438 - Medina;1
202001;25473 - Mosquera;1
202003;25473 - Mosquera;1
202005;25473 - Mosquera;1
202008;25473 - Mosquera;2
202011;25473 - Mosquera;4
202001;25486 - Nemocón;1
202009;25486 - Nemocón;2
202001;25513 - Pacho;1
202003;25513 - Pacho;1
202004;25513 - Pacho;1
202010;25513 - Pacho;1
202008;25535 - Pasca;1
202003;25572 - Puerto Salgar;1
202001;25599 - Apulo;1
202008;25645 - San Antonio Del Tequendama;1
202003;25658 - San Francisco;1
202006;25658 - San Francisco;2
202009;25658 - San Francisco;1
202009;25662 - San Juan De Río Seco;1
202007;25718 - Sasaima;1
202009;25718 - Sasaima;1
202011;25718 - Sasaima;1
202012;25718 - Sasaima;1
202001;25736 - Sesquilé;1
202002;25736 - Sesquilé;1
202003;25736 - Sesquilé;1
202004;25736 - Sesquilé;1
202005;25736 - Sesquilé;1
202009;25736 - Sesquilé;2
202008;25740 - Sibaté;1
202009;25740 - Sibaté;1
202001;25754 - Soacha;32
202002;25754 - Soacha;15
202003;25754 - Soacha;14
202004;25754 - Soacha;19
202005;25754 - Soacha;25
202006;25754 - Soacha;20
202007;25754 - Soacha;22
202008;25754 - Soacha;19
202009;25754 - Soacha;31
202010;25754 - Soacha;25
202011;25754 - Soacha;15
202012;25754 - Soacha;13
202002;25758 - Sopó;2
202003;25758 - Sopó;1
202011;25758 - Sopó;1
202001;25772 - Suesca;1
202009;25793 - Tausa;1
202005;25799 - Tenjo;2
202009;25799 - Tenjo;1
202012;25799 - Tenjo;1
202006;25815 - Tocaima;1
202010;25815 - Tocaima;1
202011;25815 - Tocaima;1
202001;25817 - Tocancipá;1
202002;25817 - Tocancipá;2
202006;25817 - Tocancipá;1
202009;25817 - Tocancipá;1
202001;25843 - Villa De San Diego De Ubate;3
202002;25843 - Villa De San Diego De Ubate;5
202003;25843 - Villa De San Diego De Ubate;1
202004;25843 - Villa De San Diego De Ubate;1
202005;25843 - Villa De San Diego De Ubate;2
202006;25843 - Villa De San Diego De Ubate;6
202008;25843 - Villa De San Diego De Ubate;2
202009;25843 - Villa De San Diego De Ubate;2
202010;25843 - Villa De San Diego De Ubate;3
202012;25843 - Villa De San Diego De Ubate;1
202005;25845 - Une;1
202007;25862 - Vergara;1
202010;25862 - Vergara;1
202005;25875 - Villeta;2
202008;25875 - Villeta;3
202009;25875 - Villeta;1
202010;25875 - Villeta;2
202006;25878 - Viotá;2
202001;25899 - Zipaquirá;20
202002;25899 - Zipaquirá;20
202003;25899 - Zipaquirá;11
202004;25899 - Zipaquirá;5
202005;25899 - Zipaquirá;6
202006;25899 - Zipaquirá;10
202007;25899 - Zipaquirá;8
202008;25899 - Zipaquirá;5
202009;25899 - Zipaquirá;20
202010;25899 - Zipaquirá;14
202011;25899 - Zipaquirá;12
202012;25899 - Zipaquirá;5
202001;27001 - Quibdó;5
202002;27001 - Quibdó;4
202003;27001 - Quibdó;4
202004;27001 - Quibdó;7
202005;27001 - Quibdó;4
202006;27001 - Quibdó;3
202007;27001 - Quibdó;1
202008;27001 - Quibdó;4
202009;27001 - Quibdó;1
202010;27001 - Quibdó;9
202011;27001 - Quibdó;5
202012;27001 - Quibdó;2
202010;27150 - Carmen Del Darien;1
202001;27245 - El Carmen De Atrato;1
202001;41001 - Neiva;59
202002;41001 - Neiva;66
202003;41001 - Neiva;63
202004;41001 - Neiva;37
202005;41001 - Neiva;50
202006;41001 - Neiva;71
202007;41001 - Neiva;46
202008;41001 - Neiva;45
202009;41001 - Neiva;68
202010;41001 - Neiva;62
202011;41001 - Neiva;43
202012;41001 - Neiva;51
202003;41006 - Acevedo;1
202006;41006 - Acevedo;1
202010;41006 - Acevedo;1
202007;41016 - Aipe;1
202009;41016 - Aipe;1
202001;41020 - Algeciras;4
202002;41020 - Algeciras;1
202004;41020 - Algeciras;1
202006;41020 - Algeciras;1
202001;41132 - Campoalegre;1
202005;41132 - Campoalegre;1
202006;41132 - Campoalegre;1
202012;41132 - Campoalegre;1
202005;41244 - Elías;1
202001;41298 - Garzón;12
202002;41298 - Garzón;10
202003;41298 - Garzón;7
202004;41298 - Garzón;11
202005;41298 - Garzón;9
202006;41298 - Garzón;6
202007;41298 - Garzón;5
202008;41298 - Garzón;8
202009;41298 - Garzón;10
202010;41298 - Garzón;11
202011;41298 - Garzón;7
202012;41298 - Garzón;2
202009;41319 - Guadalupe;1
202011;41319 - Guadalupe;2
202007;41349 - Hobo;1
202001;41378 - La Argentina;1
202004;41378 - La Argentina;1
202006;41378 - La Argentina;1
202001;41396 - La Plata;3
202002;41396 - La Plata;4
202003;41396 - La Plata;1
202004;41396 - La Plata;2
202005;41396 - La Plata;1
202007;41396 - La Plata;2
202008;41396 - La Plata;2
202009;41396 - La Plata;7
202010;41396 - La Plata;2
202011;41396 - La Plata;3
202012;41396 - La Plata;1
202002;41524 - Palermo;1
202001;41530 - Palestina;1
202001;41548 - Pital;1
202009;41548 - Pital;1
202011;41548 - Pital;1
202001;41551 - Pitalito;11
202002;41551 - Pitalito;13
202003;41551 - Pitalito;7
202004;41551 - Pitalito;5
202005;41551 - Pitalito;8
202006;41551 - Pitalito;4
202007;41551 - Pitalito;8
202008;41551 - Pitalito;6
202009;41551 - Pitalito;9
202010;41551 - Pitalito;4
202011;41551 - Pitalito;8
202012;41551 - Pitalito;6
202003;41615 - Rivera;1
202009;41660 - Saladoblanco;2
202010;41660 - Saladoblanco;1
202012;41668 - San Agustín;1
202001;41770 - Suaza;1
202005;41770 - Suaza;1
202007;41770 - Suaza;1
202012;41770 - Suaza;1
202010;41791 - Tarqui;1
202009;41797 - Tesalia;1
202006;41799 - Tello;1
202009;41801 - Teruel;1
202006;41807 - Timaná;1
202009;41807 - Timaná;1
202012;41807 - Timaná;1
202012;41885 - Yaguará;1
202001;44001 - Riohacha;4
202002;44001 - Riohacha;11
202003;44001 - Riohacha;4
202004;44001 - Riohacha;4
202005;44001 - Riohacha;8
202006;44001 - Riohacha;5
202007;44001 - Riohacha;6
202008;44001 - Riohacha;9
202009;44001 - Riohacha;6
202010;44001 - Riohacha;8
202011;44001 - Riohacha;2
202012;44001 - Riohacha;1
202011;44098 - Distracción;1
202001;44430 - Maicao;4
202002;44430 - Maicao;5
202003;44430 - Maicao;7
202004;44430 - Maicao;4
202005;44430 - Maicao;2
202006;44430 - Maicao;3
202007;44430 - Maicao;6
202008;44430 - Maicao;9
202009;44430 - Maicao;3
202010;44430 - Maicao;1
202011;44430 - Maicao;5
202001;44650 - San Juan Del Cesar;3
202002;44650 - San Juan Del Cesar;3
202003;44650 - San Juan Del Cesar;4
202004;44650 - San Juan Del Cesar;5
202005;44650 - San Juan Del Cesar;6
202006;44650 - San Juan Del Cesar;10
202007;44650 - San Juan Del Cesar;2
202008;44650 - San Juan Del Cesar;3
202009;44650 - San Juan Del Cesar;4
202010;44650 - San Juan Del Cesar;4
202011;44650 - San Juan Del Cesar;4
202012;44650 - San Juan Del Cesar;3
202007;44847 - Uribia;1
202008;44847 - Uribia;1
202010;44847 - Uribia;1
202001;47001 - Santa Marta;199
202002;47001 - Santa Marta;44
202003;47001 - Santa Marta;23
202004;47001 - Santa Marta;11
202005;47001 - Santa Marta;24
202006;47001 - Santa Marta;25
202007;47001 - Santa Marta;9
202008;47001 - Santa Marta;8
202009;47001 - Santa Marta;25
202010;47001 - Santa Marta;25
202011;47001 - Santa Marta;15
202012;47001 - Santa Marta;10
202001;47189 - Ciénaga;28
202002;47189 - Ciénaga;13
202003;47189 - Ciénaga;1
202004;47189 - Ciénaga;11
202005;47189 - Ciénaga;13
202006;47189 - Ciénaga;9
202008;47189 - Ciénaga;2
202009;47189 - Ciénaga;2
202010;47189 - Ciénaga;2
202011;47189 - Ciénaga;2
202012;47189 - Ciénaga;1
202001;47245 - El Banco;10
202002;47245 - El Banco;2
202004;47245 - El Banco;7
202005;47245 - El Banco;2
202006;47245 - El Banco;4
202009;47245 - El Banco;2
202010;47245 - El Banco;2
202011;47245 - El Banco;4
202012;47245 - El Banco;1
202009;47268 - El Retén;1
202001;47288 - Fundación;1
202002;47288 - Fundación;1
202003;47288 - Fundación;1
202004;47288 - Fundación;1
202005;47288 - Fundación;1
202006;47288 - Fundación;2
202007;47288 - Fundación;2
202011;47288 - Fundación;2
202012;47288 - Fundación;1
202001;47318 - Guamal;1
202002;47318 - Guamal;2
202001;47460 - Nueva Granada;5
202002;47460 - Nueva Granada;2
202001;47551 - Pivijay;1
202011;47551 - Pivijay;1
202001;47555 - Plato;21
202002;47555 - Plato;6
202004;47555 - Plato;12
202005;47555 - Plato;5
202006;47555 - Plato;16
202009;47555 - Plato;1
202011;47570 - Puebloviejo;1
202001;47675 - Salamina;1
202006;47675 - Salamina;1
202001;47707 - Santa Ana;5
202002;47707 - Santa Ana;3
202004;47707 - Santa Ana;1
202011;47720 - Santa Bárbara De Pinto;1
202010;47745 - Sitionuevo;1
202003;47798 - Tenerife;1
202011;47980 - Zona Bananera;1
202001;50001 - Villavicencio;52
202002;50001 - Villavicencio;61
202003;50001 - Villavicencio;51
202004;50001 - Villavicencio;31
202005;50001 - Villavicencio;42
202006;50001 - Villavicencio;43
202007;50001 - Villavicencio;31
202008;50001 - Villavicencio;39
202009;50001 - Villavicencio;30
202010;50001 - Villavicencio;35
202011;50001 - Villavicencio;40
202012;50001 - Villavicencio;35
202001;50006 - Acacías;1
202002;50006 - Acacías;3
202003;50006 - Acacías;4
202005;50006 - Acacías;4
202006;50006 - Acacías;1
202008;50006 - Acacías;3
202009;50006 - Acacías;2
202010;50006 - Acacías;2
202011;50006 - Acacías;2
202003;50150 - Castilla La Nueva;1
202002;50287 - Fuente De Oro;1
202006;50287 - Fuente De Oro;1
202008;50287 - Fuente De Oro;1
202001;50313 - Granada;7
202002;50313 - Granada;7
202003;50313 - Granada;6
202004;50313 - Granada;4
202005;50313 - Granada;3
202006;50313 - Granada;6
202007;50313 - Granada;1
202008;50313 - Granada;6
202009;50313 - Granada;6
202010;50313 - Granada;7
202011;50313 - Granada;1
202012;50313 - Granada;2
202003;50318 - Guamal;1
202010;50318 - Guamal;1
202011;50318 - Guamal;1
202005;50330 - Mesetas;1
202006;50330 - Mesetas;1
202003;50350 - La Macarena;1
202004;50350 - La Macarena;1
202008;50400 - Lejanías;1
202010;50568 - Puerto Gaitán;1
202006;50606 - Restrepo;1
202002;50680 - San Carlos De Guaroa;1
202009;50711 - Vistahermosa;1
202001;52001 - Pasto;118
202002;52001 - Pasto;130
202003;52001 - Pasto;82
202004;52001 - Pasto;39
202005;52001 - Pasto;60
202006;52001 - Pasto;47
202007;52001 - Pasto;33
202008;52001 - Pasto;74
202009;52001 - Pasto;73
202010;52001 - Pasto;94
202011;52001 - Pasto;86
202012;52001 - Pasto;43
202003;52019 - Albán;1
202005;52019 - Albán;2
202008;52019 - Albán;2
202010;52019 - Albán;1
202011;52019 - Albán;1
202012;52019 - Albán;1
202002;52051 - Arboleda;1
202006;52051 - Arboleda;1
202009;52051 - Arboleda;1
202012;52051 - Arboleda;1
202009;52079 - Barbacoas;1
202010;52079 - Barbacoas;1
202011;52079 - Barbacoas;1
202012;52079 - Barbacoas;1
202001;52110 - Buesaco;2
202002;52110 - Buesaco;1
202003;52110 - Buesaco;2
202008;52110 - Buesaco;1
202012;52110 - Buesaco;1
202004;52203 - Colón;1
202005;52203 - Colón;1
202009;52203 - Colón;1
202004;52207 - Consaca;1
202005;52207 - Consaca;1
202011;52215 - Córdoba;1
202012;52215 - Córdoba;1
202010;52227 - Cumbal;1
202001;52240 - Chachagüí;1
202002;52240 - Chachagüí;1
202009;52240 - Chachagüí;1
202003;52250 - El Charco;1
202004;52250 - El Charco;1
202012;52250 - El Charco;1
202009;52258 - El Tablón De Gómez;1
202002;52260 - El Tambo;1
202003;52260 - El Tambo;2
202007;52260 - El Tambo;1
202004;52287 - Funes;1
202004;52317 - Guachucal;2
202007;52317 - Guachucal;2
202002;52320 - Guaitarilla;1
202003;52320 - Guaitarilla;1
202005;52320 - Guaitarilla;1
202008;52320 - Guaitarilla;1
202009;52320 - Guaitarilla;1
202012;52320 - Guaitarilla;1
202003;52323 - Gualmatán;1
202005;52323 - Gualmatán;1
202012;52323 - Gualmatán;1
202006;52352 - Iles;2
202009;52352 - Iles;1
202010;52352 - Iles;1
202011;52352 - Iles;1
202004;52354 - Imués;1
202009;52354 - Imués;1
202011;52354 - Imués;1
202001;52356 - Ipiales;21
202002;52356 - Ipiales;17
202003;52356 - Ipiales;12
202004;52356 - Ipiales;14
202005;52356 - Ipiales;17
202006;52356 - Ipiales;10
202007;52356 - Ipiales;7
202008;52356 - Ipiales;14
202009;52356 - Ipiales;18
202010;52356 - Ipiales;17
202011;52356 - Ipiales;14
202012;52356 - Ipiales;13
202001;52378 - La Cruz;4
202002;52378 - La Cruz;1
202003;52378 - La Cruz;2
202004;52378 - La Cruz;1
202005;52378 - La Cruz;1
202006;52378 - La Cruz;6
202007;52378 - La Cruz;6
202008;52378 - La Cruz;4
202009;52378 - La Cruz;5
202010;52378 - La Cruz;4
202011;52378 - La Cruz;3
202012;52378 - La Cruz;2
202001;52381 - La Florida;1
202002;52390 - La Tola;1
202007;52390 - La Tola;1
202001;52399 - La Unión;1
202002;52399 - La Unión;2
202003;52399 - La Unión;2
202006;52399 - La Unión;1
202008;52399 - La Unión;1
202009;52399 - La Unión;2
202010;52399 - La Unión;3
202011;52399 - La Unión;4
202012;52399 - La Unión;2
202003;52435 - Mallama;1
202009;52490 - Olaya Herrera;1
202001;52506 - Ospina;1
202005;52506 - Ospina;1
202010;52506 - Ospina;1
202010;52540 - Policarpa;1
202012;52585 - Pupiales;1
202002;52612 - Ricaurte;1
202010;52612 - Ricaurte;1
202001;52678 - Samaniego;1
202002;52678 - Samaniego;1
202003;52678 - Samaniego;1
202001;52683 - Sandoná;1
202002;52683 - Sandoná;1
202003;52683 - Sandoná;3
202005;52683 - Sandoná;2
202006;52683 - Sandoná;1
202011;52683 - Sandoná;3
202003;52685 - San Bernardo;1
202005;52685 - San Bernardo;1
202008;52685 - San Bernardo;1
202002;52687 - San Lorenzo;1
202008;52687 - San Lorenzo;1
202012;52687 - San Lorenzo;1
202009;52693 - San Pablo;1
202010;52693 - San Pablo;1
202012;52693 - San Pablo;1
202009;52786 - Taminango;1
202010;52786 - Taminango;1
202011;52786 - Taminango;1
202001;52788 - Tangua;1
202011;52788 - Tangua;1
202012;52788 - Tangua;1
202001;52835 - San Andres De Tumaco;3
202002;52835 - San Andres De Tumaco;3
202003;52835 - San Andres De Tumaco;2
202004;52835 - San Andres De Tumaco;2
202005;52835 - San Andres De Tumaco;2
202008;52835 - San Andres De Tumaco;6
202009;52835 - San Andres De Tumaco;4
202010;52835 - San Andres De Tumaco;3
202011;52835 - San Andres De Tumaco;2
202012;52835 - San Andres De Tumaco;5
202001;52838 - Túquerres;2
202006;52838 - Túquerres;2
202008;52838 - Túquerres;1
202009;52838 - Túquerres;1
202010;52838 - Túquerres;1
202011;52838 - Túquerres;1
202012;52838 - Túquerres;1
202001;52885 - Yacuanquer;1
202002;52885 - Yacuanquer;1
202005;52885 - Yacuanquer;1
202006;52885 - Yacuanquer;1
202007;52885 - Yacuanquer;1
202008;52885 - Yacuanquer;1
202012;52885 - Yacuanquer;1
202001;54001 - Cúcuta;99
202002;54001 - Cúcuta;73
202003;54001 - Cúcuta;59
202004;54001 - Cúcuta;37
202005;54001 - Cúcuta;51
202006;54001 - Cúcuta;49
202007;54001 - Cúcuta;43
202008;54001 - Cúcuta;41
202009;54001 - Cúcuta;44
202010;54001 - Cúcuta;51
202011;54001 - Cúcuta;25
202012;54001 - Cúcuta;24
202002;54003 - Abrego;1
202005;54003 - Abrego;1
202005;54051 - Arboledas;1
202001;54128 - Cachirá;1
202003;54128 - Cachirá;2
202007;54128 - Cachirá;1
202008;54128 - Cachirá;1
202001;54172 - Chinácota;2
202004;54172 - Chinácota;1
202005;54172 - Chinácota;2
202011;54172 - Chinácota;1
202009;54206 - Convención;1
202007;54223 - Cucutilla;1
202002;54250 - El Tarra;1
202001;54261 - El Zulia;1
202010;54261 - El Zulia;1
202012;54261 - El Zulia;1
202001;54498 - Ocaña;5
202002;54498 - Ocaña;1
202003;54498 - Ocaña;5
202004;54498 - Ocaña;1
202005;54498 - Ocaña;2
202006;54498 - Ocaña;2
202007;54498 - Ocaña;1
202008;54498 - Ocaña;4
202009;54498 - Ocaña;3
202011;54498 - Ocaña;4
