PeriodoNum;Municipio;CantidadPacientes
201508;25473 - Mosquera;1
201503;25486 - Nemocón;1
201506;25486 - Nemocón;1
201511;25486 - Nemocón;1
201512;25486 - Nemocón;1
201505;25513 - Pacho;2
201506;25513 - Pacho;2
201510;25513 - Pacho;1
201511;25513 - Pacho;1
201512;25513 - Pacho;1
201508;25524 - Pandi;1
201508;25645 - San Antonio Del Tequendama;1
201508;25658 - San Francisco;1
201505;25662 - San Juan De Río Seco;1
201510;25662 - San Juan De Río Seco;1
201508;25718 - Sasaima;1
201511;25736 - Sesquilé;1
201506;25743 - Silvania;1
201507;25743 - Silvania;1
201501;25754 - Soacha;9
201502;25754 - Soacha;3
201503;25754 - Soacha;6
201504;25754 - Soacha;6
201505;25754 - Soacha;12
201506;25754 - Soacha;5
201507;25754 - Soacha;9
201508;25754 - Soacha;18
201509;25754 - Soacha;12
201510;25754 - Soacha;16
201511;25754 - Soacha;12
201512;25754 - Soacha;8
201504;25758 - Sopó;1
201508;25758 - Sopó;1
201509;25758 - Sopó;1
201505;25772 - Suesca;1
201508;25772 - Suesca;2
201505;25793 - Tausa;1
201501;25799 - Tenjo;2
201504;25799 - Tenjo;1
201505;25799 - Tenjo;1
201509;25799 - Tenjo;1
201502;25815 - Tocaima;1
201509;25815 - Tocaima;2
201512;25815 - Tocaima;1
201502;25817 - Tocancipá;1
201504;25817 - Tocancipá;1
201508;25817 - Tocancipá;1
201510;25817 - Tocancipá;1
201501;25843 - Villa De San Diego De Ubate;1
201507;25843 - Villa De San Diego De Ubate;2
201508;25843 - Villa De San Diego De Ubate;2
201509;25843 - Villa De San Diego De Ubate;4
201510;25843 - Villa De San Diego De Ubate;2
201511;25843 - Villa De San Diego De Ubate;2
201512;25843 - Villa De San Diego De Ubate;1
201506;25862 - Vergara;1
201508;25867 - Vianí;1
201511;25875 - Villeta;1
201512;25878 - Viotá;1
201501;25899 - Zipaquirá;3
201502;25899 - Zipaquirá;3
201503;25899 - Zipaquirá;1
201504;25899 - Zipaquirá;3
201505;25899 - Zipaquirá;4
201506;25899 - Zipaquirá;3
201507;25899 - Zipaquirá;7
201508;25899 - Zipaquirá;1
201509;25899 - Zipaquirá;1
201510;25899 - Zipaquirá;1
201511;25899 - Zipaquirá;1
201501;27001 - Quibdó;4
201502;27001 - Quibdó;2
201503;27001 - Quibdó;2
201504;27001 - Quibdó;2
201505;27001 - Quibdó;3
201506;27001 - Quibdó;1
201507;27001 - Quibdó;3
201508;27001 - Quibdó;2
201510;27001 - Quibdó;1
201512;27001 - Quibdó;2
201512;27006 - Acandí;1
201512;27073 - Bagadó;1
201504;27205 - Condoto;1
201512;27491 - Nóvita;1
201506;27810 - Unión Panamericana;1
201501;41001 - Neiva;49
201502;41001 - Neiva;19
201503;41001 - Neiva;33
201504;41001 - Neiva;32
201505;41001 - Neiva;32
201506;41001 - Neiva;20
201507;41001 - Neiva;37
201508;41001 - Neiva;22
201509;41001 - Neiva;15
201510;41001 - Neiva;15
201511;41001 - Neiva;9
201512;41001 - Neiva;13
201505;41016 - Aipe;1
201501;41020 - Algeciras;1
201505;41020 - Algeciras;1
201506;41020 - Algeciras;1
201508;41026 - Altamira;1
201504;41132 - Campoalegre;1
201507;41132 - Campoalegre;1
201505;41206 - Colombia;1
201512;41244 - Elías;1
201501;41298 - Garzón;7
201502;41298 - Garzón;1
201503;41298 - Garzón;7
201504;41298 - Garzón;8
201505;41298 - Garzón;1
201507;41298 - Garzón;3
201508;41298 - Garzón;6
201509;41298 - Garzón;3
201510;41298 - Garzón;1
201511;41298 - Garzón;2
201501;41306 - Gigante;1
201504;41306 - Gigante;1
201501;41359 - Isnos;1
201501;41396 - La Plata;2
201502;41396 - La Plata;1
201503;41396 - La Plata;1
201505;41396 - La Plata;2
201506;41396 - La Plata;1
201509;41396 - La Plata;1
201511;41396 - La Plata;1
201512;41396 - La Plata;2
201502;41503 - Oporapa;1
201504;41524 - Palermo;1
201507;41524 - Palermo;1
201506;41530 - Palestina;2
201502;41548 - Pital;1
201504;41548 - Pital;1
201509;41548 - Pital;2
201501;41551 - Pitalito;3
201502;41551 - Pitalito;2
201503;41551 - Pitalito;3
201504;41551 - Pitalito;9
201505;41551 - Pitalito;4
201506;41551 - Pitalito;6
201507;41551 - Pitalito;7
201508;41551 - Pitalito;7
201509;41551 - Pitalito;4
201512;41551 - Pitalito;1
201508;41615 - Rivera;1
201501;41668 - San Agustín;1
201503;41668 - San Agustín;1
201504;41668 - San Agustín;1
201505;41676 - Santa María;1
201508;41676 - Santa María;1
201504;41770 - Suaza;2
201508;41770 - Suaza;1
201505;41791 - Tarqui;1
201508;41791 - Tarqui;1
201509;41799 - Tello;1
201501;41801 - Teruel;1
201507;41807 - Timaná;1
201508;41872 - Villavieja;1
201512;41872 - Villavieja;1
201508;41885 - Yaguará;1
201501;44001 - Riohacha;3
201502;44001 - Riohacha;4
201503;44001 - Riohacha;4
201504;44001 - Riohacha;4
201505;44001 - Riohacha;2
201506;44001 - Riohacha;3
201507;44001 - Riohacha;2
201508;44001 - Riohacha;6
201509;44001 - Riohacha;3
201510;44001 - Riohacha;1
201511;44001 - Riohacha;3
201512;44001 - Riohacha;2
201501;44078 - Barrancas;1
201502;44078 - Barrancas;1
201508;44078 - Barrancas;1
201510;44078 - Barrancas;1
201501;44430 - Maicao;5
201502;44430 - Maicao;1
201503;44430 - Maicao;3
201504;44430 - Maicao;1
201505;44430 - Maicao;2
201506;44430 - Maicao;2
201507;44430 - Maicao;3
201508;44430 - Maicao;5
201509;44430 - Maicao;1
201510;44430 - Maicao;3
201511;44430 - Maicao;2
201512;44430 - Maicao;1
201501;44650 - San Juan Del Cesar;4
201502;44650 - San Juan Del Cesar;5
201503;44650 - San Juan Del Cesar;3
201504;44650 - San Juan Del Cesar;9
201505;44650 - San Juan Del Cesar;5
201506;44650 - San Juan Del Cesar;2
201507;44650 - San Juan Del Cesar;1
201508;44650 - San Juan Del Cesar;3
201509;44650 - San Juan Del Cesar;1
201510;44650 - San Juan Del Cesar;1
201511;44650 - San Juan Del Cesar;1
201512;44650 - San Juan Del Cesar;3
201507;44855 - Urumita;1
201512;44874 - Villanueva;1
201501;47001 - Santa Marta;33
201502;47001 - Santa Marta;19
201503;47001 - Santa Marta;20
201504;47001 - Santa Marta;27
201505;47001 - Santa Marta;26
201506;47001 - Santa Marta;20
201507;47001 - Santa Marta;19
201508;47001 - Santa Marta;8
201509;47001 - Santa Marta;12
201510;47001 - Santa Marta;11
201511;47001 - Santa Marta;5
201512;47001 - Santa Marta;12
201510;47053 - Aracataca;1
201511;47053 - Aracataca;1
201501;47189 - Ciénaga;5
201502;47189 - Ciénaga;2
201503;47189 - Ciénaga;2
201504;47189 - Ciénaga;4
201505;47189 - Ciénaga;2
201506;47189 - Ciénaga;1
201507;47189 - Ciénaga;2
201509;47189 - Ciénaga;1
201501;47245 - El Banco;1
201502;47245 - El Banco;1
201504;47245 - El Banco;2
201505;47245 - El Banco;1
201506;47245 - El Banco;1
201507;47245 - El Banco;1
201508;47245 - El Banco;1
201501;47288 - Fundación;2
201501;47318 - Guamal;3
201504;47318 - Guamal;1
201505;47318 - Guamal;1
201508;47318 - Guamal;1
201501;47551 - Pivijay;1
201508;47551 - Pivijay;1
201510;47551 - Pivijay;1
201506;47555 - Plato;1
201511;47555 - Plato;1
201501;50001 - Villavicencio;28
201502;50001 - Villavicencio;7
201503;50001 - Villavicencio;24
201504;50001 - Villavicencio;25
201505;50001 - Villavicencio;34
201506;50001 - Villavicencio;23
201507;50001 - Villavicencio;16
201508;50001 - Villavicencio;11
201509;50001 - Villavicencio;3
201510;50001 - Villavicencio;3
201511;50001 - Villavicencio;10
201512;50001 - Villavicencio;20
201501;50006 - Acacías;1
201503;50006 - Acacías;1
201504;50006 - Acacías;3
201510;50006 - Acacías;1
201511;50006 - Acacías;1
201504;50226 - Cumaral;1
201506;50226 - Cumaral;1
201512;50226 - Cumaral;2
201505;50287 - Fuente De Oro;1
201511;50287 - Fuente De Oro;1
201501;50313 - Granada;2
201502;50313 - Granada;2
201503;50313 - Granada;5
201504;50313 - Granada;5
201505;50313 - Granada;4
201506;50313 - Granada;1
201507;50313 - Granada;3
201508;50313 - Granada;3
201509;50313 - Granada;2
201510;50313 - Granada;1
201511;50313 - Granada;2
201512;50313 - Granada;1
201504;50568 - Puerto Gaitán;1
201501;50606 - Restrepo;1
201502;50683 - San Juan De Arama;1
201504;50689 - San Martín;1
201501;52001 - Pasto;101
201502;52001 - Pasto;65
201503;52001 - Pasto;95
201504;52001 - Pasto;103
201505;52001 - Pasto;89
201506;52001 - Pasto;88
201507;52001 - Pasto;77
201508;52001 - Pasto;66
201509;52001 - Pasto;70
201510;52001 - Pasto;52
201511;52001 - Pasto;56
201512;52001 - Pasto;61
201512;52022 - Aldana;1
201508;52036 - Ancuyá;1
201503;52203 - Colón;1
201511;52203 - Colón;2
201501;52210 - Contadero;1
201503;52210 - Contadero;1
201501;52215 - Córdoba;1
201509;52224 - Cuaspud;1
201510;52224 - Cuaspud;1
201511;52224 - Cuaspud;1
201502;52227 - Cumbal;3
201503;52227 - Cumbal;2
201504;52227 - Cumbal;1
201505;52227 - Cumbal;3
201506;52227 - Cumbal;5
201507;52227 - Cumbal;3
201509;52227 - Cumbal;3
201510;52227 - Cumbal;5
201511;52227 - Cumbal;1
201512;52227 - Cumbal;1
201506;52240 - Chachagüí;1
201507;52240 - Chachagüí;1
201508;52240 - Chachagüí;1
201509;52240 - Chachagüí;1
201511;52240 - Chachagüí;1
201512;52240 - Chachagüí;1
201501;52256 - El Rosario;1
201511;52256 - El Rosario;1
201502;52260 - El Tambo;1
201505;52260 - El Tambo;1
201506;52260 - El Tambo;3
201507;52260 - El Tambo;2
201509;52260 - El Tambo;2
201509;52287 - Funes;1
201503;52320 - Guaitarilla;1
201508;52323 - Gualmatán;1
201501;52352 - Iles;2
201506;52352 - Iles;1
201501;52356 - Ipiales;15
201502;52356 - Ipiales;9
201503;52356 - Ipiales;15
201504;52356 - Ipiales;13
201505;52356 - Ipiales;15
201506;52356 - Ipiales;12
201507;52356 - Ipiales;13
201508;52356 - Ipiales;8
201509;52356 - Ipiales;6
201510;52356 - Ipiales;7
201511;52356 - Ipiales;9
201512;52356 - Ipiales;9
201505;52378 - La Cruz;1
201507;52378 - La Cruz;1
201510;52378 - La Cruz;2
201511;52378 - La Cruz;3
201512;52378 - La Cruz;1
201502;52381 - La Florida;1
201505;52381 - La Florida;1
201506;52381 - La Florida;1
201502;52390 - La Tola;1
201501;52399 - La Unión;1
201502;52399 - La Unión;2
201503;52399 - La Unión;1
201504;52399 - La Unión;1
201506;52399 - La Unión;1
201507;52399 - La Unión;3
201508;52399 - La Unión;1
201510;52399 - La Unión;1
201505;52405 - Leiva;1
201510;52405 - Leiva;1
201511;52405 - Leiva;1
201501;52418 - Los Andes;1
201502;52418 - Los Andes;1
201503;52418 - Los Andes;3
201504;52418 - Los Andes;2
201505;52418 - Los Andes;1
201512;52418 - Los Andes;1
201509;52473 - Mosquera;1
201503;52506 - Ospina;1
201505;52506 - Ospina;1
201507;52565 - Providencia;1
201502;52612 - Ricaurte;1
201501;52678 - Samaniego;1
201505;52678 - Samaniego;1
201508;52678 - Samaniego;1
201512;52678 - Samaniego;1
201501;52683 - Sandoná;2
201503;52683 - Sandoná;2
201504;52683 - Sandoná;1
201505;52683 - Sandoná;2
201506;52683 - Sandoná;2
201507;52683 - Sandoná;2
201508;52683 - Sandoná;1
201509;52683 - Sandoná;2
201510;52683 - Sandoná;2
201511;52683 - Sandoná;3
201512;52683 - Sandoná;3
201502;52687 - San Lorenzo;1
201505;52687 - San Lorenzo;1
201501;52693 - San Pablo;1
201506;52693 - San Pablo;1
201508;52693 - San Pablo;1
201509;52693 - San Pablo;2
201510;52693 - San Pablo;1
201512;52693 - San Pablo;1
201505;52694 - San Pedro De Cartago;1
201503;52786 - Taminango;1
201504;52786 - Taminango;1
201505;52786 - Taminango;1
201506;52786 - Taminango;1
201508;52786 - Taminango;1
201501;52835 - San Andres De Tumaco;2
201502;52835 - San Andres De Tumaco;1
201503;52835 - San Andres De Tumaco;1
201504;52835 - San Andres De Tumaco;2
201505;52835 - San Andres De Tumaco;2
201506;52835 - San Andres De Tumaco;2
201508;52835 - San Andres De Tumaco;1
201510;52835 - San Andres De Tumaco;1
201511;52835 - San Andres De Tumaco;1
201512;52835 - San Andres De Tumaco;1
201501;52838 - Túquerres;1
201502;52838 - Túquerres;1
201503;52838 - Túquerres;1
201505;52838 - Túquerres;1
201506;52838 - Túquerres;1
201507;52838 - Túquerres;1
201511;52838 - Túquerres;1
201512;52838 - Túquerres;2
201501;54001 - Cúcuta;51
201502;54001 - Cúcuta;40
201503;54001 - Cúcuta;46
201504;54001 - Cúcuta;51
201505;54001 - Cúcuta;44
201506;54001 - Cúcuta;47
201507;54001 - Cúcuta;46
201508;54001 - Cúcuta;31
201509;54001 - Cúcuta;18
201510;54001 - Cúcuta;12
201511;54001 - Cúcuta;6
201512;54001 - Cúcuta;18
201502;54003 - Abrego;1
201510;54128 - Cachirá;1
201503;54172 - Chinácota;1
201503;54261 - El Zulia;1
201505;54261 - El Zulia;1
201504;54405 - Los Patios;1
201512;54405 - Los Patios;1
201501;54498 - Ocaña;2
201502;54498 - Ocaña;2
201504;54498 - Ocaña;1
201505;54498 - Ocaña;3
201506;54498 - Ocaña;3
201507;54498 - Ocaña;4
201508;54498 - Ocaña;2
201509;54498 - Ocaña;1
201510;54498 - Ocaña;2
201511;54498 - Ocaña;1
201512;54498 - Ocaña;2
201503;54518 - Pamplona;1
201504;54518 - Pamplona;2
201505;54518 - Pamplona;1
201506;54518 - Pamplona;1
201507;54518 - Pamplona;4
201508;54518 - Pamplona;1
201508;54800 - Teorama;1
201502;54810 - Tibú;1
201502;54874 - Villa Del Rosario;2
201506;54874 - Villa Del Rosario;1
201509;54874 - Villa Del Rosario;1
201510;54874 - Villa Del Rosario;1
201511;54874 - Villa Del Rosario;2
201501;63001 - Armenia;21
201502;63001 - Armenia;18
201503;63001 - Armenia;25
201504;63001 - Armenia;35
201505;63001 - Armenia;19
201506;63001 - Armenia;19
201507;63001 - Armenia;20
201508;63001 - Armenia;13
201509;63001 - Armenia;12
201510;63001 - Armenia;14
201511;63001 - Armenia;12
201512;63001 - Armenia;9
201501;63130 - Calarca;1
201502;63130 - Calarca;1
201503;63130 - Calarca;2
201504;63130 - Calarca;2
201505;63130 - Calarca;1
201506;63130 - Calarca;2
201507;63130 - Calarca;2
201508;63130 - Calarca;1
201509;63130 - Calarca;1
201510;63130 - Calarca;2
201511;63130 - Calarca;1
201512;63130 - Calarca;3
201509;63272 - Filandia;1
201510;63272 - Filandia;1
201505;63401 - La Tebaida;1
201508;63470 - Montenegro;1
201510;63470 - Montenegro;1
201502;63594 - Quimbaya;1
201508;63594 - Quimbaya;3
201509;63594 - Quimbaya;1
201510;63594 - Quimbaya;1
201501;66001 - Pereira;65
201502;66001 - Pereira;40
201503;66001 - Pereira;63
201504;66001 - Pereira;76
201505;66001 - Pereira;78
201506;66001 - Pereira;54
201507;66001 - Pereira;62
201508;66001 - Pereira;42
201509;66001 - Pereira;34
201510;66001 - Pereira;44
201511;66001 - Pereira;33
201512;66001 - Pereira;40
201507;66045 - Apía;1
201501;66088 - Belén De Umbría;1
201504;66088 - Belén De Umbría;2
201509;66088 - Belén De Umbría;1
201511;66088 - Belén De Umbría;1
201512;66088 - Belén De Umbría;1
201501;66170 - Dosquebradas;3
201502;66170 - Dosquebradas;3
201503;66170 - Dosquebradas;4
201504;66170 - Dosquebradas;4
201505;66170 - Dosquebradas;2
201506;66170 - Dosquebradas;6
201507;66170 - Dosquebradas;5
201508;66170 - Dosquebradas;3
201509;66170 - Dosquebradas;2
201511;66170 - Dosquebradas;1
201512;66170 - Dosquebradas;2
201501;66400 - La Virginia;3
201503;66400 - La Virginia;3
201504;66400 - La Virginia;5
201505;66400 - La Virginia;1
201507;66400 - La Virginia;1
201510;66400 - La Virginia;1
201512;66400 - La Virginia;1
201505;66440 - Marsella;1
201507;66440 - Marsella;1
201510;66440 - Marsella;1
201512;66440 - Marsella;4
201501;66594 - Quinchía;1
201502;66594 - Quinchía;2
201503;66594 - Quinchía;3
201504;66594 - Quinchía;1
201506;66594 - Quinchía;2
201508;66594 - Quinchía;1
201501;66682 - Santa Rosa De Cabal;4
201503;66682 - Santa Rosa De Cabal;1
201504;66682 - Santa Rosa De Cabal;4
201505;66682 - Santa Rosa De Cabal;5
201506;66682 - Santa Rosa De Cabal;2
201507;66682 - Santa Rosa De Cabal;1
201512;66682 - Santa Rosa De Cabal;1
201501;68001 - Bucaramanga;48
201502;68001 - Bucaramanga;50
201503;68001 - Bucaramanga;64
201504;68001 - Bucaramanga;70
201505;68001 - Bucaramanga;55
201506;68001 - Bucaramanga;70
201507;68001 - Bucaramanga;55
201508;68001 - Bucaramanga;44
201509;68001 - Bucaramanga;45
201510;68001 - Bucaramanga;19
201511;68001 - Bucaramanga;17
201512;68001 - Bucaramanga;20
201503;68051 - Aratoca;1
201503;68077 - Barbosa;1
201501;68081 - Barrancabermeja;5
201502;68081 - Barrancabermeja;2
201503;68081 - Barrancabermeja;4
201504;68081 - Barrancabermeja;4
201505;68081 - Barrancabermeja;3
201508;68081 - Barrancabermeja;2
201509;68081 - Barrancabermeja;3
201510;68081 - Barrancabermeja;3
201511;68081 - Barrancabermeja;2
201512;68081 - Barrancabermeja;1
201504;68147 - Capitanejo;1
201509;68147 - Capitanejo;1
201511;68147 - Capitanejo;1
201508;68179 - Chipatá;1
201502;68190 - Cimitarra;1
201505;68190 - Cimitarra;1
201506;68190 - Cimitarra;1
201506;68255 - El Playón;1
201511;68255 - El Playón;1
201501;68276 - Floridablanca;17
201502;68276 - Floridablanca;7
201503;68276 - Floridablanca;5
201504;68276 - Floridablanca;16
201505;68276 - Floridablanca;16
201506;68276 - Floridablanca;11
201507;68276 - Floridablanca;14
201508;68276 - Floridablanca;9
201509;68276 - Floridablanca;12
201510;68276 - Floridablanca;7
201511;68276 - Floridablanca;8
201512;68276 - Floridablanca;12
201501;68307 - Girón;1
201502;68307 - Girón;2
201503;68307 - Girón;1
201504;68307 - Girón;1
201505;68307 - Girón;1
201509;68307 - Girón;2
201512;68307 - Girón;1
201508;68318 - Guaca;1
201505;68327 - Güepsa;1
201506;68406 - Lebríja;1
201501;68432 - Málaga;1
201503;68432 - Málaga;1
201505;68432 - Málaga;1
201506;68432 - Málaga;1
201501;68547 - Piedecuesta;1
201505;68547 - Piedecuesta;1
201506;68547 - Piedecuesta;1
201507;68547 - Piedecuesta;2
201508;68547 - Piedecuesta;4
201501;68575 - Puerto Wilches;1
201511;68655 - Sabana De Torres;1
201512;68655 - Sabana De Torres;1
201507;68669 - San Andrés;1
201506;68673 - San Benito;1
201501;68679 - San Gil;6
201502;68679 - San Gil;2
201503;68679 - San Gil;1
201504;68679 - San Gil;1
201505;68679 - San Gil;3
201506;68679 - San Gil;2
201507;68679 - San Gil;1
201508;68679 - San Gil;1
201509;68679 - San Gil;1
201501;68689 - San Vicente De Chucurí;1
201505;68689 - San Vicente De Chucurí;1
201501;68755 - Socorro;8
201502;68755 - Socorro;3
201503;68755 - Socorro;4
201504;68755 - Socorro;6
201506;68755 - Socorro;1
201507;68755 - Socorro;3
201508;68755 - Socorro;3
201509;68755 - Socorro;1
201510;68755 - Socorro;2
201511;68755 - Socorro;2
201512;68755 - Socorro;1
201504;68855 - Valle De San José;2
201501;68861 - Vélez;1
201504;68861 - Vélez;1
201506;68861 - Vélez;3
201501;70001 - Sincelejo;27
201502;70001 - Sincelejo;38
201503;70001 - Sincelejo;32
201504;70001 - Sincelejo;28
201505;70001 - Sincelejo;25
201506;70001 - Sincelejo;30
201507;70001 - Sincelejo;29
201508;70001 - Sincelejo;29
201509;70001 - Sincelejo;26
201510;70001 - Sincelejo;14
201511;70001 - Sincelejo;16
201512;70001 - Sincelejo;25
201507;70215 - Corozal;1
201509;70215 - Corozal;1
201512;70215 - Corozal;2
201511;70265 - Guaranda;1
201507;70670 - Sampués;1
201501;70708 - San Marcos;1
201502;70708 - San Marcos;1
201505;70708 - San Marcos;1
201508;70708 - San Marcos;2
201509;70708 - San Marcos;1
201511;70708 - San Marcos;1
201504;70713 - San Onofre;1
201505;70713 - San Onofre;1
201507;70713 - San Onofre;1
201511;70713 - San Onofre;1
201508;70717 - San Pedro;1
201502;70820 - Santiago De Tolú;1
201501;73001 - Ibagué;35
201502;73001 - Ibagué;31
201503;73001 - Ibagué;31
201504;73001 - Ibagué;42
201505;73001 - Ibagué;34
201506;73001 - Ibagué;20
201507;73001 - Ibagué;26
201508;73001 - Ibagué;27
201509;73001 - Ibagué;21
201510;73001 - Ibagué;10
201511;73001 - Ibagué;11
201512;73001 - Ibagué;18
201506;73030 - Ambalema;1
201502;73168 - Chaparral;1
201503;73168 - Chaparral;1
201504;73168 - Chaparral;3
201505;73168 - Chaparral;1
201506;73168 - Chaparral;1
201507;73168 - Chaparral;2
201508;73168 - Chaparral;1
201509;73168 - Chaparral;1
201511;73168 - Chaparral;1
201512;73168 - Chaparral;1
201501;73226 - Cunday;1
201501;73268 - Espinal;3
201502;73268 - Espinal;1
201503;73268 - Espinal;1
201504;73268 - Espinal;3
201506;73268 - Espinal;1
201507;73268 - Espinal;1
201508;73268 - Espinal;2
201509;73268 - Espinal;1
201511;73268 - Espinal;1
201512;73268 - Espinal;4
201505;73283 - Fresno;1
201503;73319 - Guamo;1
201505;73319 - Guamo;1
201509;73319 - Guamo;1
201501;73349 - Honda;5
201502;73349 - Honda;3
201503;73349 - Honda;2
201504;73349 - Honda;3
201505;73349 - Honda;2
201506;73349 - Honda;1
201507;73349 - Honda;2
201508;73349 - Honda;5
201509;73349 - Honda;4
201510;73349 - Honda;2
201511;73349 - Honda;2
201512;73349 - Honda;3
201506;73352 - Icononzo;1
201507;73408 - Lérida;1
201501;73411 - Líbano;4
201502;73411 - Líbano;1
201503;73411 - Líbano;1
201505;73411 - Líbano;1
201506;73411 - Líbano;2
201507;73411 - Líbano;2
201508;73411 - Líbano;2
201510;73411 - Líbano;1
201512;73411 - Líbano;1
201501;73443 - Mariquita;2
201505;73443 - Mariquita;1
201508;73443 - Mariquita;1
201502;73449 - Melgar;1
201507;73449 - Melgar;1
201508;73449 - Melgar;1
201508;73504 - Ortega;1
201502;73520 - Palocabildo;1
201503;73547 - Piedras;1
201502;73585 - Purificación;1
201503;73585 - Purificación;1
201508;73585 - Purificación;1
201511;73616 - Rioblanco;1
201507;73622 - Roncesvalles;1
201506;73671 - Saldaña;1
201502;73686 - Santa Isabel;1
201501;73870 - Villahermosa;1
201508;73870 - Villahermosa;1
201501;76001 - Cali;181
201502;76001 - Cali;126
201503;76001 - Cali;164
201504;76001 - Cali;154
201505;76001 - Cali;145
201506;76001 - Cali;141
201507;76001 - Cali;145
201508;76001 - Cali;110
201509;76001 - Cali;142
201510;76001 - Cali;93
201511;76001 - Cali;100
201512;76001 - Cali;151
201504;76020 - Alcalá;1
201511;76020 - Alcalá;1
201502;76036 - Andalucía;1
201508;76036 - Andalucía;1
201501;76109 - Buenaventura;4
201502;76109 - Buenaventura;4
201503;76109 - Buenaventura;3
201504;76109 - Buenaventura;4
201505;76109 - Buenaventura;5
201506;76109 - Buenaventura;2
201507;76109 - Buenaventura;4
201508;76109 - Buenaventura;3
201509;76109 - Buenaventura;3
201510;76109 - Buenaventura;4
201512;76109 - Buenaventura;1
201501;76111 - Guadalajara De Buga;5
201502;76111 - Guadalajara De Buga;6
201503;76111 - Guadalajara De Buga;9
201504;76111 - Guadalajara De Buga;5
201505;76111 - Guadalajara De Buga;3
201506;76111 - Guadalajara De Buga;3
201507;76111 - Guadalajara De Buga;7
201508;76111 - Guadalajara De Buga;4
201509;76111 - Guadalajara De Buga;5
201510;76111 - Guadalajara De Buga;2
201511;76111 - Guadalajara De Buga;3
201512;76111 - Guadalajara De Buga;3
201504;76113 - Bugalagrande;1
201501;76122 - Caicedonia;2
201503;76122 - Caicedonia;1
201504;76122 - Caicedonia;1
201506;76122 - Caicedonia;1
201502;76130 - Candelaria;1
201506;76130 - Candelaria;1
201507;76130 - Candelaria;1
201508;76130 - Candelaria;1
201510;76130 - Candelaria;1
201501;76147 - Cartago;8
201502;76147 - Cartago;2
201503;76147 - Cartago;2
201504;76147 - Cartago;3
201505;76147 - Cartago;5
201506;76147 - Cartago;1
201507;76147 - Cartago;2
201508;76147 - Cartago;4
201509;76147 - Cartago;3
201510;76147 - Cartago;3
201511;76147 - Cartago;4
201512;76147 - Cartago;2
201501;76248 - El Cerrito;2
201502;76248 - El Cerrito;1
201505;76248 - El Cerrito;3
201506;76248 - El Cerrito;2
201508;76248 - El Cerrito;2
201509;76248 - El Cerrito;2
201510;76248 - El Cerrito;1
201511;76248 - El Cerrito;3
201501;76275 - Florida;1
201503;76275 - Florida;2
201511;76275 - Florida;1
201507;76318 - Guacarí;1
201512;76318 - Guacarí;1
201506;76364 - Jamundí;1
201512;76364 - Jamundí;1
201505;76377 - La Cumbre;1
201508;76400 - La Unión;1
201512;76400 - La Unión;1
201501;76520 - Palmira;6
201502;76520 - Palmira;6
201503;76520 - Palmira;8
201504;76520 - Palmira;14
201505;76520 - Palmira;16
201506;76520 - Palmira;19
201507;76520 - Palmira;9
201508;76520 - Palmira;6
201509;76520 - Palmira;12
201510;76520 - Palmira;8
201511;76520 - Palmira;19
201512;76520 - Palmira;13
201504;76563 - Pradera;1
201505;76563 - Pradera;1
201506;76563 - Pradera;1
201507;76563 - Pradera;2
201508;76563 - Pradera;1
201509;76563 - Pradera;1
201511;76563 - Pradera;2
201512;76563 - Pradera;2
201501;76606 - Restrepo;1
201512;76606 - Restrepo;1
201503;76616 - Riofrío;1
201512;76616 - Riofrío;1
201503;76622 - Roldanillo;1
201505;76622 - Roldanillo;1
201508;76622 - Roldanillo;1
201511;76622 - Roldanillo;2
201505;76670 - San Pedro;1
201503;76736 - Sevilla;1
201504;76736 - Sevilla;2
201505;76736 - Sevilla;1
201506;76736 - Sevilla;1
201511;76736 - Sevilla;1
201505;76823 - Toro;1
201510;76828 - Trujillo;1
201501;76834 - Tuluá;24
201502;76834 - Tuluá;13
201503;76834 - Tuluá;18
201504;76834 - Tuluá;23
201505;76834 - Tuluá;14
201506;76834 - Tuluá;24
201507;76834 - Tuluá;19
201508;76834 - Tuluá;20
201509;76834 - Tuluá;21
201510;76834 - Tuluá;16
201511;76834 - Tuluá;12
201512;76834 - Tuluá;17
201506;76863 - Versalles;1
201503;76890 - Yotoco;1
201506;76890 - Yotoco;1
201509;76890 - Yotoco;1
201502;76892 - Yumbo;1
201503;76892 - Yumbo;1
201505;76892 - Yumbo;1
201507;76892 - Yumbo;1
201511;76892 - Yumbo;1
201505;76895 - Zarzal;1
201509;76895 - Zarzal;1
201512;76895 - Zarzal;1
201501;81001 - Arauca;3
201502;81001 - Arauca;3
201503;81001 - Arauca;3
201504;81001 - Arauca;7
201505;81001 - Arauca;6
201506;81001 - Arauca;2
201507;81001 - Arauca;7
201508;81001 - Arauca;3
201510;81001 - Arauca;1
201511;81001 - Arauca;1
201512;81001 - Arauca;2
201505;81065 - Arauquita;2
201506;81065 - Arauquita;2
201505;81300 - Fortul;1
201501;81736 - Saravena;2
201502;81736 - Saravena;2
201503;81736 - Saravena;4
201504;81736 - Saravena;6
201505;81736 - Saravena;7
201506;81736 - Saravena;5
201507;81736 - Saravena;5
201508;81736 - Saravena;3
201509;81736 - Saravena;2
201510;81736 - Saravena;2
201511;81736 - Saravena;2
201512;81736 - Saravena;1
201501;81794 - Tame;1
201503;81794 - Tame;3
201508;81794 - Tame;1
201501;85001 - Yopal;9
