PeriodoNum;Municipio;CantidadPacientes
201306;47245 - El Banco;2
201307;47245 - El Banco;2
201309;47245 - El Banco;1
201310;47245 - El Banco;2
201312;47245 - El Banco;1
201306;47318 - Guamal;1
201307;47318 - Guamal;1
201309;47318 - Guamal;1
201311;47460 - Nueva Granada;1
201307;47551 - Pivijay;2
201308;47707 - Santa Ana;1
201312;47707 - Santa Ana;1
201301;50001 - Villavicencio;12
201302;50001 - Villavicencio;21
201303;50001 - Villavicencio;15
201304;50001 - Villavicencio;35
201305;50001 - Villavicencio;18
201306;50001 - Villavicencio;20
201307;50001 - Villavicencio;26
201308;50001 - Villavicencio;18
201309;50001 - Villavicencio;21
201310;50001 - Villavicencio;20
201311;50001 - Villavicencio;18
201312;50001 - Villavicencio;19
201305;50006 - Acacías;1
201310;50006 - Acacías;1
201312;50006 - Acacías;1
201305;50110 - Barranca De Upía;1
201303;50223 - Cubarral;1
201304;50313 - Granada;1
201305;50313 - Granada;1
201308;50313 - Granada;3
201309;50313 - Granada;2
201310;50313 - Granada;3
201312;50313 - Granada;1
201301;50318 - Guamal;1
201309;50318 - Guamal;1
201308;50350 - La Macarena;1
201301;50573 - Puerto López;1
201310;50606 - Restrepo;1
201301;52001 - Pasto;49
201302;52001 - Pasto;62
201303;52001 - Pasto;51
201304;52001 - Pasto;54
201305;52001 - Pasto;41
201306;52001 - Pasto;50
201307;52001 - Pasto;45
201308;52001 - Pasto;37
201309;52001 - Pasto;32
201310;52001 - Pasto;48
201311;52001 - Pasto;44
201312;52001 - Pasto;51
201311;52083 - Belén;1
201304;52207 - Consaca;1
201305;52207 - Consaca;1
201306;52210 - Contadero;1
201304;52240 - Chachagüí;1
201311;52250 - El Charco;1
201304;52320 - Guaitarilla;1
201301;52356 - Ipiales;2
201302;52356 - Ipiales;7
201303;52356 - Ipiales;9
201304;52356 - Ipiales;3
201305;52356 - Ipiales;4
201306;52356 - Ipiales;4
201307;52356 - Ipiales;5
201308;52356 - Ipiales;1
201309;52356 - Ipiales;3
201310;52356 - Ipiales;5
201311;52356 - Ipiales;3
201312;52356 - Ipiales;10
201308;52378 - La Cruz;1
201304;52399 - La Unión;1
201309;52399 - La Unión;1
201308;52411 - Linares;1
201302;52473 - Mosquera;1
201303;52506 - Ospina;1
201301;52612 - Ricaurte;1
201306;52612 - Ricaurte;1
201308;52678 - Samaniego;1
201306;52683 - Sandoná;1
201307;52683 - Sandoná;2
201312;52683 - Sandoná;1
201303;52693 - San Pablo;1
201308;52694 - San Pedro De Cartago;2
201309;52694 - San Pedro De Cartago;1
201310;52694 - San Pedro De Cartago;1
201303;52835 - San Andres De Tumaco;1
201307;52835 - San Andres De Tumaco;1
201308;52835 - San Andres De Tumaco;1
201309;52835 - San Andres De Tumaco;2
201311;52835 - San Andres De Tumaco;2
201301;54001 - Cúcuta;31
201302;54001 - Cúcuta;15
201303;54001 - Cúcuta;24
201304;54001 - Cúcuta;26
201305;54001 - Cúcuta;29
201306;54001 - Cúcuta;22
201307;54001 - Cúcuta;31
201308;54001 - Cúcuta;40
201309;54001 - Cúcuta;51
201310;54001 - Cúcuta;41
201311;54001 - Cúcuta;31
201312;54001 - Cúcuta;18
201307;54172 - Chinácota;1
201310;54172 - Chinácota;2
201312;54172 - Chinácota;1
201307;54261 - El Zulia;1
201310;54405 - Los Patios;1
201301;54498 - Ocaña;1
201302;54498 - Ocaña;1
201304;54498 - Ocaña;1
201307;54498 - Ocaña;1
201308;54498 - Ocaña;1
201309;54498 - Ocaña;1
201301;54518 - Pamplona;1
201302;54518 - Pamplona;2
201303;54518 - Pamplona;2
201304;54518 - Pamplona;2
201307;54518 - Pamplona;3
201308;54518 - Pamplona;1
201309;54518 - Pamplona;1
201312;54518 - Pamplona;2
201312;54871 - Villa Caro;1
201308;54874 - Villa Del Rosario;2
201301;63001 - Armenia;13
201302;63001 - Armenia;16
201303;63001 - Armenia;19
201304;63001 - Armenia;20
201305;63001 - Armenia;13
201306;63001 - Armenia;11
201307;63001 - Armenia;19
201308;63001 - Armenia;16
201309;63001 - Armenia;21
201310;63001 - Armenia;18
201311;63001 - Armenia;11
201312;63001 - Armenia;15
201307;63111 - Buenavista;1
201308;63111 - Buenavista;1
201309;63111 - Buenavista;1
201301;63130 - Calarca;2
201304;63130 - Calarca;2
201305;63130 - Calarca;1
201310;63130 - Calarca;1
201311;63130 - Calarca;1
201312;63130 - Calarca;1
201307;63190 - Circasia;1
201301;63272 - Filandia;1
201305;63302 - Génova;1
201305;63401 - La Tebaida;1
201301;63470 - Montenegro;1
201303;63470 - Montenegro;1
201306;63470 - Montenegro;1
201307;63470 - Montenegro;1
201310;63470 - Montenegro;1
201304;63548 - Pijao;1
201308;63548 - Pijao;1
201301;63594 - Quimbaya;1
201302;63594 - Quimbaya;1
201304;63594 - Quimbaya;1
201301;66001 - Pereira;55
201302;66001 - Pereira;39
201303;66001 - Pereira;55
201304;66001 - Pereira;58
201305;66001 - Pereira;52
201306;66001 - Pereira;36
201307;66001 - Pereira;60
201308;66001 - Pereira;47
201309;66001 - Pereira;38
201310;66001 - Pereira;55
201311;66001 - Pereira;37
201312;66001 - Pereira;39
201306;66088 - Belén De Umbría;1
201301;66170 - Dosquebradas;2
201303;66170 - Dosquebradas;1
201304;66170 - Dosquebradas;1
201306;66170 - Dosquebradas;2
201309;66170 - Dosquebradas;2
201311;66170 - Dosquebradas;1
201312;66170 - Dosquebradas;4
201303;66400 - La Virginia;1
201308;66400 - La Virginia;1
201311;66400 - La Virginia;1
201310;66594 - Quinchía;1
201311;66594 - Quinchía;1
201303;66682 - Santa Rosa De Cabal;1
201304;66682 - Santa Rosa De Cabal;1
201301;68001 - Bucaramanga;29
201302;68001 - Bucaramanga;24
201303;68001 - Bucaramanga;26
201304;68001 - Bucaramanga;28
201305;68001 - Bucaramanga;22
201306;68001 - Bucaramanga;31
201307;68001 - Bucaramanga;24
201308;68001 - Bucaramanga;31
201309;68001 - Bucaramanga;27
201310;68001 - Bucaramanga;21
201311;68001 - Bucaramanga;16
201312;68001 - Bucaramanga;21
201306;68081 - Barrancabermeja;2
201307;68081 - Barrancabermeja;3
201308;68081 - Barrancabermeja;4
201309;68081 - Barrancabermeja;2
201310;68081 - Barrancabermeja;1
201311;68081 - Barrancabermeja;3
201312;68081 - Barrancabermeja;3
201309;68092 - Betulia;1
201308;68162 - Cerrito;1
201305;68176 - Chima;1
201310;68176 - Chima;1
201312;68179 - Chipatá;1
201308;68217 - Coromoro;1
201311;68235 - El Carmen De Chucurí;1
201301;68276 - Floridablanca;10
201302;68276 - Floridablanca;13
201303;68276 - Floridablanca;10
201304;68276 - Floridablanca;10
201305;68276 - Floridablanca;4
201306;68276 - Floridablanca;4
201307;68276 - Floridablanca;6
201308;68276 - Floridablanca;5
201309;68276 - Floridablanca;9
201310;68276 - Floridablanca;4
201311;68276 - Floridablanca;7
201312;68276 - Floridablanca;9
201306;68307 - Girón;2
201307;68307 - Girón;1
201308;68307 - Girón;1
201311;68307 - Girón;1
201312;68307 - Girón;2
201311;68406 - Lebríja;1
201304;68432 - Málaga;1
201308;68432 - Málaga;1
201302;68464 - Mogotes;1
201311;68464 - Mogotes;1
201305;68547 - Piedecuesta;1
201306;68547 - Piedecuesta;1
201307;68547 - Piedecuesta;1
201308;68547 - Piedecuesta;1
201309;68547 - Piedecuesta;1
201311;68547 - Piedecuesta;1
201301;68575 - Puerto Wilches;1
201307;68655 - Sabana De Torres;1
201308;68655 - Sabana De Torres;1
201301;68679 - San Gil;4
201303;68679 - San Gil;2
201305;68679 - San Gil;1
201306;68679 - San Gil;1
201308;68679 - San Gil;1
201310;68679 - San Gil;2
201311;68679 - San Gil;1
201312;68679 - San Gil;1
201301;68755 - Socorro;2
201302;68755 - Socorro;1
201304;68755 - Socorro;2
201305;68755 - Socorro;5
201306;68755 - Socorro;1
201308;68755 - Socorro;1
201309;68755 - Socorro;1
201310;68755 - Socorro;1
201311;68755 - Socorro;2
201312;68755 - Socorro;2
201311;68770 - Suaita;1
201310;68872 - Villanueva;1
201312;68872 - Villanueva;1
201301;70001 - Sincelejo;21
201302;70001 - Sincelejo;21
201303;70001 - Sincelejo;19
201304;70001 - Sincelejo;17
201305;70001 - Sincelejo;15
201306;70001 - Sincelejo;11
201307;70001 - Sincelejo;28
201308;70001 - Sincelejo;25
201309;70001 - Sincelejo;19
201310;70001 - Sincelejo;23
201311;70001 - Sincelejo;24
201312;70001 - Sincelejo;17
201301;70215 - Corozal;2
201304;70215 - Corozal;1
201306;70215 - Corozal;1
201308;70215 - Corozal;1
201308;70221 - Coveñas;1
201302;70429 - Majagual;1
201304;70429 - Majagual;1
201307;70429 - Majagual;1
201312;70670 - Sampués;1
201303;70708 - San Marcos;1
201310;70713 - San Onofre;1
201302;70820 - Santiago De Tolú;1
201301;73001 - Ibagué;27
201302;73001 - Ibagué;21
201303;73001 - Ibagué;22
201304;73001 - Ibagué;25
201305;73001 - Ibagué;15
201306;73001 - Ibagué;15
201307;73001 - Ibagué;19
201308;73001 - Ibagué;23
201309;73001 - Ibagué;22
201310;73001 - Ibagué;27
201311;73001 - Ibagué;27
201312;73001 - Ibagué;18
201301;73055 - Armero;1
201301;73168 - Chaparral;2
201303;73168 - Chaparral;1
201307;73168 - Chaparral;1
201308;73168 - Chaparral;1
201309;73168 - Chaparral;2
201301;73268 - Espinal;2
201302;73268 - Espinal;1
201304;73268 - Espinal;1
201307;73268 - Espinal;1
201308;73268 - Espinal;1
201311;73268 - Espinal;1
201312;73268 - Espinal;3
201303;73319 - Guamo;1
201302;73349 - Honda;1
201308;73349 - Honda;1
201310;73349 - Honda;1
201312;73349 - Honda;1
201303;73408 - Lérida;1
201312;73408 - Lérida;1
201303;73411 - Líbano;1
201304;73411 - Líbano;1
201307;73411 - Líbano;1
201308;73411 - Líbano;1
201310;73411 - Líbano;2
201311;73411 - Líbano;2
201306;73449 - Melgar;1
201308;73449 - Melgar;1
201302;73504 - Ortega;1
201304;73563 - Prado;1
201311;73563 - Prado;1
201302;73585 - Purificación;1
201305;73585 - Purificación;1
201309;73870 - Villahermosa;1
201301;76001 - Cali;163
201302;76001 - Cali;162
201303;76001 - Cali;178
201304;76001 - Cali;178
201305;76001 - Cali;122
201306;76001 - Cali;133
201307;76001 - Cali;131
201308;76001 - Cali;128
201309;76001 - Cali;137
201310;76001 - Cali;123
201311;76001 - Cali;123
201312;76001 - Cali;94
201301;76036 - Andalucía;1
201304;76036 - Andalucía;1
201308;76036 - Andalucía;1
201309;76036 - Andalucía;1
201310;76036 - Andalucía;1
201311;76036 - Andalucía;2
201301;76109 - Buenaventura;1
201302;76109 - Buenaventura;4
201303;76109 - Buenaventura;1
201304;76109 - Buenaventura;5
201305;76109 - Buenaventura;5
201306;76109 - Buenaventura;2
201307;76109 - Buenaventura;1
201308;76109 - Buenaventura;6
201310;76109 - Buenaventura;6
201301;76111 - Guadalajara De Buga;7
201302;76111 - Guadalajara De Buga;6
201303;76111 - Guadalajara De Buga;9
201304;76111 - Guadalajara De Buga;5
201305;76111 - Guadalajara De Buga;7
201306;76111 - Guadalajara De Buga;5
201307;76111 - Guadalajara De Buga;5
201308;76111 - Guadalajara De Buga;5
201309;76111 - Guadalajara De Buga;3
201310;76111 - Guadalajara De Buga;5
201311;76111 - Guadalajara De Buga;3
201312;76111 - Guadalajara De Buga;3
201302;76113 - Bugalagrande;1
201303;76113 - Bugalagrande;1
201311;76113 - Bugalagrande;1
201308;76122 - Caicedonia;1
201304;76130 - Candelaria;1
201307;76130 - Candelaria;1
201301;76147 - Cartago;1
201303;76147 - Cartago;1
201304;76147 - Cartago;2
201305;76147 - Cartago;2
201306;76147 - Cartago;2
201307;76147 - Cartago;1
201308;76147 - Cartago;5
201309;76147 - Cartago;4
201310;76147 - Cartago;1
201312;76147 - Cartago;2
201301;76248 - El Cerrito;1
201302;76248 - El Cerrito;2
201303;76248 - El Cerrito;1
201304;76248 - El Cerrito;2
201305;76248 - El Cerrito;1
201306;76248 - El Cerrito;1
201307;76248 - El Cerrito;1
201303;76275 - Florida;1
201305;76275 - Florida;1
201306;76275 - Florida;1
201307;76275 - Florida;1
201308;76275 - Florida;2
201309;76275 - Florida;2
201310;76275 - Florida;1
201312;76306 - Ginebra;1
201301;76318 - Guacarí;1
201303;76318 - Guacarí;1
201305;76318 - Guacarí;1
201306;76318 - Guacarí;1
201308;76318 - Guacarí;2
201310;76318 - Guacarí;1
201301;76364 - Jamundí;1
201302;76364 - Jamundí;1
201304;76364 - Jamundí;2
201305;76364 - Jamundí;1
201306;76364 - Jamundí;1
201307;76364 - Jamundí;1
201308;76364 - Jamundí;1
201311;76364 - Jamundí;1
201309;76377 - La Cumbre;1
201311;76377 - La Cumbre;1
201301;76400 - La Unión;1
201303;76400 - La Unión;1
201301;76520 - Palmira;8
201302;76520 - Palmira;6
201303;76520 - Palmira;10
201304;76520 - Palmira;8
201305;76520 - Palmira;5
201306;76520 - Palmira;8
201307;76520 - Palmira;6
201308;76520 - Palmira;5
201309;76520 - Palmira;6
201310;76520 - Palmira;6
201311;76520 - Palmira;8
201312;76520 - Palmira;4
201301;76563 - Pradera;1
201308;76563 - Pradera;1
201311;76563 - Pradera;1
201305;76606 - Restrepo;1
201307;76606 - Restrepo;1
201311;76606 - Restrepo;1
201304;76616 - Riofrío;1
201310;76616 - Riofrío;1
201303;76622 - Roldanillo;1
201306;76670 - San Pedro;1
201301;76736 - Sevilla;1
201303;76736 - Sevilla;1
201304;76736 - Sevilla;1
201305;76736 - Sevilla;1
201308;76736 - Sevilla;1
201309;76736 - Sevilla;3
201312;76736 - Sevilla;1
201312;76828 - Trujillo;1
201301;76834 - Tuluá;21
201302;76834 - Tuluá;29
201303;76834 - Tuluá;21
201304;76834 - Tuluá;24
201305;76834 - Tuluá;16
201306;76834 - Tuluá;21
201307;76834 - Tuluá;25
201308;76834 - Tuluá;18
201309;76834 - Tuluá;23
201310;76834 - Tuluá;10
201311;76834 - Tuluá;6
201312;76834 - Tuluá;16
201303;76869 - Vijes;1
201311;76869 - Vijes;1
201302;76892 - Yumbo;2
201306;76892 - Yumbo;2
201308;76892 - Yumbo;1
201309;76892 - Yumbo;1
201306;76895 - Zarzal;1
201307;76895 - Zarzal;1
201308;76895 - Zarzal;1
201309;76895 - Zarzal;2
201310;76895 - Zarzal;1
201303;81001 - Arauca;1
201304;81001 - Arauca;1
201305;81001 - Arauca;3
201306;81001 - Arauca;4
201307;81001 - Arauca;2
201308;81001 - Arauca;3
201310;81001 - Arauca;3
201311;81001 - Arauca;2
201312;81001 - Arauca;2
201306;81065 - Arauquita;1
201309;81065 - Arauquita;2
201310;81065 - Arauquita;1
201301;81736 - Saravena;1
201303;81736 - Saravena;1
201304;81736 - Saravena;3
201305;81736 - Saravena;1
201306;81736 - Saravena;3
201308;81736 - Saravena;2
201309;81736 - Saravena;1
201310;81736 - Saravena;3
201311;81736 - Saravena;1
201305;81794 - Tame;1
201309;81794 - Tame;2
201310;81794 - Tame;1
201311;81794 - Tame;1
201301;85001 - Yopal;2
201302;85001 - Yopal;3
201303;85001 - Yopal;2
201304;85001 - Yopal;5
201305;85001 - Yopal;2
201306;85001 - Yopal;3
201307;85001 - Yopal;2
201309;85001 - Yopal;2
201311;85001 - Yopal;3
201312;85001 - Yopal;2
201309;85010 - Aguazul;1
201303;86001 - Mocoa;2
201307;86001 - Mocoa;1
201308;86001 - Mocoa;1
201310;86001 - Mocoa;1
201312;86320 - Orito;1
201302;86568 - Puerto Asís;1
201304;86568 - Puerto Asís;1
201306;86568 - Puerto Asís;1
201307;86568 - Puerto Asís;1
201308;86749 - Sibundoy;1
201309;86865 - Valle Del Guamuez;1
201306;86885 - Villagarzón;1
201310;86885 - Villagarzón;1
201303;88001 - San Andrés;1
201302;91001 - Leticia;1
201303;91001 - Leticia;1
201304;91001 - Leticia;1
201310;94001 - Inírida;1
201301;95001 - San José Del Guaviare;2
201302;95001 - San José Del Guaviare;1
201307;95001 - San José Del Guaviare;1
201308;95001 - San José Del Guaviare;1
201309;95001 - San José Del Guaviare;1
201311;95001 - San José Del Guaviare;1
201308;99001 - Puerto Carreño;1
201309;99001 - Puerto Carreño;1
201301;-1 - No Definido;36
201302;-1 - No Definido;24
201303;-1 - No Definido;29
201304;-1 - No Definido;35
201305;-1 - No Definido;27
201306;-1 - No Definido;24
201307;-1 - No Definido;30
201308;-1 - No Definido;32
201309;-1 - No Definido;15
201310;-1 - No Definido;42
201311;-1 - No Definido;15
201312;-1 - No Definido;26
