PeriodoNum;Municipio;CantidadPacientes
201006;76109 - Buenaventura;1
201007;76109 - Buenaventura;1
201008;76109 - Buenaventura;1
201009;76109 - Buenaventura;2
201010;76109 - Buenaventura;1
201012;76109 - Buenaventura;3
201002;76111 - Guadalajara De Buga;1
201005;76111 - Guadalajara De Buga;2
201008;76111 - Guadalajara De Buga;1
201009;76111 - Guadalajara De Buga;1
201010;76111 - Guadalajara De Buga;1
201011;76111 - Guadalajara De Buga;1
201001;76113 - Bugalagrande;1
201005;76113 - Bugalagrande;1
201005;76122 - Caicedonia;2
201009;76130 - Candelaria;1
201001;76147 - Cartago;1
201003;76147 - Cartago;1
201004;76147 - Cartago;4
201005;76147 - Cartago;1
201006;76147 - Cartago;4
201007;76147 - Cartago;3
201008;76147 - Cartago;4
201009;76147 - Cartago;2
201001;76233 - Dagua;1
201002;76233 - Dagua;1
201005;76233 - Dagua;1
201001;76243 - El Águila;1
201002;76243 - El Águila;1
201006;76248 - El Cerrito;1
201001;76275 - Florida;1
201003;76306 - Ginebra;1
201011;76306 - Ginebra;1
201012;76306 - Ginebra;1
201009;76318 - Guacarí;1
201002;76364 - Jamundí;1
201003;76364 - Jamundí;1
201005;76364 - Jamundí;2
201008;76364 - Jamundí;1
201010;76364 - Jamundí;1
201012;76364 - Jamundí;1
201005;76400 - La Unión;1
201002;76520 - Palmira;2
201003;76520 - Palmira;3
201004;76520 - Palmira;3
201007;76520 - Palmira;2
201008;76520 - Palmira;9
201009;76520 - Palmira;5
201010;76520 - Palmira;6
201011;76520 - Palmira;6
201012;76520 - Palmira;2
201009;76616 - Riofrío;1
201006;76670 - San Pedro;1
201001;76736 - Sevilla;5
201008;76736 - Sevilla;1
201012;76736 - Sevilla;1
201010;76828 - Trujillo;1
201001;76834 - Tuluá;5
201002;76834 - Tuluá;5
201003;76834 - Tuluá;6
201004;76834 - Tuluá;8
201005;76834 - Tuluá;7
201006;76834 - Tuluá;6
201007;76834 - Tuluá;7
201008;76834 - Tuluá;10
201009;76834 - Tuluá;4
201010;76834 - Tuluá;7
201011;76834 - Tuluá;8
201012;76834 - Tuluá;8
201004;76892 - Yumbo;1
201005;76892 - Yumbo;3
201008;76892 - Yumbo;1
201012;76892 - Yumbo;1
201001;76895 - Zarzal;1
201002;76895 - Zarzal;5
201003;76895 - Zarzal;3
201004;76895 - Zarzal;3
201005;76895 - Zarzal;2
201006;76895 - Zarzal;1
201011;76895 - Zarzal;1
201012;76895 - Zarzal;2
201003;81001 - Arauca;3
201006;81001 - Arauca;1
201007;81001 - Arauca;1
201009;81001 - Arauca;1
201010;81001 - Arauca;1
201012;81001 - Arauca;1
201012;81736 - Saravena;1
201001;85001 - Yopal;2
201002;85001 - Yopal;1
201003;85001 - Yopal;1
201005;85001 - Yopal;2
201010;85001 - Yopal;1
201012;85001 - Yopal;2
201006;85440 - Villanueva;1
201007;85440 - Villanueva;1
201004;86001 - Mocoa;1
201011;86001 - Mocoa;1
201002;86568 - Puerto Asís;1
201003;86568 - Puerto Asís;1
201004;86568 - Puerto Asís;1
201010;86568 - Puerto Asís;1
201006;86569 - Puerto Caicedo;1
201003;95001 - San José Del Guaviare;1
201011;95001 - San José Del Guaviare;1
201001;-1 - No Definido;6
201002;-1 - No Definido;2
201003;-1 - No Definido;5
201004;-1 - No Definido;5
201005;-1 - No Definido;3
201006;-1 - No Definido;6
201007;-1 - No Definido;4
201008;-1 - No Definido;10
201009;-1 - No Definido;3
201010;-1 - No Definido;1
201011;-1 - No Definido;1
