PeriodoNum;Municipio;CantidadPacientes
201909;17380 - La Dorada;7
201910;17380 - La Dorada;7
201911;17380 - La Dorada;9
201912;17380 - La Dorada;11
201908;17433 - Manzanares;1
201907;17444 - Marquetalia;1
201910;17444 - Marquetalia;1
201901;17486 - Neira;1
201902;17486 - Neira;2
201907;17486 - Neira;1
201908;17486 - Neira;1
201903;17495 - Norcasia;2
201905;17541 - Pensilvania;1
201911;17541 - Pensilvania;1
201901;17614 - Riosucio;1
201902;17614 - Riosucio;1
201906;17614 - Riosucio;1
201907;17614 - Riosucio;2
201908;17614 - Riosucio;2
201909;17614 - Riosucio;1
201910;17614 - Riosucio;1
201903;17616 - Risaralda;1
201910;17653 - Salamina;1
201911;17653 - Salamina;1
201901;17662 - Samaná;2
201902;17662 - Samaná;1
201903;17662 - Samaná;1
201904;17662 - Samaná;1
201906;17662 - Samaná;1
201907;17662 - Samaná;1
201908;17662 - Samaná;1
201903;17777 - Supía;3
201905;17777 - Supía;5
201906;17777 - Supía;2
201909;17777 - Supía;1
201910;17777 - Supía;1
201908;17867 - Victoria;1
201901;17873 - Villamaría;2
201903;17873 - Villamaría;1
201905;17873 - Villamaría;2
201906;17873 - Villamaría;1
201909;17873 - Villamaría;1
201903;17877 - Viterbo;1
201911;17877 - Viterbo;1
201912;17877 - Viterbo;1
201901;18001 - Florencia;16
201902;18001 - Florencia;18
201903;18001 - Florencia;15
201904;18001 - Florencia;13
201905;18001 - Florencia;20
201906;18001 - Florencia;23
201907;18001 - Florencia;24
201908;18001 - Florencia;24
201909;18001 - Florencia;20
201910;18001 - Florencia;19
201911;18001 - Florencia;28
201912;18001 - Florencia;20
201905;18094 - Belén De Los Andaquies;1
201908;18094 - Belén De Los Andaquies;1
201911;18094 - Belén De Los Andaquies;1
201905;18150 - Cartagena Del Chairá;1
201906;18150 - Cartagena Del Chairá;1
201907;18150 - Cartagena Del Chairá;1
201910;18205 - Curillo;1
201904;18247 - El Doncello;1
201903;18460 - Milán;1
201908;18610 - San José Del Fragua;1
201905;18753 - San Vicente Del Caguán;1
201911;18753 - San Vicente Del Caguán;2
201912;18753 - San Vicente Del Caguán;1
201901;19001 - Popayán;51
201902;19001 - Popayán;33
201903;19001 - Popayán;41
201904;19001 - Popayán;44
201905;19001 - Popayán;46
201906;19001 - Popayán;39
201907;19001 - Popayán;60
201908;19001 - Popayán;41
201909;19001 - Popayán;50
201910;19001 - Popayán;29
201911;19001 - Popayán;33
201912;19001 - Popayán;45
201903;19050 - Argelia;1
201912;19050 - Argelia;1
201901;19100 - Bolívar;1
201902;19100 - Bolívar;1
201903;19100 - Bolívar;2
201904;19100 - Bolívar;2
201905;19100 - Bolívar;2
201906;19100 - Bolívar;1
201907;19100 - Bolívar;2
201908;19100 - Bolívar;2
201911;19100 - Bolívar;1
201907;19110 - Buenos Aires;1
201901;19130 - Cajibío;1
201902;19130 - Cajibío;1
201904;19130 - Cajibío;1
201906;19130 - Cajibío;2
201907;19130 - Cajibío;1
201909;19137 - Caldono;1
201904;19142 - Caloto;1
201910;19212 - Corinto;1
201901;19256 - El Tambo;1
201902;19256 - El Tambo;1
201903;19256 - El Tambo;1
201904;19256 - El Tambo;3
201905;19256 - El Tambo;1
201907;19256 - El Tambo;1
201910;19256 - El Tambo;2
201911;19256 - El Tambo;2
201912;19256 - El Tambo;1
201906;19290 - Florencia;1
201901;19300 - Guachené;1
201901;19318 - Guapi;1
201902;19318 - Guapi;1
201903;19318 - Guapi;1
201905;19318 - Guapi;1
201908;19318 - Guapi;1
201911;19355 - Inzá;1
201912;19355 - Inzá;1
201911;19397 - La Vega;1
201903;19450 - Mercaderes;1
201904;19450 - Mercaderes;1
201908;19450 - Mercaderes;1
201910;19450 - Mercaderes;1
201902;19473 - Morales;2
201903;19473 - Morales;1
201908;19473 - Morales;1
201909;19473 - Morales;2
201912;19473 - Morales;1
201901;19532 - Patía;2
201908;19532 - Patía;1
201910;19532 - Patía;3
201911;19532 - Patía;1
201912;19532 - Patía;1
201904;19548 - Piendamó;1
201906;19548 - Piendamó;1
201907;19548 - Piendamó;1
201908;19548 - Piendamó;4
201909;19548 - Piendamó;2
201910;19548 - Piendamó;1
201912;19548 - Piendamó;1
201901;19573 - Puerto Tejada;1
201902;19573 - Puerto Tejada;2
201903;19573 - Puerto Tejada;2
201904;19573 - Puerto Tejada;3
201905;19573 - Puerto Tejada;1
201906;19573 - Puerto Tejada;2
201907;19573 - Puerto Tejada;3
201909;19573 - Puerto Tejada;1
201910;19573 - Puerto Tejada;2
201911;19573 - Puerto Tejada;1
201912;19573 - Puerto Tejada;1
201911;19622 - Rosas;1
201901;19698 - Santander De Quilichao;2
201904;19698 - Santander De Quilichao;4
201906;19698 - Santander De Quilichao;2
201907;19698 - Santander De Quilichao;5
201908;19698 - Santander De Quilichao;4
201909;19698 - Santander De Quilichao;7
201910;19698 - Santander De Quilichao;1
201911;19698 - Santander De Quilichao;1
201912;19698 - Santander De Quilichao;2
201905;19701 - Santa Rosa;1
201910;19701 - Santa Rosa;1
201906;19743 - Silvia;1
201912;19780 - Suárez;1
201904;19807 - Timbío;1
201907;19807 - Timbío;1
201910;19807 - Timbío;1
201903;19821 - Toribio;1
201909;19824 - Totoró;1
201901;20001 - Valledupar;31
201902;20001 - Valledupar;25
201903;20001 - Valledupar;35
201904;20001 - Valledupar;35
201905;20001 - Valledupar;40
201906;20001 - Valledupar;37
201907;20001 - Valledupar;31
201908;20001 - Valledupar;50
201909;20001 - Valledupar;31
201910;20001 - Valledupar;41
201911;20001 - Valledupar;47
201912;20001 - Valledupar;37
201901;20011 - Aguachica;1
201902;20011 - Aguachica;4
201903;20011 - Aguachica;4
201904;20011 - Aguachica;1
201906;20011 - Aguachica;1
201907;20011 - Aguachica;2
201908;20011 - Aguachica;1
201909;20011 - Aguachica;1
201911;20011 - Aguachica;1
201912;20011 - Aguachica;1
201903;20013 - Agustín Codazzi;1
201904;20013 - Agustín Codazzi;1
201905;20013 - Agustín Codazzi;1
201912;20013 - Agustín Codazzi;1
201901;20060 - Bosconia;1
201905;20060 - Bosconia;1
201907;20060 - Bosconia;2
201908;20060 - Bosconia;1
201909;20060 - Bosconia;1
201910;20060 - Bosconia;1
201906;20175 - Chimichagua;1
201902;20250 - El Paso;1
201904;20295 - Gamarra;1
201902;20400 - La Jagua De Ibirico;1
201905;20550 - Pelaya;1
201911;20614 - Río De Oro;1
201912;20614 - Río De Oro;1
201901;20710 - San Alberto;1
201905;20710 - San Alberto;1
201907;20710 - San Alberto;2
201908;20770 - San Martín;1
201912;20770 - San Martín;1
201901;23001 - Montería;84
201902;23001 - Montería;80
201903;23001 - Montería;86
201904;23001 - Montería;87
201905;23001 - Montería;96
201906;23001 - Montería;112
201907;23001 - Montería;208
201908;23001 - Montería;187
201909;23001 - Montería;220
201910;23001 - Montería;141
201911;23001 - Montería;104
201912;23001 - Montería;139
201905;23068 - Ayapel;1
201906;23068 - Ayapel;1
201905;23090 - Canalete;1
201907;23090 - Canalete;1
201909;23090 - Canalete;4
201910;23090 - Canalete;1
201901;23162 - Cereté;2
201902;23162 - Cereté;2
201903;23162 - Cereté;1
201904;23162 - Cereté;2
201905;23162 - Cereté;2
201906;23162 - Cereté;3
201907;23162 - Cereté;3
201908;23162 - Cereté;12
201909;23162 - Cereté;122
201910;23162 - Cereté;26
201911;23162 - Cereté;20
201912;23162 - Cereté;74
201907;23168 - Chimá;6
201908;23168 - Chimá;2
201909;23168 - Chimá;6
201910;23168 - Chimá;7
201911;23168 - Chimá;2
201912;23168 - Chimá;5
201907;23182 - Chinú;12
201908;23182 - Chinú;3
201909;23182 - Chinú;10
201910;23182 - Chinú;8
201911;23182 - Chinú;2
201912;23182 - Chinú;7
201907;23189 - Ciénaga De Oro;15
201908;23189 - Ciénaga De Oro;7
201909;23189 - Ciénaga De Oro;10
201910;23189 - Ciénaga De Oro;6
201912;23189 - Ciénaga De Oro;2
201907;23300 - Cotorra;1
201908;23300 - Cotorra;6
201912;23300 - Cotorra;1
201901;23417 - Lorica;2
201903;23417 - Lorica;2
201904;23417 - Lorica;2
201905;23417 - Lorica;3
201906;23417 - Lorica;3
201907;23417 - Lorica;3
201908;23417 - Lorica;5
201909;23417 - Lorica;9
201910;23417 - Lorica;2
201911;23417 - Lorica;3
201912;23417 - Lorica;4
201908;23419 - Los Córdobas;1
201907;23464 - Momil;3
201908;23464 - Momil;1
201909;23464 - Momil;2
201910;23464 - Momil;2
201911;23464 - Momil;1
201901;23466 - Montelíbano;1
201903;23466 - Montelíbano;1
201904;23466 - Montelíbano;2
201906;23466 - Montelíbano;1
201910;23466 - Montelíbano;4
201911;23466 - Montelíbano;2
201912;23466 - Montelíbano;3
201906;23500 - Moñitos;1
201908;23500 - Moñitos;1
201909;23500 - Moñitos;5
201910;23500 - Moñitos;3
201911;23500 - Moñitos;4
201912;23500 - Moñitos;1
201901;23555 - Planeta Rica;1
201903;23555 - Planeta Rica;1
201906;23555 - Planeta Rica;1
201907;23555 - Planeta Rica;11
201908;23555 - Planeta Rica;10
201909;23555 - Planeta Rica;14
201910;23555 - Planeta Rica;8
201911;23555 - Planeta Rica;3
201912;23555 - Planeta Rica;3
201907;23570 - Pueblo Nuevo;2
201908;23570 - Pueblo Nuevo;2
201909;23570 - Pueblo Nuevo;3
201906;23580 - Puerto Libertador;1
201911;23580 - Puerto Libertador;1
201904;23586 - Purísima;1
201905;23586 - Purísima;1
201907;23586 - Purísima;4
201908;23586 - Purísima;3
201909;23586 - Purísima;5
201910;23586 - Purísima;5
201912;23586 - Purísima;3
201901;23660 - Sahagún;2
201902;23660 - Sahagún;2
201904;23660 - Sahagún;2
201905;23660 - Sahagún;3
201906;23660 - Sahagún;2
201907;23660 - Sahagún;10
201908;23660 - Sahagún;5
201909;23660 - Sahagún;6
201910;23660 - Sahagún;4
201911;23660 - Sahagún;2
201912;23660 - Sahagún;6
201907;23670 - San Andrés Sotavento;5
201908;23670 - San Andrés Sotavento;18
201909;23670 - San Andrés Sotavento;9
201910;23670 - San Andrés Sotavento;2
201911;23670 - San Andrés Sotavento;3
201912;23670 - San Andrés Sotavento;3
201906;23672 - San Antero;1
201907;23672 - San Antero;1
201908;23672 - San Antero;3
201909;23672 - San Antero;9
201910;23672 - San Antero;6
201911;23672 - San Antero;3
201912;23672 - San Antero;5
201907;23675 - San Bernardo Del Viento;4
201909;23675 - San Bernardo Del Viento;3
201912;23675 - San Bernardo Del Viento;1
201908;23686 - San Pelayo;4
201910;23686 - San Pelayo;5
201911;23686 - San Pelayo;3
201912;23686 - San Pelayo;4
201905;23807 - Tierralta;1
201907;23807 - Tierralta;6
201908;23807 - Tierralta;4
201910;23807 - Tierralta;3
201912;23807 - Tierralta;3
201907;23855 - Valencia;3
201908;23855 - Valencia;3
201909;23855 - Valencia;2
201910;23855 - Valencia;2
201911;23855 - Valencia;3
201912;23855 - Valencia;1
201905;25040 - Anolaima;1
201907;25040 - Anolaima;1
201910;25040 - Anolaima;1
201912;25040 - Anolaima;1
201908;25053 - Arbeláez;1
201910;25099 - Bojacá;1
201904;25123 - Cachipay;1
201901;25126 - Cajicá;1
201902;25126 - Cajicá;1
201903;25126 - Cajicá;1
201905;25126 - Cajicá;2
201907;25126 - Cajicá;1
201908;25126 - Cajicá;1
201909;25126 - Cajicá;1
201910;25126 - Cajicá;2
201911;25126 - Cajicá;3
201901;25151 - Caqueza;1
201902;25151 - Caqueza;1
201904;25151 - Caqueza;2
201905;25151 - Caqueza;1
201906;25151 - Caqueza;1
201908;25151 - Caqueza;1
201909;25151 - Caqueza;1
201910;25154 - Carmen De Carupa;1
201901;25175 - Chía;15
201902;25175 - Chía;12
201903;25175 - Chía;18
201904;25175 - Chía;20
201905;25175 - Chía;14
201906;25175 - Chía;19
201907;25175 - Chía;14
201908;25175 - Chía;15
201909;25175 - Chía;16
201910;25175 - Chía;22
201911;25175 - Chía;20
201912;25175 - Chía;20
201901;25183 - Chocontá;2
201902;25183 - Chocontá;4
201903;25183 - Chocontá;1
201905;25183 - Chocontá;4
201906;25183 - Chocontá;2
201907;25183 - Chocontá;3
201908;25183 - Chocontá;1
201909;25183 - Chocontá;1
201910;25183 - Chocontá;2
201911;25183 - Chocontá;1
201912;25183 - Chocontá;3
201901;25245 - El Colegio;1
201902;25245 - El Colegio;1
201903;25245 - El Colegio;2
201906;25245 - El Colegio;1
201907;25245 - El Colegio;2
201909;25245 - El Colegio;1
201903;25260 - El Rosal;1
201904;25260 - El Rosal;1
201908;25260 - El Rosal;1
201901;25269 - Facatativá;22
201902;25269 - Facatativá;18
201903;25269 - Facatativá;10
201904;25269 - Facatativá;10
201905;25269 - Facatativá;25
201906;25269 - Facatativá;20
201907;25269 - Facatativá;19
201908;25269 - Facatativá;19
201909;25269 - Facatativá;14
201910;25269 - Facatativá;23
201911;25269 - Facatativá;24
201912;25269 - Facatativá;22
201903;25279 - Fomeque;2
201905;25279 - Fomeque;1
201908;25279 - Fomeque;1
201910;25279 - Fomeque;1
201911;25279 - Fomeque;1
201901;25286 - Funza;2
201902;25286 - Funza;11
201903;25286 - Funza;9
201904;25286 - Funza;9
201905;25286 - Funza;8
201906;25286 - Funza;6
201907;25286 - Funza;6
201908;25286 - Funza;10
201909;25286 - Funza;8
201910;25286 - Funza;10
201911;25286 - Funza;6
201912;25286 - Funza;5
201901;25290 - Fusagasugá;8
201902;25290 - Fusagasugá;6
201903;25290 - Fusagasugá;7
201904;25290 - Fusagasugá;14
201905;25290 - Fusagasugá;15
201906;25290 - Fusagasugá;13
201907;25290 - Fusagasugá;12
201908;25290 - Fusagasugá;5
201909;25290 - Fusagasugá;20
201910;25290 - Fusagasugá;14
201911;25290 - Fusagasugá;15
201912;25290 - Fusagasugá;12
201901;25297 - Gachetá;1
201909;25297 - Gachetá;2
201910;25297 - Gachetá;2
201912;25297 - Gachetá;4
201901;25307 - Girardot;15
201902;25307 - Girardot;7
201903;25307 - Girardot;10
201904;25307 - Girardot;10
201905;25307 - Girardot;6
201906;25307 - Girardot;7
201907;25307 - Girardot;7
201908;25307 - Girardot;5
201909;25307 - Girardot;12
201910;25307 - Girardot;4
201911;25307 - Girardot;8
201912;25307 - Girardot;5
201902;25317 - Guachetá;1
201909;25317 - Guachetá;1
201911;25317 - Guachetá;1
201901;25320 - Guaduas;1
201902;25320 - Guaduas;1
201903;25320 - Guaduas;2
201904;25320 - Guaduas;1
201905;25320 - Guaduas;3
201906;25320 - Guaduas;3
201910;25320 - Guaduas;3
201911;25320 - Guaduas;1
201902;25322 - Guasca;1
201901;25326 - Guatavita;1
201910;25326 - Guatavita;1
201911;25372 - Junín;1
201901;25386 - La Mesa;1
201902;25386 - La Mesa;4
201903;25386 - La Mesa;2
201905;25386 - La Mesa;2
201906;25386 - La Mesa;1
201907;25386 - La Mesa;1
201908;25386 - La Mesa;1
201909;25386 - La Mesa;1
201910;25386 - La Mesa;1
201912;25386 - La Mesa;3
201903;25402 - La Vega;1
201905;25402 - La Vega;1
201906;25402 - La Vega;1
201907;25402 - La Vega;1
201912;25402 - La Vega;1
201901;25430 - Madrid;2
201902;25430 - Madrid;1
201903;25430 - Madrid;3
201904;25430 - Madrid;3
201905;25430 - Madrid;3
201906;25430 - Madrid;2
201907;25430 - Madrid;6
201908;25430 - Madrid;6
201909;25430 - Madrid;8
201910;25430 - Madrid;4
201912;25430 - Madrid;2
201905;25438 - Medina;1
201901;25473 - Mosquera;4
201902;25473 - Mosquera;2
201903;25473 - Mosquera;1
201904;25473 - Mosquera;4
201905;25473 - Mosquera;1
201907;25473 - Mosquera;1
201908;25473 - Mosquera;3
201909;25473 - Mosquera;1
201911;25473 - Mosquera;1
201912;25473 - Mosquera;1
201906;25486 - Nemocón;1
201908;25486 - Nemocón;1
201912;25486 - Nemocón;1
201901;25513 - Pacho;1
201902;25513 - Pacho;1
201903;25513 - Pacho;6
201904;25513 - Pacho;1
201907;25513 - Pacho;1
201909;25513 - Pacho;1
201911;25513 - Pacho;2
201907;25572 - Puerto Salgar;2
201907;25599 - Apulo;1
201903;25645 - San Antonio Del Tequendama;1
201911;25645 - San Antonio Del Tequendama;1
201909;25658 - San Francisco;1
201906;25662 - San Juan De Río Seco;1
201909;25662 - San Juan De Río Seco;1
201911;25662 - San Juan De Río Seco;1
201907;25718 - Sasaima;1
201908;25736 - Sesquilé;1
201903;25740 - Sibaté;1
201904;25740 - Sibaté;2
201905;25740 - Sibaté;4
201908;25740 - Sibaté;1
201909;25740 - Sibaté;2
201910;25740 - Sibaté;1
201911;25740 - Sibaté;1
201912;25740 - Sibaté;1
201907;25743 - Silvania;1
201911;25743 - Silvania;1
201901;25754 - Soacha;20
201902;25754 - Soacha;19
201903;25754 - Soacha;27
201904;25754 - Soacha;21
201905;25754 - Soacha;29
201906;25754 - Soacha;18
201907;25754 - Soacha;17
201908;25754 - Soacha;22
201909;25754 - Soacha;19
201910;25754 - Soacha;28
201911;25754 - Soacha;16
201912;25754 - Soacha;22
201901;25758 - Sopó;1
201904;25758 - Sopó;1
201906;25758 - Sopó;1
201907;25758 - Sopó;1
201910;25758 - Sopó;1
201901;25769 - Subachoque;1
201902;25769 - Subachoque;1
201903;25769 - Subachoque;1
201904;25769 - Subachoque;1
201902;25772 - Suesca;1
201909;25772 - Suesca;1
201910;25793 - Tausa;1
201902;25799 - Tenjo;2
201903;25799 - Tenjo;1
201904;25799 - Tenjo;1
201908;25815 - Tocaima;1
201912;25815 - Tocaima;1
201901;25817 - Tocancipá;1
201904;25817 - Tocancipá;2
201905;25817 - Tocancipá;1
201906;25817 - Tocancipá;1
201910;25817 - Tocancipá;1
201911;25817 - Tocancipá;1
201902;25843 - Villa De San Diego De Ubate;1
201903;25843 - Villa De San Diego De Ubate;1
201904;25843 - Villa De San Diego De Ubate;1
201905;25843 - Villa De San Diego De Ubate;2
201906;25843 - Villa De San Diego De Ubate;1
201907;25843 - Villa De San Diego De Ubate;5
201908;25843 - Villa De San Diego De Ubate;2
201909;25843 - Villa De San Diego De Ubate;1
201910;25843 - Villa De San Diego De Ubate;6
201911;25843 - Villa De San Diego De Ubate;1
201912;25843 - Villa De San Diego De Ubate;2
201909;25867 - Vianí;1
201911;25867 - Vianí;1
201902;25875 - Villeta;1
201905;25875 - Villeta;1
201910;25875 - Villeta;1
201911;25875 - Villeta;1
201912;25875 - Villeta;1
201907;25878 - Viotá;1
201901;25899 - Zipaquirá;15
201902;25899 - Zipaquirá;14
201903;25899 - Zipaquirá;14
201904;25899 - Zipaquirá;14
201905;25899 - Zipaquirá;18
201906;25899 - Zipaquirá;11
201907;25899 - Zipaquirá;7
201908;25899 - Zipaquirá;21
201909;25899 - Zipaquirá;13
201910;25899 - Zipaquirá;25
201911;25899 - Zipaquirá;18
201912;25899 - Zipaquirá;19
201901;27001 - Quibdó;11
201902;27001 - Quibdó;12
201903;27001 - Quibdó;11
201904;27001 - Quibdó;12
201905;27001 - Quibdó;9
201906;27001 - Quibdó;10
201907;27001 - Quibdó;4
201908;27001 - Quibdó;6
201909;27001 - Quibdó;7
201910;27001 - Quibdó;8
201911;27001 - Quibdó;4
201912;27001 - Quibdó;9
201911;27150 - Carmen Del Darien;1
201901;27361 - Istmina;1
201909;27800 - Unguía;1
201910;27800 - Unguía;1
201911;27800 - Unguía;1
201901;41001 - Neiva;40
201902;41001 - Neiva;34
201903;41001 - Neiva;42
201904;41001 - Neiva;29
201905;41001 - Neiva;42
201906;41001 - Neiva;43
201907;41001 - Neiva;45
201908;41001 - Neiva;40
201909;41001 - Neiva;57
201910;41001 - Neiva;65
201911;41001 - Neiva;73
201912;41001 - Neiva;53
201904;41006 - Acevedo;1
201907;41006 - Acevedo;2
201911;41016 - Aipe;1
201912;41016 - Aipe;1
201901;41020 - Algeciras;1
201904;41020 - Algeciras;1
201905;41020 - Algeciras;1
201911;41020 - Algeciras;1
201905;41078 - Baraya;1
201910;41132 - Campoalegre;1
201911;41132 - Campoalegre;1
201901;41298 - Garzón;5
201902;41298 - Garzón;4
201903;41298 - Garzón;7
201904;41298 - Garzón;7
201905;41298 - Garzón;7
201906;41298 - Garzón;10
201907;41298 - Garzón;10
201908;41298 - Garzón;8
201909;41298 - Garzón;14
201910;41298 - Garzón;5
201911;41298 - Garzón;16
201912;41298 - Garzón;11
201901;41306 - Gigante;1
201903;41306 - Gigante;1
201908;41306 - Gigante;1
201907;41319 - Guadalupe;1
201907;41349 - Hobo;1
201908;41349 - Hobo;1
201906;41359 - Isnos;1
201902;41396 - La Plata;2
201903;41396 - La Plata;3
201904;41396 - La Plata;1
201905;41396 - La Plata;3
201906;41396 - La Plata;4
201907;41396 - La Plata;2
201908;41396 - La Plata;1
201909;41396 - La Plata;4
201910;41396 - La Plata;4
201911;41396 - La Plata;5
201901;41503 - Oporapa;1
201902;41503 - Oporapa;1
201904;41503 - Oporapa;1
201907;41524 - Palermo;1
201910;41524 - Palermo;1
201901;41530 - Palestina;1
201901;41548 - Pital;1
201902;41548 - Pital;1
201903;41548 - Pital;1
201909;41548 - Pital;1
201911;41548 - Pital;1
201901;41551 - Pitalito;9
201902;41551 - Pitalito;5
201903;41551 - Pitalito;9
201904;41551 - Pitalito;3
201905;41551 - Pitalito;7
201906;41551 - Pitalito;6
201907;41551 - Pitalito;3
201908;41551 - Pitalito;5
201909;41551 - Pitalito;13
201910;41551 - Pitalito;2
201911;41551 - Pitalito;9
201912;41551 - Pitalito;9
201907;41615 - Rivera;1
201908;41615 - Rivera;1
201901;41660 - Saladoblanco;1
201902;41660 - Saladoblanco;1
201906;41660 - Saladoblanco;1
201911;41660 - Saladoblanco;1
201908;41668 - San Agustín;1
201910;41668 - San Agustín;1
201905;41676 - Santa María;1
201908;41676 - Santa María;1
201910;41676 - Santa María;1
201904;41770 - Suaza;3
201905;41770 - Suaza;1
201906;41770 - Suaza;1
201908;41770 - Suaza;2
201908;41791 - Tarqui;1
201909;41791 - Tarqui;1
201910;41791 - Tarqui;1
201911;41791 - Tarqui;1
201906;41885 - Yaguará;1
201901;44001 - Riohacha;10
201902;44001 - Riohacha;9
201903;44001 - Riohacha;6
201904;44001 - Riohacha;10
201905;44001 - Riohacha;8
201906;44001 - Riohacha;8
201907;44001 - Riohacha;10
201908;44001 - Riohacha;10
201909;44001 - Riohacha;10
201910;44001 - Riohacha;10
201911;44001 - Riohacha;8
201912;44001 - Riohacha;5
201907;44078 - Barrancas;1
201908;44090 - Dibulla;1
201903;44098 - Distracción;1
201902;44279 - Fonseca;2
201903;44279 - Fonseca;1
201904;44279 - Fonseca;1
201905;44279 - Fonseca;2
201906;44279 - Fonseca;1
201907;44279 - Fonseca;1
201908;44378 - Hatonuevo;1
201901;44430 - Maicao;5
201902;44430 - Maicao;1
201903;44430 - Maicao;2
201904;44430 - Maicao;2
201905;44430 - Maicao;4
201906;44430 - Maicao;6
201907;44430 - Maicao;5
201908;44430 - Maicao;4
201909;44430 - Maicao;2
201910;44430 - Maicao;3
201911;44430 - Maicao;3
201912;44430 - Maicao;2
201901;44650 - San Juan Del Cesar;3
201902;44650 - San Juan Del Cesar;3
201903;44650 - San Juan Del Cesar;4
201904;44650 - San Juan Del Cesar;5
201905;44650 - San Juan Del Cesar;6
201906;44650 - San Juan Del Cesar;5
201907;44650 - San Juan Del Cesar;4
201908;44650 - San Juan Del Cesar;2
201909;44650 - San Juan Del Cesar;6
201910;44650 - San Juan Del Cesar;3
201911;44650 - San Juan Del Cesar;5
201912;44650 - San Juan Del Cesar;1
201908;44847 - Uribia;1
201902;44874 - Villanueva;1
201912;44874 - Villanueva;1
201901;47001 - Santa Marta;10
201902;47001 - Santa Marta;10
201903;47001 - Santa Marta;10
201904;47001 - Santa Marta;7
201905;47001 - Santa Marta;23
201906;47001 - Santa Marta;17
201907;47001 - Santa Marta;35
201908;47001 - Santa Marta;32
201909;47001 - Santa Marta;33
201910;47001 - Santa Marta;32
201911;47001 - Santa Marta;25
201912;47001 - Santa Marta;31
201901;47189 - Ciénaga;1
201902;47189 - Ciénaga;1
201903;47189 - Ciénaga;2
201904;47189 - Ciénaga;2
201905;47189 - Ciénaga;4
201906;47189 - Ciénaga;1
201907;47189 - Ciénaga;27
201908;47189 - Ciénaga;18
201909;47189 - Ciénaga;24
201910;47189 - Ciénaga;21
201911;47189 - Ciénaga;11
201912;47189 - Ciénaga;6
201902;47245 - El Banco;1
201905;47245 - El Banco;1
201906;47245 - El Banco;1
201907;47245 - El Banco;21
201908;47245 - El Banco;5
201909;47245 - El Banco;15
201910;47245 - El Banco;4
201912;47245 - El Banco;9
201902;47288 - Fundación;1
201903;47288 - Fundación;2
201904;47288 - Fundación;3
201905;47288 - Fundación;5
201906;47288 - Fundación;1
201907;47288 - Fundación;7
201908;47288 - Fundación;2
201909;47288 - Fundación;1
201910;47288 - Fundación;1
201911;47288 - Fundación;4
201912;47288 - Fundación;3
201904;47318 - Guamal;1
201906;47318 - Guamal;1
201908;47318 - Guamal;2
201909;47318 - Guamal;1
201910;47318 - Guamal;1
201911;47318 - Guamal;1
201908;47460 - Nueva Granada;2
201910;47460 - Nueva Granada;2
201912;47460 - Nueva Granada;6
201903;47551 - Pivijay;1
201904;47551 - Pivijay;1
201905;47551 - Pivijay;1
201910;47551 - Pivijay;2
201901;47555 - Plato;1
201903;47555 - Plato;3
201907;47555 - Plato;8
201908;47555 - Plato;11
201909;47555 - Plato;16
201910;47555 - Plato;8
201911;47555 - Plato;3
201912;47555 - Plato;22
201906;47570 - Puebloviejo;1
201907;47675 - Salamina;2
201909;47675 - Salamina;1
201910;47675 - Salamina;2
201910;47692 - San Sebastián De Buenavista;1
201907;47707 - Santa Ana;6
201908;47707 - Santa Ana;8
201909;47707 - Santa Ana;6
201910;47707 - Santa Ana;3
201911;47707 - Santa Ana;3
201905;47980 - Zona Bananera;1
201901;50001 - Villavicencio;26
201902;50001 - Villavicencio;37
201903;50001 - Villavicencio;38
201904;50001 - Villavicencio;48
201905;50001 - Villavicencio;43
201906;50001 - Villavicencio;42
201907;50001 - Villavicencio;57
201908;50001 - Villavicencio;75
201909;50001 - Villavicencio;43
201910;50001 - Villavicencio;30
201911;50001 - Villavicencio;34
201912;50001 - Villavicencio;32
201901;50006 - Acacías;1
201902;50006 - Acacías;1
201903;50006 - Acacías;1
201905;50006 - Acacías;2
201906;50006 - Acacías;2
201908;50006 - Acacías;3
201909;50006 - Acacías;4
201910;50006 - Acacías;3
201912;50006 - Acacías;5
201908;50223 - Cubarral;1
201912;50223 - Cubarral;1
201902;50226 - Cumaral;1
201901;50287 - Fuente De Oro;1
201904;50287 - Fuente De Oro;1
201905;50287 - Fuente De Oro;1
201907;50287 - Fuente De Oro;1
201908;50287 - Fuente De Oro;1
201909;50287 - Fuente De Oro;1
201901;50313 - Granada;4
201902;50313 - Granada;7
201903;50313 - Granada;10
201904;50313 - Granada;2
201905;50313 - Granada;5
201906;50313 - Granada;7
201907;50313 - Granada;5
201908;50313 - Granada;8
201909;50313 - Granada;7
201910;50313 - Granada;7
201911;50313 - Granada;5
201912;50313 - Granada;5
201903;50318 - Guamal;1
201906;50330 - Mesetas;1
201903;50573 - Puerto López;1
201904;50573 - Puerto López;1
201910;50573 - Puerto López;1
201901;50606 - Restrepo;1
201903;50606 - Restrepo;1
201904;50606 - Restrepo;1
201910;50606 - Restrepo;1
201901;52001 - Pasto;105
201902;52001 - Pasto;131
201903;52001 - Pasto;116
201904;52001 - Pasto;126
201905;52001 - Pasto;137
201906;52001 - Pasto;157
201907;52001 - Pasto;151
201908;52001 - Pasto;169
201909;52001 - Pasto;157
201910;52001 - Pasto;129
201911;52001 - Pasto;119
201912;52001 - Pasto;125
201901;52019 - Albán;1
201902;52019 - Albán;1
201905;52019 - Albán;2
201907;52019 - Albán;1
