PeriodoNum;Municipio;CantidadPacientes
201701;25245 - El Colegio;1
201702;25245 - El Colegio;1
201703;25245 - El Colegio;2
201704;25245 - El Colegio;2
201705;25245 - El Colegio;1
201711;25245 - El Colegio;1
201704;25258 - El Peñón;1
201701;25260 - El Rosal;1
201703;25260 - El Rosal;1
201701;25269 - Facatativá;3
201702;25269 - Facatativá;11
201703;25269 - Facatativá;8
201704;25269 - Facatativá;10
201705;25269 - Facatativá;6
201706;25269 - Facatativá;6
201707;25269 - Facatativá;7
201708;25269 - Facatativá;16
201709;25269 - Facatativá;15
201710;25269 - Facatativá;25
201711;25269 - Facatativá;107
201712;25269 - Facatativá;7
201702;25279 - Fomeque;1
201703;25279 - Fomeque;1
201704;25279 - Fomeque;2
201709;25279 - Fomeque;1
201701;25281 - Fosca;1
201709;25281 - Fosca;1
201701;25286 - Funza;1
201702;25286 - Funza;3
201703;25286 - Funza;5
201704;25286 - Funza;1
201705;25286 - Funza;4
201706;25286 - Funza;7
201707;25286 - Funza;2
201708;25286 - Funza;3
201709;25286 - Funza;2
201710;25286 - Funza;1
201711;25286 - Funza;5
201712;25286 - Funza;2
201701;25290 - Fusagasugá;11
201702;25290 - Fusagasugá;10
201703;25290 - Fusagasugá;14
201704;25290 - Fusagasugá;9
201705;25290 - Fusagasugá;13
201706;25290 - Fusagasugá;5
201707;25290 - Fusagasugá;11
201708;25290 - Fusagasugá;10
201709;25290 - Fusagasugá;10
201710;25290 - Fusagasugá;41
201711;25290 - Fusagasugá;214
201712;25290 - Fusagasugá;6
201712;25297 - Gachetá;1
201701;25307 - Girardot;3
201702;25307 - Girardot;7
201703;25307 - Girardot;6
201704;25307 - Girardot;9
201705;25307 - Girardot;7
201706;25307 - Girardot;5
201707;25307 - Girardot;5
201708;25307 - Girardot;5
201709;25307 - Girardot;6
201710;25307 - Girardot;7
201711;25307 - Girardot;9
201712;25307 - Girardot;12
201703;25320 - Guaduas;2
201704;25320 - Guaduas;2
201706;25320 - Guaduas;1
201708;25320 - Guaduas;2
201709;25320 - Guaduas;5
201710;25320 - Guaduas;5
201711;25320 - Guaduas;4
201712;25320 - Guaduas;4
201708;25326 - Guatavita;1
201709;25372 - Junín;1
201701;25386 - La Mesa;2
201702;25386 - La Mesa;1
201706;25386 - La Mesa;1
201708;25386 - La Mesa;4
201710;25386 - La Mesa;1
201702;25394 - La Palma;1
201705;25394 - La Palma;1
201709;25394 - La Palma;1
201710;25394 - La Palma;2
201701;25430 - Madrid;4
201702;25430 - Madrid;2
201703;25430 - Madrid;1
201704;25430 - Madrid;4
201705;25430 - Madrid;1
201706;25430 - Madrid;1
201708;25430 - Madrid;1
201709;25430 - Madrid;1
201710;25430 - Madrid;2
201711;25430 - Madrid;1
201712;25430 - Madrid;1
201709;25473 - Mosquera;1
201710;25473 - Mosquera;1
201712;25473 - Mosquera;1
201701;25486 - Nemocón;4
201702;25486 - Nemocón;4
201706;25486 - Nemocón;3
201708;25486 - Nemocón;1
201709;25486 - Nemocón;1
201711;25486 - Nemocón;1
201703;25489 - Nimaima;1
201703;25513 - Pacho;2
201704;25513 - Pacho;1
201705;25513 - Pacho;2
201707;25513 - Pacho;1
201708;25513 - Pacho;1
201709;25513 - Pacho;1
201710;25513 - Pacho;3
201711;25513 - Pacho;1
201704;25599 - Apulo;1
201706;25599 - Apulo;1
201703;25645 - San Antonio Del Tequendama;1
201709;25645 - San Antonio Del Tequendama;1
201704;25649 - San Bernardo;1
201702;25662 - San Juan De Río Seco;1
201708;25662 - San Juan De Río Seco;1
201701;25718 - Sasaima;1
201702;25718 - Sasaima;1
201707;25718 - Sasaima;1
201711;25718 - Sasaima;1
201703;25736 - Sesquilé;1
201711;25736 - Sesquilé;1
201705;25740 - Sibaté;1
201709;25740 - Sibaté;2
201701;25754 - Soacha;13
201702;25754 - Soacha;11
201703;25754 - Soacha;9
201704;25754 - Soacha;8
201705;25754 - Soacha;10
201706;25754 - Soacha;9
201707;25754 - Soacha;16
201708;25754 - Soacha;13
201709;25754 - Soacha;17
201710;25754 - Soacha;51
201711;25754 - Soacha;334
201712;25754 - Soacha;13
201707;25758 - Sopó;1
201709;25758 - Sopó;1
201710;25758 - Sopó;2
201711;25758 - Sopó;3
201712;25758 - Sopó;1
201704;25772 - Suesca;1
201709;25772 - Suesca;1
201710;25772 - Suesca;1
201711;25785 - Tabio;1
201701;25799 - Tenjo;3
201702;25799 - Tenjo;1
201710;25799 - Tenjo;14
201711;25799 - Tenjo;68
201702;25815 - Tocaima;1
201709;25815 - Tocaima;1
201701;25817 - Tocancipá;1
201709;25817 - Tocancipá;1
201711;25817 - Tocancipá;2
201712;25817 - Tocancipá;1
201701;25843 - Villa De San Diego De Ubate;2
201703;25843 - Villa De San Diego De Ubate;1
201705;25843 - Villa De San Diego De Ubate;1
201706;25843 - Villa De San Diego De Ubate;1
201707;25843 - Villa De San Diego De Ubate;3
201708;25843 - Villa De San Diego De Ubate;3
201709;25843 - Villa De San Diego De Ubate;3
201710;25843 - Villa De San Diego De Ubate;18
201711;25843 - Villa De San Diego De Ubate;88
201704;25862 - Vergara;1
201701;25875 - Villeta;1
201702;25875 - Villeta;1
201707;25875 - Villeta;1
201705;25878 - Viotá;1
201710;25878 - Viotá;1
201712;25878 - Viotá;1
201701;25899 - Zipaquirá;5
201702;25899 - Zipaquirá;3
201703;25899 - Zipaquirá;5
201704;25899 - Zipaquirá;13
201705;25899 - Zipaquirá;6
201706;25899 - Zipaquirá;6
201707;25899 - Zipaquirá;11
201708;25899 - Zipaquirá;10
201709;25899 - Zipaquirá;7
201710;25899 - Zipaquirá;14
201711;25899 - Zipaquirá;172
201712;25899 - Zipaquirá;4
201701;27001 - Quibdó;6
201702;27001 - Quibdó;6
201703;27001 - Quibdó;4
201704;27001 - Quibdó;3
201705;27001 - Quibdó;5
201706;27001 - Quibdó;9
201707;27001 - Quibdó;10
201708;27001 - Quibdó;3
201709;27001 - Quibdó;3
201710;27001 - Quibdó;2
201711;27001 - Quibdó;3
201712;27001 - Quibdó;4
201701;27077 - Bajo Baudó;1
201706;27099 - Bojaya;1
201701;27245 - El Carmen De Atrato;1
201703;27361 - Istmina;1
201712;27495 - Nuquí;1
201708;27615 - Riosucio;1
201709;27615 - Riosucio;1
201701;41001 - Neiva;22
201702;41001 - Neiva;21
201703;41001 - Neiva;16
201704;41001 - Neiva;17
201705;41001 - Neiva;36
201706;41001 - Neiva;29
201707;41001 - Neiva;38
201708;41001 - Neiva;51
201709;41001 - Neiva;45
201710;41001 - Neiva;52
201711;41001 - Neiva;62
201712;41001 - Neiva;28
201701;41006 - Acevedo;1
201705;41006 - Acevedo;2
201701;41013 - Agrado;1
201707;41016 - Aipe;1
201712;41016 - Aipe;1
201707;41020 - Algeciras;1
201710;41020 - Algeciras;1
201704;41078 - Baraya;1
201710;41078 - Baraya;1
201712;41078 - Baraya;1
201704;41132 - Campoalegre;1
201705;41132 - Campoalegre;1
201710;41132 - Campoalegre;1
201711;41132 - Campoalegre;1
201702;41206 - Colombia;1
201701;41298 - Garzón;1
201702;41298 - Garzón;3
201703;41298 - Garzón;2
201704;41298 - Garzón;7
201705;41298 - Garzón;2
201706;41298 - Garzón;2
201707;41298 - Garzón;8
201708;41298 - Garzón;6
201709;41298 - Garzón;6
201710;41298 - Garzón;8
201711;41298 - Garzón;8
201712;41298 - Garzón;6
201704;41319 - Guadalupe;1
201710;41319 - Guadalupe;1
201712;41319 - Guadalupe;1
201706;41357 - Iquira;1
201711;41378 - La Argentina;1
201712;41378 - La Argentina;1
201707;41396 - La Plata;1
201710;41396 - La Plata;2
201711;41396 - La Plata;1
201712;41396 - La Plata;2
201703;41503 - Oporapa;2
201704;41503 - Oporapa;1
201705;41503 - Oporapa;1
201706;41503 - Oporapa;1
201708;41503 - Oporapa;1
201710;41503 - Oporapa;1
201711;41503 - Oporapa;1
201703;41524 - Palermo;1
201708;41524 - Palermo;1
201711;41548 - Pital;1
201701;41551 - Pitalito;1
201702;41551 - Pitalito;4
201703;41551 - Pitalito;3
201704;41551 - Pitalito;5
201705;41551 - Pitalito;9
201706;41551 - Pitalito;6
201707;41551 - Pitalito;12
201708;41551 - Pitalito;8
201709;41551 - Pitalito;2
201710;41551 - Pitalito;6
201711;41551 - Pitalito;4
201712;41551 - Pitalito;8
201708;41615 - Rivera;1
201707;41668 - San Agustín;1
201708;41668 - San Agustín;1
201708;41676 - Santa María;1
201708;41770 - Suaza;2
201710;41770 - Suaza;1
201701;41791 - Tarqui;1
201702;41791 - Tarqui;1
201703;41791 - Tarqui;1
201705;41791 - Tarqui;1
201706;41791 - Tarqui;1
201708;41791 - Tarqui;1
201709;41791 - Tarqui;1
201710;41791 - Tarqui;1
201711;41791 - Tarqui;1
201712;41797 - Tesalia;1
201701;41799 - Tello;1
201701;41807 - Timaná;1
201709;41807 - Timaná;2
201711;41807 - Timaná;1
201710;41872 - Villavieja;1
201709;41885 - Yaguará;1
201701;44001 - Riohacha;1
201703;44001 - Riohacha;1
201704;44001 - Riohacha;2
201705;44001 - Riohacha;3
201706;44001 - Riohacha;3
201707;44001 - Riohacha;5
201708;44001 - Riohacha;7
201709;44001 - Riohacha;9
201710;44001 - Riohacha;8
201711;44001 - Riohacha;2
201712;44001 - Riohacha;1
201704;44078 - Barrancas;1
201710;44279 - Fonseca;1
201701;44430 - Maicao;2
201703;44430 - Maicao;1
201705;44430 - Maicao;1
201707;44430 - Maicao;2
201708;44430 - Maicao;3
201709;44430 - Maicao;7
201710;44430 - Maicao;1
201711;44430 - Maicao;3
201712;44430 - Maicao;3
201701;44650 - San Juan Del Cesar;1
201702;44650 - San Juan Del Cesar;3
201703;44650 - San Juan Del Cesar;3
201704;44650 - San Juan Del Cesar;4
201705;44650 - San Juan Del Cesar;5
201706;44650 - San Juan Del Cesar;3
201707;44650 - San Juan Del Cesar;6
201708;44650 - San Juan Del Cesar;4
201709;44650 - San Juan Del Cesar;3
201710;44650 - San Juan Del Cesar;1
201711;44650 - San Juan Del Cesar;1
201712;44650 - San Juan Del Cesar;2
201709;44847 - Uribia;1
201711;44847 - Uribia;2
201712;44847 - Uribia;8
201712;44855 - Urumita;1
201701;47001 - Santa Marta;13
201702;47001 - Santa Marta;12
201703;47001 - Santa Marta;8
201704;47001 - Santa Marta;13
201705;47001 - Santa Marta;16
201706;47001 - Santa Marta;17
201707;47001 - Santa Marta;17
201708;47001 - Santa Marta;14
201709;47001 - Santa Marta;15
201710;47001 - Santa Marta;15
201711;47001 - Santa Marta;16
201712;47001 - Santa Marta;11
201701;47189 - Ciénaga;1
201702;47189 - Ciénaga;4
201704;47189 - Ciénaga;2
201705;47189 - Ciénaga;6
201706;47189 - Ciénaga;3
201707;47189 - Ciénaga;2
201708;47189 - Ciénaga;4
201709;47189 - Ciénaga;3
201710;47189 - Ciénaga;1
201702;47245 - El Banco;1
201703;47245 - El Banco;1
201704;47245 - El Banco;3
201707;47245 - El Banco;1
201708;47245 - El Banco;1
201710;47245 - El Banco;2
201705;47288 - Fundación;1
201711;47288 - Fundación;1
201705;47460 - Nueva Granada;1
201707;47555 - Plato;1
201711;47555 - Plato;1
201703;47692 - San Sebastián De Buenavista;1
201701;50001 - Villavicencio;11
201702;50001 - Villavicencio;2
201703;50001 - Villavicencio;7
201704;50001 - Villavicencio;14
201705;50001 - Villavicencio;13
201706;50001 - Villavicencio;12
201707;50001 - Villavicencio;22
201708;50001 - Villavicencio;15
201709;50001 - Villavicencio;17
201710;50001 - Villavicencio;27
201711;50001 - Villavicencio;23
201712;50001 - Villavicencio;14
201701;50006 - Acacías;1
201708;50006 - Acacías;2
201712;50006 - Acacías;1
201708;50226 - Cumaral;1
201709;50226 - Cumaral;1
201710;50226 - Cumaral;1
201711;50226 - Cumaral;1
201703;50270 - El Dorado;1
201703;50313 - Granada;1
201704;50313 - Granada;1
201705;50313 - Granada;2
201706;50313 - Granada;2
201707;50313 - Granada;2
201708;50313 - Granada;1
201709;50313 - Granada;4
201710;50313 - Granada;1
201711;50313 - Granada;2
201712;50313 - Granada;1
201709;50318 - Guamal;1
201705;50573 - Puerto López;1
201703;50577 - Puerto Lleras;1
201701;52001 - Pasto;70
201702;52001 - Pasto;102
201703;52001 - Pasto;65
201704;52001 - Pasto;80
201705;52001 - Pasto;77
201706;52001 - Pasto;90
201707;52001 - Pasto;103
201708;52001 - Pasto;119
201709;52001 - Pasto;116
201710;52001 - Pasto;111
201711;52001 - Pasto;106
201712;52001 - Pasto;67
201703;52019 - Albán;1
201705;52019 - Albán;1
201710;52019 - Albán;1
201706;52022 - Aldana;1
201705;52036 - Ancuyá;1
201706;52036 - Ancuyá;1
201705;52079 - Barbacoas;1
201710;52110 - Buesaco;1
201701;52207 - Consaca;1
201711;52215 - Córdoba;1
201703;52227 - Cumbal;1
201704;52227 - Cumbal;1
201706;52227 - Cumbal;1
201712;52227 - Cumbal;1
201702;52240 - Chachagüí;1
201703;52240 - Chachagüí;2
201705;52240 - Chachagüí;1
201706;52240 - Chachagüí;1
201708;52240 - Chachagüí;1
201708;52250 - El Charco;1
201701;52254 - El Peñol;1
201705;52258 - El Tablón De Gómez;1
201710;52258 - El Tablón De Gómez;2
201705;52260 - El Tambo;2
201706;52260 - El Tambo;1
201707;52260 - El Tambo;1
201708;52260 - El Tambo;1
201709;52260 - El Tambo;1
201710;52260 - El Tambo;1
201708;52317 - Guachucal;1
201711;52317 - Guachucal;1
201703;52320 - Guaitarilla;1
201707;52320 - Guaitarilla;1
201708;52320 - Guaitarilla;1
201709;52320 - Guaitarilla;1
201710;52320 - Guaitarilla;1
201711;52320 - Guaitarilla;1
201701;52356 - Ipiales;8
201702;52356 - Ipiales;8
201703;52356 - Ipiales;10
201704;52356 - Ipiales;13
201705;52356 - Ipiales;16
201706;52356 - Ipiales;15
201707;52356 - Ipiales;18
201708;52356 - Ipiales;24
201709;52356 - Ipiales;14
201710;52356 - Ipiales;21
201711;52356 - Ipiales;18
201712;52356 - Ipiales;12
201702;52378 - La Cruz;1
201703;52378 - La Cruz;1
201704;52378 - La Cruz;1
201705;52378 - La Cruz;1
201706;52378 - La Cruz;1
201707;52378 - La Cruz;1
201708;52378 - La Cruz;1
201709;52378 - La Cruz;1
201710;52378 - La Cruz;3
201711;52378 - La Cruz;3
201712;52378 - La Cruz;2
201701;52399 - La Unión;1
201704;52399 - La Unión;1
201705;52399 - La Unión;2
201706;52399 - La Unión;1
201707;52399 - La Unión;2
201709;52399 - La Unión;1
201710;52399 - La Unión;1
201711;52399 - La Unión;2
201707;52405 - Leiva;1
201702;52418 - Los Andes;2
201703;52418 - Los Andes;3
201708;52418 - Los Andes;1
201704;52435 - Mallama;2
201707;52473 - Mosquera;1
201701;52480 - Nariño;1
201703;52506 - Ospina;1
201706;52506 - Ospina;1
201706;52540 - Policarpa;1
201707;52540 - Policarpa;1
201708;52540 - Policarpa;1
201709;52540 - Policarpa;1
201701;52585 - Pupiales;1
201707;52678 - Samaniego;1
201708;52678 - Samaniego;1
201709;52678 - Samaniego;2
201710;52678 - Samaniego;1
201701;52683 - Sandoná;1
201702;52683 - Sandoná;3
201703;52683 - Sandoná;2
201705;52683 - Sandoná;1
201706;52683 - Sandoná;2
201707;52683 - Sandoná;2
201708;52683 - Sandoná;3
201709;52683 - Sandoná;3
201710;52683 - Sandoná;1
201711;52683 - Sandoná;3
201712;52683 - Sandoná;2
201702;52687 - San Lorenzo;1
201705;52687 - San Lorenzo;1
201709;52693 - San Pablo;2
201710;52693 - San Pablo;1
201701;52699 - Santacruz;1
201703;52786 - Taminango;1
201701;52788 - Tangua;1
201712;52788 - Tangua;1
201701;52835 - San Andres De Tumaco;1
201702;52835 - San Andres De Tumaco;6
201703;52835 - San Andres De Tumaco;2
201704;52835 - San Andres De Tumaco;4
201705;52835 - San Andres De Tumaco;3
201706;52835 - San Andres De Tumaco;3
201707;52835 - San Andres De Tumaco;5
201708;52835 - San Andres De Tumaco;4
201709;52835 - San Andres De Tumaco;7
201710;52835 - San Andres De Tumaco;6
201711;52835 - San Andres De Tumaco;7
201712;52835 - San Andres De Tumaco;6
201701;52838 - Túquerres;1
201702;52838 - Túquerres;1
201703;52838 - Túquerres;1
201704;52838 - Túquerres;2
201705;52838 - Túquerres;2
201706;52838 - Túquerres;1
201708;52838 - Túquerres;2
201710;52838 - Túquerres;2
201711;52838 - Túquerres;1
201712;52838 - Túquerres;2
201701;54001 - Cúcuta;15
201702;54001 - Cúcuta;42
201703;54001 - Cúcuta;11
201704;54001 - Cúcuta;31
201705;54001 - Cúcuta;37
201706;54001 - Cúcuta;50
201707;54001 - Cúcuta;51
201708;54001 - Cúcuta;51
201709;54001 - Cúcuta;59
201710;54001 - Cúcuta;48
201711;54001 - Cúcuta;43
201712;54001 - Cúcuta;43
201703;54003 - Abrego;1
201705;54003 - Abrego;1
201707;54003 - Abrego;1
201711;54003 - Abrego;1
201712;54099 - Bochalema;1
201708;54109 - Bucarasica;1
201707;54125 - Cácota;1
201701;54128 - Cachirá;1
201706;54128 - Cachirá;1
201707;54128 - Cachirá;1
201702;54172 - Chinácota;1
201703;54172 - Chinácota;1
201706;54172 - Chinácota;1
201708;54172 - Chinácota;1
201708;54245 - El Carmen;1
201709;54313 - Gramalote;1
201707;54347 - Herrán;1
201709;54385 - La Esperanza;1
201703;54498 - Ocaña;1
201704;54498 - Ocaña;4
201705;54498 - Ocaña;3
201706;54498 - Ocaña;2
201707;54498 - Ocaña;4
201708;54498 - Ocaña;4
201709;54498 - Ocaña;4
201710;54498 - Ocaña;1
201711;54498 - Ocaña;1
201705;54518 - Pamplona;2
201708;54518 - Pamplona;1
201710;54518 - Pamplona;1
201711;54518 - Pamplona;1
201712;54518 - Pamplona;2
201708;54810 - Tibú;1
201709;54810 - Tibú;1
201710;54810 - Tibú;3
201711;54810 - Tibú;1
201712;54810 - Tibú;1
201706;54820 - Toledo;1
201701;54874 - Villa Del Rosario;1
201702;54874 - Villa Del Rosario;1
201705;54874 - Villa Del Rosario;1
201707;54874 - Villa Del Rosario;1
201701;63001 - Armenia;5
201702;63001 - Armenia;9
201703;63001 - Armenia;10
201704;63001 - Armenia;17
201705;63001 - Armenia;18
201706;63001 - Armenia;24
201707;63001 - Armenia;34
201708;63001 - Armenia;38
201709;63001 - Armenia;51
201710;63001 - Armenia;43
201711;63001 - Armenia;30
201712;63001 - Armenia;25
201701;63130 - Calarca;1
201705;63130 - Calarca;2
201706;63130 - Calarca;1
201707;63130 - Calarca;1
201708;63130 - Calarca;2
201709;63130 - Calarca;3
201710;63130 - Calarca;2
201711;63130 - Calarca;3
201712;63130 - Calarca;2
201707;63190 - Circasia;1
201708;63190 - Circasia;1
201708;63272 - Filandia;1
201710;63272 - Filandia;2
201711;63272 - Filandia;1
201712;63272 - Filandia;1
201710;63401 - La Tebaida;1
201711;63401 - La Tebaida;1
201706;63470 - Montenegro;2
201705;63594 - Quimbaya;2
201706;63594 - Quimbaya;2
201707;63594 - Quimbaya;1
201709;63594 - Quimbaya;1
201710;63594 - Quimbaya;2
201711;63594 - Quimbaya;2
201712;63594 - Quimbaya;2
201701;66001 - Pereira;22
201702;66001 - Pereira;10
201703;66001 - Pereira;16
201704;66001 - Pereira;13
201705;66001 - Pereira;38
201706;66001 - Pereira;41
201707;66001 - Pereira;47
201708;66001 - Pereira;53
201709;66001 - Pereira;66
201710;66001 - Pereira;63
201711;66001 - Pereira;61
201712;66001 - Pereira;48
201711;66045 - Apía;1
201704;66075 - Balboa;1
201711;66088 - Belén De Umbría;1
201712;66088 - Belén De Umbría;1
201701;66170 - Dosquebradas;1
201703;66170 - Dosquebradas;1
201705;66170 - Dosquebradas;3
201706;66170 - Dosquebradas;2
201708;66170 - Dosquebradas;6
201709;66170 - Dosquebradas;2
201710;66170 - Dosquebradas;9
201711;66170 - Dosquebradas;5
201712;66170 - Dosquebradas;3
201712;66318 - Guática;1
201709;66383 - La Celia;1
201701;66400 - La Virginia;1
201708;66400 - La Virginia;2
201710;66400 - La Virginia;1
201712;66400 - La Virginia;1
201702;66440 - Marsella;1
201710;66440 - Marsella;1
201712;66456 - Mistrató;1
201705;66594 - Quinchía;1
201708;66594 - Quinchía;1
201701;66682 - Santa Rosa De Cabal;1
201704;66682 - Santa Rosa De Cabal;1
201708;66682 - Santa Rosa De Cabal;1
201711;66682 - Santa Rosa De Cabal;2
201712;66682 - Santa Rosa De Cabal;1
201702;66687 - Santuario;1
201709;66687 - Santuario;2
201710;66687 - Santuario;1
201701;68001 - Bucaramanga;32
201702;68001 - Bucaramanga;38
201703;68001 - Bucaramanga;26
201704;68001 - Bucaramanga;18
201705;68001 - Bucaramanga;31
201706;68001 - Bucaramanga;34
201707;68001 - Bucaramanga;32
201708;68001 - Bucaramanga;20
201709;68001 - Bucaramanga;25
201710;68001 - Bucaramanga;49
201711;68001 - Bucaramanga;43
201712;68001 - Bucaramanga;44
201708;68077 - Barbosa;1
201710;68077 - Barbosa;1
201712;68077 - Barbosa;1
201701;68081 - Barrancabermeja;3
201702;68081 - Barrancabermeja;1
201703;68081 - Barrancabermeja;1
201704;68081 - Barrancabermeja;1
201705;68081 - Barrancabermeja;2
201706;68081 - Barrancabermeja;4
201707;68081 - Barrancabermeja;1
201708;68081 - Barrancabermeja;3
201709;68081 - Barrancabermeja;4
201711;68081 - Barrancabermeja;4
201712;68081 - Barrancabermeja;1
201703;68152 - Carcasí;1
201705;68167 - Charalá;1
201701;68217 - Coromoro;1
201710;68235 - El Carmen De Chucurí;1
201706;68255 - El Playón;1
201707;68255 - El Playón;1
201701;68276 - Floridablanca;2
201702;68276 - Floridablanca;14
201703;68276 - Floridablanca;16
201704;68276 - Floridablanca;18
201705;68276 - Floridablanca;17
201706;68276 - Floridablanca;20
201707;68276 - Floridablanca;7
201708;68276 - Floridablanca;9
201709;68276 - Floridablanca;11
201710;68276 - Floridablanca;14
201711;68276 - Floridablanca;8
201712;68276 - Floridablanca;5
201701;68307 - Girón;1
201705;68307 - Girón;3
201708;68307 - Girón;1
201709;68307 - Girón;2
201710;68307 - Girón;3
201711;68307 - Girón;1
201712;68307 - Girón;1
201708;68344 - Hato;2
201712;68344 - Hato;1
201705;68397 - La Paz;1
201701;68406 - Lebríja;1
201707;68406 - Lebríja;1
201702;68432 - Málaga;1
201706;68432 - Málaga;1
201708;68432 - Málaga;1
201712;68432 - Málaga;1
201702;68502 - Onzaga;1
201701;68547 - Piedecuesta;3
201702;68547 - Piedecuesta;3
201703;68547 - Piedecuesta;1
201706;68547 - Piedecuesta;5
201707;68547 - Piedecuesta;3
201708;68547 - Piedecuesta;4
201712;68547 - Piedecuesta;1
201707;68573 - Puerto Parra;1
201701;68575 - Puerto Wilches;1
201703;68575 - Puerto Wilches;1
201707;68575 - Puerto Wilches;3
201709;68575 - Puerto Wilches;2
201710;68575 - Puerto Wilches;1
201701;68679 - San Gil;4
201708;68679 - San Gil;4
201709;68679 - San Gil;1
201710;68679 - San Gil;4
201711;68679 - San Gil;4
201703;68755 - Socorro;2
201705;68755 - Socorro;1
201706;68755 - Socorro;1
201708;68755 - Socorro;1
201709;68755 - Socorro;1
201710;68755 - Socorro;2
201711;68755 - Socorro;1
201712;68755 - Socorro;1
201703;68861 - Vélez;1
201708;68861 - Vélez;3
201709;68861 - Vélez;1
201701;70001 - Sincelejo;13
201702;70001 - Sincelejo;23
201703;70001 - Sincelejo;28
201704;70001 - Sincelejo;19
201705;70001 - Sincelejo;23
201706;70001 - Sincelejo;31
201707;70001 - Sincelejo;32
201708;70001 - Sincelejo;32
201709;70001 - Sincelejo;38
201710;70001 - Sincelejo;28
201711;70001 - Sincelejo;26
201712;70001 - Sincelejo;30
201701;70215 - Corozal;1
201702;70215 - Corozal;1
201705;70215 - Corozal;1
201706;70215 - Corozal;1
201708;70215 - Corozal;1
201712;70215 - Corozal;1
201705;70221 - Coveñas;1
201708;70523 - Palmito;1
201702;70708 - San Marcos;1
201703;70708 - San Marcos;1
201711;70708 - San Marcos;1
201704;70713 - San Onofre;1
201707;70713 - San Onofre;2
201708;70713 - San Onofre;1
201704;70742 - San Luis De Sincé;1
201706;70820 - Santiago De Tolú;1
201701;73001 - Ibagué;18
201702;73001 - Ibagué;13
201703;73001 - Ibagué;14
201704;73001 - Ibagué;9
201705;73001 - Ibagué;31
201706;73001 - Ibagué;25
201707;73001 - Ibagué;31
201708;73001 - Ibagué;27
201709;73001 - Ibagué;40
201710;73001 - Ibagué;32
201711;73001 - Ibagué;35
201712;73001 - Ibagué;47
201707;73024 - Alpujarra;1
201706;73026 - Alvarado;1
201707;73026 - Alvarado;1
201708;73030 - Ambalema;1
201705;73152 - Casabianca;1
201705;73168 - Chaparral;1
201707;73168 - Chaparral;1
201708;73168 - Chaparral;2
201709;73168 - Chaparral;1
201710;73168 - Chaparral;1
201701;73217 - Coyaima;1
201702;73268 - Espinal;2
201703;73268 - Espinal;3
201705;73268 - Espinal;2
201706;73268 - Espinal;8
201707;73268 - Espinal;2
201708;73268 - Espinal;4
201709;73268 - Espinal;2
201710;73268 - Espinal;4
201711;73268 - Espinal;5
201712;73268 - Espinal;4
201701;73283 - Fresno;1
201705;73283 - Fresno;1
201702;73319 - Guamo;1
201703;73347 - Herveo;1
201704;73347 - Herveo;1
201705;73347 - Herveo;1
201706;73347 - Herveo;1
201701;73349 - Honda;3
201702;73349 - Honda;1
201703;73349 - Honda;7
201704;73349 - Honda;7
201705;73349 - Honda;10
201706;73349 - Honda;4
201707;73349 - Honda;3
201708;73349 - Honda;3
201709;73349 - Honda;6
201710;73349 - Honda;7
201711;73349 - Honda;1
201712;73349 - Honda;2
201711;73352 - Icononzo;1
201701;73411 - Líbano;1
201705;73411 - Líbano;2
201707;73411 - Líbano;1
201708;73411 - Líbano;1
201710;73411 - Líbano;2
201711;73411 - Líbano;3
201712;73411 - Líbano;2
201708;73483 - Natagaima;1
201710;73483 - Natagaima;1
201710;73547 - Piedras;1
201702;73555 - Planadas;1
201705;73555 - Planadas;1
201705;73563 - Prado;1
201702;73585 - Purificación;1
201704;73585 - Purificación;1
201709;73585 - Purificación;1
201710;73585 - Purificación;1
201712;73585 - Purificación;1
201710;73671 - Saldaña;1
201703;73678 - San Luis;1
201712;73678 - San Luis;1
201701;73770 - Suárez;1
201706;73861 - Venadillo;1
201710;73870 - Villahermosa;1
201711;73870 - Villahermosa;1
201701;76001 - Cali;118
201702;76001 - Cali;126
201703;76001 - Cali;152
201704;76001 - Cali;149
201705;76001 - Cali;213
201706;76001 - Cali;197
201707;76001 - Cali;168
201708;76001 - Cali;181
201709;76001 - Cali;163
201710;76001 - Cali;207
201711;76001 - Cali;200
201712;76001 - Cali;147
201708;76020 - Alcalá;1
201710;76020 - Alcalá;1
201707;76036 - Andalucía;1
201708;76036 - Andalucía;1
201709;76036 - Andalucía;1
201710;76036 - Andalucía;1
201711;76036 - Andalucía;4
201704;76041 - Ansermanuevo;1
201711;76041 - Ansermanuevo;1
201704;76100 - Bolívar;1
201703;76109 - Buenaventura;1
201704;76109 - Buenaventura;2
201705;76109 - Buenaventura;2
201706;76109 - Buenaventura;7
201707;76109 - Buenaventura;2
201708;76109 - Buenaventura;1
201709;76109 - Buenaventura;1
201710;76109 - Buenaventura;2
201701;76111 - Guadalajara De Buga;7
201702;76111 - Guadalajara De Buga;8
201703;76111 - Guadalajara De Buga;6
201704;76111 - Guadalajara De Buga;13
201705;76111 - Guadalajara De Buga;13
201706;76111 - Guadalajara De Buga;17
201707;76111 - Guadalajara De Buga;9
201708;76111 - Guadalajara De Buga;12
201709;76111 - Guadalajara De Buga;14
201710;76111 - Guadalajara De Buga;14
201711;76111 - Guadalajara De Buga;7
201712;76111 - Guadalajara De Buga;5
201705;76113 - Bugalagrande;1
